"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","14.4","0","NA","27.3","0","4.2","0","","","NA","77.9","10","NA","","7","","","NA","111.7","4.9"
"-112.124","49.792","TABER","3036360","AB","15.8","15","NA","31.5","10","4.5","10","0.0","10","NA","86.8","10","NA","","7","","","NA","42.7","9.1"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","15.4","0","NA","30.8","0","2.6","0","","","NA","123.6","0","NA","","7","","","NA","95.0","17.2"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","15.2","0","NA","29.3","0","4.8","0","","","NA","72.2","0","NA","","9","","","NA","93.8","8.6"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","15.8","0","NA","30.6","0","4.1","0","","","NA","","","NA","","","","","NA","78.7","13.7"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","15.0","0","NA","29.9","0","3.7","0","","","NA","96.7","4","NA","","10","","","NA","100.0","10.2"
"-113.961","50.729","OKOTOKS","303M9JM","AB","14.4","0","0.7","29.0","0","3.0","0","0.0","0","NA","171.6","0","139.0","0.0","16","","","NA","111.4","3.8"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","15.7","2","NA","30.5","1","3.0","1","0.0","1","NA","107.8","1","NA","0.0","9","","","NA","75.6","10.6"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","12.9","0","NA","27.9","0","1.6","0","","","NA","107.7","0","NA","","13","","","NA","155.6","1.7"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","14.8","0","NA","31.2","0","1.2","0","","","NA","58.6","0","NA","","9","","","NA","110.0","13.9"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","15.1","1","NA","30.8","0","5.0","1","","","NA","76.4","0","NA","","9","","","NA","92.1","9.3"
"-112.050","49.133","MILK RIVER","3044533","AB","14.5","0","NA","30.6","0","1.2","0","","","NA","81.8","0","NA","","10","","","NA","114.3","9.5"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","15.9","1","NA","31.8","1","3.9","1","","","NA","48.9","1","NA","","7","","","NA","82.5","22.7"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","15.7","0","NA","31.9","0","5.4","0","","","NA","68.4","1","NA","","9","","","NA","83.5","15.6"
"-111.025","49.029","PINHORN AGCM","3045100","AB","15.0","0","NA","30.4","0","4.4","0","","","NA","91.1","2","NA","","10","","","NA","105.2","15.4"
"-112.160","49.283","WARNER AGCM","3046951","AB","14.9","0","NA","30.7","0","3.7","0","","","NA","90.1","3","NA","","9","","","NA","102.9","11.2"
"-115.552","51.193","BANFF CS","3050519","AB","11.6","0","NA","24.2","0","-1.6","0","","","NA","53.2","0","NA","","10","","","NA","195.0","1.6"
"-114.175","49.468","BEAVER MINES","3050602","AB","13.1","1","NA","26.9","1","1.5","1","","","NA","107.0","1","NA","","11","","","NA","146.2","3.6"
"-115.067","51.083","BOW VALLEY","3050778","AB","12.9","0","NA","26.9","0","-0.2","0","","","NA","","","NA","","","","","NA","154.7","2.6"
"-114.482","49.628","CROWSNEST","3051R4R","AB","12.1","0","NA","27.2","0","-1.4","0","","","NA","67.6","1","NA","","13","","","NA","177.0","0.6"
"-118.030","52.926","JASPER WARDEN","3053536","AB","11.9","2","NA","26.2","2","-3.3","2","","","NA","51.2","2","NA","","8","","","NA","170.5","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","11.0","1","NA","24.6","1","-3.1","1","","","NA","121.8","1","NA","","12","","","NA","201.6","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","11.9","3","NA","28.0","3","-1.5","3","","","NA","94.2","5","NA","","10","","","NA","167.1","1.7"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","13.5","0","NA","27.6","0","0.9","0","","","NA","148.8","0","NA","","16","","","NA","142.0","6.2"
"-115.787","54.144","WHITECOURT A","3057376","AB","13.8","0","NA","24.6","0","1.4","0","","","NA","","","NA","","","","","NA","127.4","0.1"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","4.8","0","NA","15.2","0","-2.5","0","","","NA","","","NA","","","","","NA","394.8","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","13.8","0","NA","25.3","0","1.8","0","","","NA","127.6","0","NA","","13","","","NA","128.4","2.1"
"-112.825","54.782","ATMORE AGDM","3060406","AB","13.5","0","NA","26.6","0","2.3","0","","","NA","143.3","0","NA","","13","","","NA","137.7","1.8"
"-114.448","54.095","BARRHEAD CS","3060535","AB","14.3","0","NA","25.9","0","2.0","0","","","NA","83.9","0","NA","","12","","","NA","114.0","3.7"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","12.0","2","0.1","25.0","1","-3.5","1","0.0","0","NA","79.4","0","97.0","0.0","8","","","NA","166.8","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","13.9","1","NA","25.5","1","1.4","1","","","NA","68.8","1","NA","","12","","","NA","119.8","1.7"
"-115.894","53.623","CARROT CREEK","3061350","AB","13.1","0","NA","25.0","0","-1.2","0","","","NA","44.0","19","NA","","8","","","NA","148.4","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","13.5","6","NA","25.1","6","2.2","6","","","NA","105.7","6","NA","","12","","","NA","110.4","1.5"
"-116.465","53.579","EDSON","3062239","AB","12.9","0","NA","25.0","0","-2.3","0","","","NA","106.9","0","NA","","12","","","NA","153.5","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","13.3","0","NA","25.1","0","-0.8","0","","","NA","108.8","0","NA","","12","","","NA","140.9","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","13.2","10","-1.2","25.0","10","1.0","10","0.0","10","NA","122.8","10","NA","0.0","11","","","NA","97.0","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","13.3","0","NA","25.8","0","-1.4","0","","","NA","117.3","0","NA","","13","","","NA","141.0","1.2"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","13.6","0","NA","25.2","0","1.0","0","","","NA","80.0","0","NA","","9","","","NA","133.2","0.1"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","14.5","0","NA","28.0","0","2.3","0","","","NA","120.4","0","NA","","15","","","NA","113.2","8.8"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","14.8","0","NA","28.4","0","2.8","0","","","NA","127.6","0","NA","","15","","","NA","108.0","11.5"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","8.4","1","NA","21.6","1","-6.9","1","","","NA","104.2","4","NA","","8","","","NA","279.4","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","13.7","0","NA","25.4","0","0.6","0","","","NA","117.1","0","NA","","13","","","NA","130.1","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","13.7","0","NA","24.4","0","1.8","0","","","NA","116.4","0","NA","","12","","","NA","131.5","2.3"
"-112.981","54.563","KINIKINIK","3063640","AB","13.9","0","NA","26.1","0","2.9","0","","","NA","169.8","3","NA","","14","","","NA","125.4","2.1"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","14.1","1","NA","25.5","1","4.2","1","","","NA","162.8","1","NA","","12","","","NA","117.4","3.2"
"-111.559","57.041","MILDRED LAKE","3064528","AB","15.3","0","NA","29.4","0","5.0","0","","","NA","94.5","0","NA","","13","","","NA","92.7","12.8"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","13.3","0","NA","24.2","0","2.7","0","","","NA","131.3","0","NA","","13","","","NA","142.3","0.5"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","12.7","0","NA","25.4","0","1.7","0","","","NA","158.4","0","NA","","12","","","NA","158.8","0.9"
"-111.835","53.851","ISPAS","3065712","AB","14.3","2","NA","27.3","2","3.9","2","","","NA","107.9","2","NA","","11","","","NA","105.9","3.2"
"-114.777","55.293","SLAVE LAKE","3065995","AB","13.5","0","NA","24.5","0","3.1","0","","","NA","104.2","0","NA","","12","","","NA","136.2","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","13.4","1","NA","24.4","1","2.7","1","","","NA","88.3","1","NA","","11","","","NA","134.8","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","13.9","0","NA","26.2","0","2.9","0","","","NA","114.3","0","NA","","12","","","NA","125.7","3.7"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","9.3","2","NA","22.6","2","-6.6","2","","","NA","61.5","3","NA","","11","","","NA","244.8","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","14.2","0","NA","27.0","0","1.3","0","","","NA","83.9","1","NA","","13","","","NA","115.0","1.9"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","13.5","0","NA","25.7","0","1.0","0","","","NA","60.3","0","NA","","6","","","NA","137.1","0.6"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","14.0","0","NA","26.3","0","0.2","0","","","NA","77.8","10","NA","","10","","","NA","121.3","0.8"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","13.1","0","NA","26.2","0","1.0","0","","","NA","107.3","14","NA","","10","","","NA","146.6","0.2"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","14.2","0","NA","26.8","0","2.8","0","","","NA","140.1","0","NA","","11","","","NA","117.4","2.1"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","14.4","0","NA","26.6","0","1.8","0","","","NA","82.9","1","NA","","12","","","NA","109.8","0.6"
"-110.439","58.981","EGG ISLAND","3072246","AB","11.1","3","NA","22.1","3","0.8","3","","","NA","","","NA","","","","","NA","186.6","1.2"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","14.1","0","NA","26.8","0","2.6","0","","","NA","67.3","0","NA","","12","","","NA","121.8","3.6"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","14.4","0","NA","26.3","0","2.4","0","","","NA","31.4","1","NA","","6","","","NA","113.7","6.7"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","14.5","0","NA","26.4","0","3.0","0","","","NA","33.1","0","NA","","6","","","NA","111.5","7.2"
"-116.040","58.382","FORT VERMILION","3072723","AB","15.0","1","NA","28.6","1","3.6","1","","","NA","34.3","1","NA","","7","","","NA","96.9","11.3"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","13.9","0","NA","25.9","0","1.9","0","0.0","0","NA","77.4","0","NA","","7","","","NA","122.1","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","14.7","0","NA","28.3","0","3.8","0","","","NA","90.9","0","NA","","9","","","NA","105.0","6.9"
"-117.165","58.622","HIGH LEVEL","3073140","AB","14.5","0","NA","28.3","0","1.8","0","","","NA","65.0","0","NA","","8","","","NA","110.2","6.6"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","14.6","0","0.3","28.5","0","2.0","0","0.0","0","0.0","71.6","0","140.0","0.0","8","","","NA","107.9","7.1"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","13.8","0","NA","26.9","0","2.6","0","","","NA","98.1","1","NA","","12","","","NA","127.0","1.3"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","14.4","0","NA","28.0","0","2.3","0","","","NA","62.9","1","NA","","12","","","NA","115.5","8.4"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","15.1","0","NA","28.6","0","4.6","0","","","NA","41.3","0","NA","","9","","","NA","93.0","6.7"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","12.8","0","NA","25.5","0","-0.4","0","","","NA","53.5","0","NA","","9","","","NA","156.7","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","14.5","0","NA","27.8","0","3.4","0","","","NA","","","NA","","","","","NA","108.3","3.5"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","13.8","0","NA","26.1","0","2.4","0","","","NA","70.2","2","NA","","10","","","NA","129.1","1.7"
"-117.448","56.227","PEACE RIVER A","3075041","AB","14.0","0","NA","26.6","0","1.5","0","0.0","0","NA","90.1","0","NA","","14","","","NA","119.9","0.4"
"-118.293","55.621","PEORIA AGDM","3075160","AB","13.3","0","NA","26.3","0","-0.7","0","","","NA","79.6","0","NA","","9","","","NA","140.3","0.2"
"-115.278","56.552","RED EARTH","3075488","AB","13.9","1","NA","26.3","1","2.8","1","","","NA","68.7","1","NA","","12","","","NA","119.7","1.2"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","14.8","0","NA","28.0","0","1.6","0","","","NA","61.9","0","NA","","10","","","NA","104.5","8.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","14.4","0","NA","27.9","0","-0.1","0","","","NA","55.2","0","NA","","9","","","NA","110.6","2.3"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","13.2","0","NA","26.0","0","1.1","0","","","NA","98.5","1","NA","","14","","","NA","143.5","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","13.4","6","0.8","25.0","3","2.0","3","0.0","3","NA","122.4","3","NA","0.0","9","","","NA","109.6","0.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","65.7","0","NA","","10","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","13.6","0","NA","26.4","0","-0.3","0","","","NA","63.7","0","NA","","8","","","NA","131.6","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","15.2","0","NA","29.0","0","4.4","0","","","NA","74.5","0","NA","","12","","","NA","98.5","13.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","13.7","0","NA","27.3","0","2.1","0","","","NA","77.7","0","NA","","11","","","NA","129.3","1.0"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","15.0","0","NA","29.2","0","1.5","0","","","NA","61.0","0","NA","","9","","","NA","95.7","6.2"
"-110.283","54.417","COLD LAKE A","3081680","AB","14.7","0","-0.3","28.3","0","3.8","0","0.0","0","NA","125.6","0","172.0","","9","","","NA","109.4","9.7"
"-110.868","54.367","DUPRE AGCM","3081690","AB","14.0","0","NA","27.5","0","3.2","0","","","NA","121.8","0","NA","","11","","","NA","123.8","3.4"
