"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","-18.4","0","NA","-2.3","0","-38.5","0","","","NA","10.1","9","NA","","3","","","NA","1128.9","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-16.5","0","NA","1.0","0","-38.9","0","","","NA","","","NA","","","","","NA","1069.4","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","-18.3","0","NA","3.0","0","-41.1","0","","","NA","16.5","3","NA","","6","","","NA","1125.6","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-16.6","0","NA","5.4","0","-36.0","0","","","NA","11.3","2","NA","","3","","","NA","1071.5","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-17.9","0","NA","5.5","0","-39.1","0","","","NA","13.9","2","NA","","3","","","NA","1112.0","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-18.6","0","NA","-2.7","0","-39.3","0","","","NA","20.3","1","NA","","6","","","NA","1133.7","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-18.2","0","NA","-2.3","0","-37.6","0","","","NA","16.1","0","NA","","7","","","NA","1121.8","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-18.6","0","NA","-2.4","0","-39.8","0","","","NA","","","NA","","","","","NA","1133.3","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-17.4","0","NA","2.7","0","-36.2","0","","","NA","","","NA","","","","","NA","1096.3","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-18.9","0","NA","-2.6","0","-40.8","0","","","NA","21.6","0","NA","","7","","","NA","1143.4","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-18.4","0","NA","-3.2","0","-38.3","0","","","NA","14.0","0","NA","","7","","","NA","1129.0","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-17.9","0","NA","-2.1","0","-39.5","0","","","NA","21.2","1","NA","","8","","","NA","1112.0","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-19.1","0","NA","-3.8","0","-39.5","0","","","NA","26.8","0","NA","","10","","","NA","1150.9","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-18.7","0","NA","-3.5","0","-35.4","0","","","NA","2.1","0","NA","","0","","","NA","1138.3","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-18.4","0","-5.9","-3.5","0","-35.0","0","41.6","0","272.0","37.0","0","257.0","36.0","10","","","NA","1127.5","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-18.3","0","NA","-2.6","0","-37.6","0","","","NA","19.0","2","NA","","8","","","NA","1126.6","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","30.8","0","205.0","30.8","0","200.0","0.0","8","","","NA","",""
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-17.5","0","NA","-1.8","0","-38.0","0","","","NA","11.7","0","NA","","5","","","NA","1101.7","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-17.8","0","NA","-1.6","0","-41.2","0","","","NA","","","NA","","","","","NA","1110.5","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-18.3","0","NA","-2.9","0","-38.4","0","","","NA","19.5","0","NA","24.0","9","","","NA","1125.1","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-18.7","0","NA","-2.7","0","-39.8","0","","","NA","23.4","0","NA","","7","","","NA","1138.7","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-18.7","0","NA","-3.9","0","-36.3","0","","","NA","12.9","0","NA","","5","","","NA","1136.8","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-16.3","0","NA","8.6","0","-41.8","0","","","NA","10.8","0","NA","25.0","4","","","NA","1062.0","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","-17.6","0","NA","-1.7","0","-36.0","0","","","NA","13.0","0","NA","","5","","","NA","1104.3","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-18.2","0","NA","-3.1","0","-37.5","0","","","NA","24.7","5","NA","","7","","","NA","1122.9","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-19.1","0","NA","-3.6","0","-38.8","0","","","NA","30.0","7","NA","","8","","","NA","1149.4","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-17.6","0","NA","5.4","0","-38.1","0","","","NA","13.0","2","NA","","5","","","NA","1103.2","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-18.8","0","NA","-2.2","0","-39.7","0","","","NA","19.0","0","NA","","5","","","NA","1140.6","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-17.7","0","NA","-2.3","0","-36.5","0","","","NA","27.2","0","NA","","8","","","NA","1106.3","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-17.4","0","NA","6.7","0","-37.6","0","","","NA","10.2","27","NA","","3","","","NA","1098.3","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-16.3","0","NA","5.5","0","-36.3","0","","","NA","5.3","13","NA","","0","","","NA","1064.0","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-16.7","0","NA","0.8","0","-38.8","0","","","NA","9.0","0","NA","","4","","","NA","1074.4","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-16.7","0","NA","0.2","0","-38.9","0","","","NA","11.4","0","NA","","5","","","NA","1075.7","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-19.0","0","NA","-3.5","0","-38.9","0","","","NA","27.6","1","NA","","9","","","NA","1146.3","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","21.8","0","NA","21.8","0","NA","37.0","7","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-18.2","0","NA","-3.6","0","-37.1","0","","","NA","16.1","1","NA","","7","","","NA","1121.6","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-18.3","0","NA","-2.7","0","-38.1","0","","","NA","23.1","1","NA","","8","","","NA","1124.1","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-18.3","0","NA","-2.7","0","-37.1","0","","","NA","19.8","0","NA","","8","","","NA","1124.8","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-18.6","2","NA","-2.2","2","-37.2","2","","","NA","20.6","8","NA","","6","","","NA","1061.5","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-18.9","0","-7.2","-2.7","0","-40.1","0","","","NA","24.7","0","200.0","32.0","9","","","NA","1144.5","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-16.9","0","NA","-0.4","0","-37.2","0","","","NA","10.9","3","NA","","4","","","NA","1082.7","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-17.2","0","NA","3.7","0","-38.2","0","","","NA","7.9","2","NA","","3","","","NA","1090.6","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-16.0","0","NA","-0.1","0","-34.8","0","","","NA","12.0","0","NA","22.0","5","","","NA","1053.1","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-17.4","0","NA","5.5","0","-39.3","0","","","NA","15.3","0","NA","29.0","2","","","NA","1096.0","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-18.9","0","NA","-2.4","0","-40.0","0","","","NA","23.8","0","NA","43.0","6","","","NA","1143.8","0.0"
"-113.821","54.308","PIBROCH AGCM","301X001","AB","-19.7","0","NA","-2.6","0","-44.1","0","","","NA","27.5","0","NA","0.0","9","","","NA","1168.5","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-16.2","1","NA","6.5","1","-36.3","1","","","NA","12.9","11","NA","","6","","","NA","1027.1","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-15.3","0","NA","6.3","0","-35.6","0","","","NA","14.7","0","NA","","3","","","NA","1033.7","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-15.7","0","NA","5.6","0","-38.0","0","","","NA","12.2","1","NA","","5","","","NA","1043.4","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-15.6","0","NA","6.6","0","-35.2","0","","","NA","7.9","0","NA","","2","","","NA","1042.7","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-15.3","0","NA","7.0","0","-36.1","0","","","NA","12.3","1","NA","","3","","","NA","1031.9","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-17.2","0","NA","5.2","0","-38.3","0","","","NA","","","NA","","","","","NA","1090.1","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-17.0","0","NA","5.8","0","-37.9","0","","","NA","15.0","1","NA","","5","","","NA","1085.4","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-17.2","0","NA","5.2","0","-38.0","0","","","NA","10.2","1","NA","","3","","","NA","1091.1","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-16.4","0","NA","6.8","0","-37.3","0","","","NA","13.5","1","NA","","3","","","NA","1066.3","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-16.7","0","NA","8.4","0","-39.6","0","","","NA","","","NA","","","","","NA","1076.0","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-16.3","0","NA","7.2","0","-37.3","0","","","NA","","","NA","","","","","NA","1064.1","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-15.4","0","NA","7.8","0","-34.8","0","","","NA","10.6","2","NA","","3","","","NA","1034.9","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-16.1","0","NA","8.7","0","-40.5","0","","","NA","7.5","2","NA","","1","","","NA","1056.7","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-14.3","0","NA","6.5","0","-35.0","0","","","NA","7.0","0","NA","","2","","","NA","1001.3","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-17.9","0","NA","5.6","0","-37.2","0","","","NA","18.4","8","NA","","5","","","NA","1113.9","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-16.2","0","NA","7.2","0","-38.6","0","","","NA","6.3","0","NA","13.0","3","","","NA","1061.5","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-17.2","0","NA","9.5","0","-41.9","0","","","NA","5.3","0","NA","0.0","0","","","NA","1090.1","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-15.8","2","NA","7.7","2","-39.2","2","","","NA","9.9","2","NA","","4","","","NA","978.9","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-14.8","0","NA","6.1","0","-37.5","0","","","NA","25.8","1","NA","","8","","","NA","1017.9","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-16.8","0","NA","6.3","0","-38.5","0","","","NA","7.1","0","NA","","2","","","NA","1077.5","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-14.2","0","NA","8.5","0","-37.8","0","","","NA","9.1","0","NA","","2","","","NA","998.4","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-17.0","0","NA","4.8","0","-37.2","0","","","NA","12.5","0","NA","0.0","3","","","NA","1085.9","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","-14.9","0","NA","7.6","0","-35.2","0","","","NA","16.2","0","NA","","4","","","NA","1018.9","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-17.4","0","NA","5.1","0","-37.0","0","","","NA","7.6","0","NA","","2","","","NA","1098.3","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-14.9","0","NA","9.1","0","-36.3","0","","","NA","7.1","3","NA","","2","","","NA","1019.6","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","-16.3","1","NA","9.0","1","-39.0","1","","","NA","1.5","1","NA","","0","","","NA","1027.5","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","-17.7","0","NA","-2.1","0","-40.5","0","","","NA","15.9","0","NA","","5","","","NA","1106.4","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","-15.1","0","NA","5.1","0","-37.5","0","","","NA","23.2","1","NA","","7","","","NA","1025.8","0.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","-16.2","0","NA","4.5","0","-34.9","0","","","NA","11.1","0","NA","","4","","","NA","1060.5","0.0"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","-17.7","0","NA","4.7","0","-37.5","0","","","NA","9.7","12","NA","","4","","","NA","1108.2","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-16.0","0","NA","7.4","0","-37.1","0","","","NA","8.1","1","NA","","3","","","NA","1054.1","0.0"
"-111.955","50.895","VERGER","3026800","AB","-16.4","0","NA","6.3","0","-37.3","0","","","NA","14.1","7","NA","","5","","","NA","1066.7","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","-15.2","1","NA","10.9","1","-43.0","1","","","NA","","","NA","9.0","","","","NA","997.4","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","-15.0","0","NA","8.4","0","-35.5","0","","","NA","5.7","3","NA","","1","","","NA","1021.8","0.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","-10.4","0","NA","7.9","0","-37.2","0","","","NA","21.6","0","NA","","6","","","NA","881.3","0.0"
"-114.013","50.512","AZURE","3030450","AB","-11.4","0","NA","10.6","0","-37.5","0","","","NA","10.8","1","NA","","5","","","NA","911.5","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","-12.4","1","NA","6.0","1","-38.3","1","","","NA","22.2","1","NA","","8","","","NA","912.3","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","-11.9","0","NA","10.8","0","-38.0","0","","","NA","13.2","2","NA","","3","","","NA","925.7","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","-15.3","0","NA","6.8","0","-36.9","0","","","NA","9.2","0","NA","","3","","","NA","1031.0","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","-12.3","1","NA","10.5","1","-37.3","1","","","NA","7.4","3","NA","","2","","","NA","908.9","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","-13.2","1","NA","10.0","1","-37.8","1","","","NA","9.5","2","NA","","4","","","NA","936.1","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","-11.1","0","NA","9.1","0","-37.5","0","","","NA","15.6","6","NA","","6","","","NA","901.3","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","-12.8","0","NA","6.2","0","-38.3","0","","","NA","28.5","0","NA","","10","","","NA","953.6","0.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","","","NA","","","","","","","NA","16.5","0","NA","","7","","","NA","",""
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","-14.4","0","NA","6.4","0","-38.9","0","","","NA","22.7","4","NA","","7","","","NA","1005.4","0.0"
"-111.849","50.555","BROOKS","3030QLP","AB","-14.4","0","NA","7.8","0","-34.8","0","","","NA","18.6","0","NA","5.0","7","","","NA","1002.9","0.0"
"-114.013","51.123","CALGARY INTL A","3031092","AB","-11.7","0","NA","10.0","0","-32.2","0","26.1","0","NA","19.1","0","NA","4.0","8","","","NA","922.1","0.0"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","-12.2","0","NA","8.6","0","-32.7","0","","","NA","8.4","0","NA","7.0","3","","","NA","937.7","0.0"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","-13.8","0","NA","9.1","0","-37.8","0","","","NA","","","NA","","","","","NA","986.4","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","-8.1","3","NA","12.3","3","-37.1","3","","","NA","19.7","3","NA","","5","","","NA","731.7","0.0"
"-113.376","49.001","CARWAY","3031402","AB","-10.4","3","NA","10.4","3","-38.4","3","","","NA","23.6","3","NA","19.0","4","","","NA","793.8","0.0"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","-12.7","0","NA","8.6","0","-35.5","0","","","NA","10.1","0","NA","","3","","","NA","950.3","0.0"
"-113.639","50.004","CLARESHOLM","3031640","AB","-10.6","0","NA","11.9","0","-38.8","0","","","NA","9.5","0","NA","1.0","3","","","NA","886.3","0.0"
"-114.222","51.076","COP UPPER","3031875","AB","-11.2","13","NA","1.6","13","-26.5","13","","","NA","8.0","13","NA","","3","","","NA","524.9","0.0"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","-11.6","0","NA","9.0","0","-35.5","0","","","NA","22.9","0","NA","","8","","","NA","917.3","0.0"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","-11.8","0","NA","8.9","0","-35.7","0","","","NA","26.1","5","NA","","9","","","NA","923.6","0.0"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","-13.0","0","NA","5.7","0","-36.5","0","","","NA","14.5","2","NA","","5","","","NA","959.7","0.0"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","-10.7","0","NA","10.8","0","-37.7","0","","","NA","8.8","0","NA","","2","","","NA","889.2","0.0"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","-14.3","0","NA","6.3","0","-34.5","0","","","NA","11.3","1","NA","","3","","","NA","1002.6","0.0"
"-111.733","49.874","GRASSY LAKE","3032927","AB","-12.3","0","NA","7.2","0","-36.3","0","","","NA","27.3","1","NA","","9","","","NA","940.2","0.0"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","-11.3","0","NA","9.3","0","-34.9","0","","","NA","21.7","1","NA","","7","","","NA","908.3","0.0"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","-12.6","4","NA","5.1","4","-33.1","4","","","NA","16.5","4","NA","","7","","","NA","827.1","0.0"
"-110.261","49.989","IRVINE AGCM","3033550","AB","-12.8","0","NA","7.8","0","-38.1","0","","","NA","24.5","1","NA","","9","","","NA","953.3","0.0"
"-113.631","51.191","KEOMA AGCM","3033620","AB","-14.3","0","NA","7.8","0","-35.5","0","","","NA","9.8","2","NA","","4","","","NA","1000.3","0.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","-14.3","0","NA","7.2","0","-35.5","0","","","NA","16.6","12","NA","","6","","","NA","1001.7","0.0"
"-112.799","49.630","LETHBRIDGE","3033875","AB","-11.3","0","NA","9.1","0","-36.4","0","","","NA","17.6","0","NA","","3","","","NA","908.0","0.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","-10.8","0","NA","9.7","0","-36.6","0","","","NA","20.6","3","NA","","6","","","NA","892.9","0.0"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","-10.3","0","NA","9.9","0","-34.4","0","","","NA","","","NA","","","","","NA","877.1","0.0"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","45.6","0","NA","27.8","0","NA","0.0","9","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","-11.0","0","NA","9.6","0","-36.8","0","","","NA","5.6","22","NA","","4","","","NA","899.2","0.0"
"-110.721","50.019","MEDICINE HAT","3034479","AB","-13.5","0","NA","7.1","0","-37.7","0","","","NA","23.6","0","NA","","8","","","NA","977.0","0.0"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","-13.3","0","NA","6.2","0","-36.9","0","","","NA","31.8","0","NA","8.0","12","","","NA","969.8","0.0"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","-13.3","0","NA","8.9","0","-35.8","0","","","NA","13.7","3","NA","","7","","","NA","971.4","0.0"
"-114.099","51.369","NIER AGDM","3034795","AB","-12.9","0","NA","9.0","0","-37.2","0","","","NA","10.1","5","NA","","3","","","NA","958.3","0.0"
"-113.997","49.521","PINCHER CREEK","3035198","AB","-11.6","1","NA","7.8","1","-39.3","1","","","NA","9.6","1","NA","","4","","","NA","888.9","0.0"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","-11.5","1","NA","8.2","1","-39.2","1","","","NA","18.5","2","NA","","6","","","NA","886.2","0.0"
"-112.983","50.606","QUEENSTOWN","3035340","AB","-12.8","0","-6.3","7.0","0","-33.5","0","22.0","0","152.0","24.0","0","160.0","0.0","10","","","NA","955.0","0.0"
"-112.117","50.367","RAINIER AGCM","3035355","AB","-13.8","0","NA","7.1","0","-34.4","0","","","NA","22.9","0","NA","","6","","","NA","986.8","0.0"
"-111.213","50.099","RALSTON AGCM","3035362","AB","-13.2","0","NA","6.5","0","-37.8","0","","","NA","18.5","0","NA","","6","","","NA","966.9","0.0"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","-10.4","0","NA","10.6","0","-38.6","0","","","NA","15.0","5","NA","","5","","","NA","879.2","0.0"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","-14.3","0","NA","6.7","0","-36.8","0","","","NA","20.7","1","NA","","8","","","NA","1000.1","0.0"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","-16.7","0","NA","6.3","0","-38.3","0","","","NA","15.8","1","NA","","6","","","NA","1076.5","0.0"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","-11.4","5","NA","5.0","5","-36.3","5","","","NA","17.0","5","NA","","7","","","NA","765.6","0.0"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","-15.7","0","NA","6.6","0","-37.7","0","","","NA","19.0","1","NA","","3","","","NA","1043.7","0.0"
"-112.982","51.228","STANDARD AGCM","3036086","AB","-14.0","0","NA","7.3","0","-34.9","0","","","NA","8.4","12","NA","","3","","","NA","992.0","0.0"
"-113.883","50.183","STAVELY AAFC","3036099","AB","-10.4","0","NA","9.7","0","-34.2","0","","","NA","9.6","0","NA","2.0","5","","","NA","879.0","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","-13.6","0","NA","7.2","0","-32.5","0","","","NA","4.1","27","NA","","1","","","NA","979.3","0.0"
"-112.124","49.792","TABER","3036360","AB","-12.7","22","NA","3.0","19","-31.0","18","26.0","19","NA","26.0","19","NA","","7","","","NA","276.5","0.0"
