"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","14.4","0","NA","34.0","0","-3.0","0","0.0","0","NA","17.2","0","NA","0.0","4","","","NA","121.5","14.9"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","14.5","0","NA","34.3","0","-2.2","0","","","NA","34.5","1","NA","","5","","","NA","123.4","19.3"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","15.4","0","NA","36.4","0","-2.8","0","","","NA","1.7","4","NA","","1","","","NA","111.3","32.7"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","16.4","0","NA","36.4","0","-2.5","0","","","NA","13.2","4","NA","","4","","","NA","86.0","38.2"
"-112.050","49.133","MILK RIVER","3044533","AB","15.2","2","NA","34.9","2","-4.2","2","","","NA","17.8","2","NA","","3","","","NA","100.5","22.7"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","16.6","1","NA","37.6","1","-1.3","1","","","NA","4.8","1","NA","","2","","","NA","83.1","41.1"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","16.4","0","NA","36.6","0","-1.9","0","","","NA","14.8","1","NA","","2","","","NA","83.1","34.9"
"-111.025","49.029","PINHORN AGCM","3045100","AB","16.3","0","NA","35.7","0","-1.2","0","","","NA","18.4","0","NA","","3","","","NA","88.1","37.8"
"-112.160","49.283","WARNER AGCM","3046951","AB","15.9","0","NA","35.8","0","-1.2","0","","","NA","27.1","7","NA","","4","","","NA","95.9","33.2"
"-115.552","51.193","BANFF CS","3050519","AB","12.1","0","NA","32.4","0","-3.6","0","","","NA","23.5","0","NA","","6","","","NA","182.4","4.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","13.7","0","NA","33.6","0","-2.3","0","","","NA","35.4","0","NA","1.0","6","","","NA","136.4","8.7"
"-115.067","51.083","BOW VALLEY","3050778","AB","13.4","0","NA","32.6","0","-2.9","0","","","NA","","","NA","","","","","NA","148.7","10.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","11.7","0","NA","31.0","0","-5.5","0","","","NA","20.6","8","NA","","6","","","NA","190.1","0.3"
"-118.030","52.926","JASPER WARDEN","3053536","AB","12.4","6","NA","33.7","6","-4.6","6","","","NA","22.0","6","NA","0.0","4","","","NA","136.5","2.9"
"-115.035","51.028","KANANASKIS","3053600","AB","13.0","0","3.6","32.0","0","-3.5","0","2.0","0","12.0","30.6","0","42.0","0.0","5","","","NA","161.4","10.8"
"-116.040","52.492","NORDEGG CS","3054843","AB","11.7","10","NA","32.4","10","-2.8","10","","","NA","6.6","10","NA","","3","","","NA","129.0","2.5"
"-114.416","50.368","PEKISKO","3055119","AB","11.9","3","NA","29.8","3","-3.0","3","","","NA","23.6","3","NA","0.0","4","","","NA","166.9","1.8"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","13.9","0","NA","34.0","0","-6.5","0","","","NA","37.7","0","NA","","6","","","NA","139.0","16.6"
"-115.787","54.144","WHITECOURT A","3057376","AB","13.1","0","NA","29.7","0","-1.4","0","","","NA","","","NA","","","","","NA","147.5","1.6"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","8.5","0","NA","23.6","0","-5.0","0","","","NA","","","NA","","","","","NA","286.8","1.4"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","13.3","0","NA","31.0","0","0.0","0","","","NA","7.1","20","NA","","1","","","NA","146.0","4.7"
"-112.825","54.782","ATMORE AGDM","3060406","AB","12.4","0","NA","31.8","0","-2.3","0","","","NA","18.2","1","NA","","4","","","NA","172.8","4.1"
"-114.448","54.095","BARRHEAD CS","3060535","AB","13.3","0","NA","32.0","0","-1.4","0","","","NA","18.7","0","NA","1.0","2","","","NA","143.7","3.3"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","12.9","8","3.8","32.0","5","-3.5","5","0.0","3","NA","35.2","3","NA","0.0","4","","","NA","115.9","3.1"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","13.0","0","NA","32.1","0","-2.4","0","","","NA","30.8","0","NA","","3","","","NA","152.3","2.2"
"-115.894","53.623","CARROT CREEK","3061350","AB","12.4","1","NA","30.3","1","-3.6","1","","","NA","28.9","3","NA","","5","","","NA","162.7","1.3"
"-116.465","53.579","EDSON","3062239","AB","12.2","0","NA","29.8","0","-2.9","0","","","NA","40.5","0","NA","","5","","","NA","175.6","0.7"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","12.3","0","NA","29.7","0","-2.5","0","","","NA","38.9","0","NA","","5","","","NA","173.3","1.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","14.3","0","3.5","33.0","0","0.0","0","0.0","0","0.0","29.0","0","65.0","0.0","3","","","NA","120.0","9.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","11.7","1","NA","32.2","1","-4.9","1","","","NA","20.2","2","NA","","4","","","NA","184.6","1.8"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","13.4","0","NA","31.7","0","-2.6","0","","","NA","13.5","0","NA","","2","","","NA","141.6","3.7"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","13.3","1","NA","31.5","1","-0.9","1","","","NA","36.3","1","NA","","14","","","NA","141.8","5.5"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","13.3","1","NA","31.5","1","-0.5","1","","","NA","13.4","1","NA","","4","","","NA","141.3","6.3"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","8.9","0","NA","29.0","0","-4.7","0","","","NA","32.6","0","NA","1.0","5","","","NA","272.8","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","12.4","1","NA","29.4","1","-3.3","1","","","NA","8.0","26","NA","","1","","","NA","161.6","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","12.7","0","NA","30.8","0","0.3","0","","","NA","6.6","0","NA","0.0","3","","","NA","162.9","2.7"
"-112.981","54.563","KINIKINIK","3063640","AB","13.6","0","NA","32.0","0","0.0","0","","","NA","19.5","9","NA","","4","","","NA","138.7","8.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","13.3","7","NA","30.0","7","0.3","7","","","NA","12.2","0","NA","","3","","","NA","113.2","5.9"
"-111.559","57.041","MILDRED LAKE","3064528","AB","14.4","0","NA","30.4","0","2.5","0","","","NA","26.2","1","NA","","6","","","NA","116.1","8.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","13.0","0","NA","30.1","0","0.0","0","","","NA","16.9","1","NA","","3","","","NA","153.7","3.4"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","11.3","0","NA","29.3","0","-3.7","0","","","NA","20.6","1","NA","","6","","","NA","202.3","1.3"
"-111.835","53.851","ISPAS","3065712","AB","13.5","0","NA","32.4","0","0.8","0","","","NA","10.0","1","NA","","2","","","NA","140.5","6.7"
"-114.777","55.293","SLAVE LAKE","3065995","AB","12.9","0","NA","28.9","0","0.1","0","","","NA","13.3","0","NA","","4","","","NA","152.6","0.9"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","12.8","0","NA","28.7","0","-0.2","0","","","NA","11.8","0","NA","","4","","","NA","157.6","0.6"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","13.7","0","NA","31.5","0","1.9","0","","","NA","16.4","2","NA","","4","","","NA","135.0","6.3"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","9.5","1","NA","29.6","1","-5.6","1","","","NA","42.6","1","NA","1.0","7","","","NA","245.1","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","13.3","0","NA","30.8","0","-3.2","0","","","NA","15.7","0","NA","","1","","","NA","143.4","2.5"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","13.3","2","NA","30.8","2","-0.8","2","","","NA","47.7","2","NA","0.0","2","","","NA","134.7","1.8"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","12.6","0","NA","29.8","0","-2.0","0","","","NA","19.1","1","NA","","2","","","NA","161.2","0.3"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","12.0","0","NA","28.2","0","-2.4","0","","","NA","15.9","3","NA","","2","","","NA","180.0","0.1"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","13.3","1","NA","30.2","1","0.1","1","","","NA","22.1","1","NA","","3","","","NA","137.9","2.1"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","13.2","1","NA","30.7","1","-1.6","1","","","NA","39.3","2","NA","","2","","","NA","140.6","1.6"
"-110.439","58.981","EGG ISLAND","3072246","AB","14.3","7","NA","20.7","7","7.1","7","","","NA","","","NA","","","","","NA","85.9","1.5"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","12.6","1","NA","29.7","1","-2.7","1","","","NA","11.4","2","NA","","2","","","NA","158.1","2.5"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","12.3","1","NA","28.0","1","-1.8","1","","","NA","14.1","2","NA","","3","","","NA","169.6","2.9"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","12.4","1","NA","28.2","1","-1.6","1","","","NA","13.6","1","NA","","2","","","NA","164.8","3.2"
"-116.040","58.382","FORT VERMILION","3072723","AB","12.5","1","NA","29.1","1","-0.3","1","","","NA","18.3","1","NA","2.0","5","","","NA","159.2","0.9"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","13.3","0","NA","31.6","0","0.1","0","0.0","0","NA","49.6","0","NA","","4","","","NA","143.8","1.3"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","12.0","0","NA","29.3","0","-1.9","0","","","NA","22.0","0","NA","","4","","","NA","181.3","1.1"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","11.4","2","NA","28.9","2","-2.0","2","","","NA","56.3","2","NA","","2","","","NA","183.7","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","10.2","3","NA","28.7","3","-4.6","3","","","NA","69.5","3","NA","0.0","1","","","NA","210.9","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","13.3","0","NA","30.1","0","-0.7","0","","","NA","22.7","0","NA","","2","","","NA","146.0","3.5"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","11.6","0","NA","29.8","0","-4.3","0","","","NA","23.9","6","NA","","4","","","NA","194.1","1.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","13.2","1","NA","29.1","1","0.7","1","","","NA","23.2","1","NA","","4","","","NA","141.5","1.8"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","12.0","0","NA","30.7","0","-3.9","0","","","NA","51.2","5","NA","","5","","","NA","178.9","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","11.9","0","NA","29.9","0","-2.7","0","","","NA","","","NA","","","","","NA","184.1","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","12.6","2","NA","29.1","2","-2.7","2","","","NA","14.0","2","NA","","3","","","NA","151.1","1.1"
"-117.448","56.227","PEACE RIVER A","3075041","AB","12.5","1","NA","31.0","1","-2.0","1","0.0","0","NA","38.8","0","NA","","3","","","NA","161.6","1.0"
"-117.452","56.193","ROMA","3075043","AB","13.3","0","NA","31.1","0","-1.0","0","","","NA","35.3","0","NA","0.0","2","","","NA","142.8","2.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","12.8","1","NA","31.1","1","-2.2","1","","","NA","55.7","8","NA","","2","","","NA","151.4","2.0"
"-115.278","56.552","RED EARTH","3075488","AB","12.5","0","NA","30.6","0","-2.2","0","","","NA","29.4","0","NA","","5","","","NA","168.4","1.9"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","11.6","0","NA","29.5","0","-4.0","0","","","NA","14.2","0","NA","","5","","","NA","191.8","0.2"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","13.3","0","NA","31.2","0","-1.7","0","","","NA","33.5","1","NA","","3","","","NA","142.7","1.7"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","13.1","0","NA","29.8","0","-0.5","0","","","NA","24.1","1","NA","","3","","","NA","149.7","2.5"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","11.8","3","NA","","1","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","12.6","0","NA","32.0","0","-1.6","0","","","NA","43.0","0","NA","","2","","","NA","163.3","0.1"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","13.1","0","NA","29.3","0","-2.0","0","","","NA","53.6","2","NA","","4","","","NA","151.1","5.4"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","13.4","0","NA","31.7","0","-1.2","0","","","NA","24.0","0","NA","","4","","","NA","142.1","4.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","13.2","0","2.7","29.5","0","-0.8","0","0.0","0","0.0","19.3","0","50.0","","3","","","NA","149.3","6.2"
"-110.868","54.367","DUPRE AGCM","3081690","AB","11.9","0","NA","31.0","0","-4.4","0","","","NA","17.9","0","NA","","4","","","NA","185.9","2.7"
