"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","13.1","0","NA","27.5","0","0.7","0","","","NA","0.8","4","NA","","0","","","NA","149.3","3.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","12.8","0","NA","28.2","0","-4.8","0","","","NA","3.1","14","NA","","1","","","NA","155.3","0.5"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","11.5","0","NA","25.8","0","-2.5","0","","","NA","14.6","0","NA","","4","","","NA","193.6","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","10.1","0","NA","25.4","0","-5.1","0","","","NA","23.0","1","NA","","4","","","NA","238.3","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","11.4","0","NA","27.3","0","-2.9","0","","","NA","17.3","1","NA","","4","","","NA","198.0","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","12.6","0","NA","29.8","0","-5.3","0","","","NA","13.5","0","NA","","1","","","NA","161.3","0.6"
"-112.675","51.660","MORRIN AGDM","3024668","AB","12.5","0","NA","28.3","0","-1.1","0","","","NA","1.5","28","NA","","1","","","NA","163.6","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","12.0","0","NA","25.8","0","-0.2","0","","","NA","25.2","0","NA","","6","","","NA","180.5","0.4"
"-110.350","51.383","OYEN AGDM","3024965","AB","13.8","0","NA","28.4","0","-1.4","0","","","NA","9.5","8","NA","","2","","","NA","131.9","4.7"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","14.1","0","NA","30.1","0","-1.7","0","","","NA","8.7","3","NA","","1","","","NA","123.8","5.9"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","13.0","0","NA","30.4","0","-4.2","0","","","NA","7.9","0","NA","","1","","","NA","150.1","1.2"
"-113.600","52.433","PRENTISS","3025297","AB","12.4","0","NA","25.4","0","1.1","0","","","NA","20.8","0","NA","","5","","","NA","168.1","0.4"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","11.7","0","NA","27.2","0","-2.3","0","","","NA","10.1","0","NA","","4","","","NA","189.3","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","11.9","0","NA","26.2","0","-0.9","0","","","NA","45.0","1","NA","","6","","","NA","182.6","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","14.9","0","NA","30.0","0","-1.9","0","","","NA","6.9","8","NA","","1","","","NA","106.6","14.8"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","13.5","0","NA","28.7","0","0.0","0","","","NA","15.5","2","NA","","3","","","NA","137.5","2.4"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","12.2","0","NA","29.2","0","-5.9","0","","","NA","12.4","6","NA","","1","","","NA","175.1","0.6"
"-113.206","51.768","THREE HILLS","3026479","AB","11.8","0","NA","28.0","0","-4.2","0","","","NA","19.5","1","NA","","5","","","NA","187.2","0.0"
"-111.955","50.895","VERGER","3026800","AB","13.3","1","NA","29.5","1","-2.4","1","","","NA","11.8","5","NA","","1","","","NA","137.4","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","10.3","0","NA","25.4","0","-5.2","0","","","NA","","","NA","","","","","NA","231.4","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","12.0","0","NA","26.5","0","-1.7","0","","","NA","16.1","1","NA","","4","","","NA","178.7","0.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","14.4","1","NA","28.7","1","-0.2","1","","","NA","18.3","2","NA","","1","","","NA","114.1","8.5"
"-114.013","50.512","AZURE","3030450","AB","12.8","0","NA","28.4","0","-2.4","0","","","NA","4.0","3","NA","","1","","","NA","159.4","2.7"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","14.6","0","NA","30.9","0","-1.1","0","","","NA","18.4","1","NA","","1","","","NA","111.1","10.2"
"-113.224","50.026","BARONS AGCM","3030529","AB","13.3","1","NA","29.5","1","-4.6","1","","","NA","11.9","8","NA","","1","","","NA","141.2","4.8"
"-112.465","50.893","BASSANO AGCM","3030540","AB","13.2","0","NA","29.8","0","-3.4","0","","","NA","18.4","1","NA","","1","","","NA","145.5","1.7"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","11.6","0","NA","27.7","0","-5.3","0","","","NA","4.1","10","NA","","2","","","NA","192.8","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","12.0","0","NA","29.1","0","-5.4","0","","","NA","7.3","12","NA","","1","","","NA","182.3","1.4"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","13.7","0","NA","29.7","0","-3.0","0","","","NA","0.8","16","NA","","0","","","NA","135.0","5.3"
"-111.450","49.734","BOW ISLAND","3030768","AB","15.0","0","NA","30.9","0","-0.3","0","","","NA","13.7","0","NA","","1","","","NA","103.0","13.6"
"-111.366","49.868","BOW ISLAND IRRIGATION AGDM","3030772","AB","15.2","0","NA","30.6","0","0.5","0","","","NA","16.9","2","NA","","1","","","NA","98.2","14.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","13.9","0","NA","29.0","0","-1.6","0","","","NA","9.6","15","NA","","2","","","NA","129.9","7.0"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","15.0","0","NA","29.8","0","-0.5","0","","","NA","8.1","1","NA","","1","","","NA","106.0","16.8"
"-111.849","50.555","BROOKS","3030QLP","AB","14.3","0","NA","30.4","0","-1.5","0","","","NA","16.5","0","NA","","2","","","NA","118.4","6.6"
"-114.013","51.123","CALGARY INTL A","3031092","AB","13.4","1","NA","27.4","1","0.7","1","0.0","0","NA","16.2","0","NA","","4","","","NA","135.0","2.1"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","12.9","0","NA","27.4","0","0.1","0","","","NA","14.5","0","NA","","4","","","NA","154.2","1.4"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","10.9","0","NA","26.1","0","-4.3","0","","","NA","12.8","0","NA","","3","","","NA","212.9","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","13.7","1","NA","29.4","1","-2.0","1","","","NA","12.9","1","NA","","1","","","NA","129.5","4.7"
"-113.376","49.001","CARWAY","3031402","AB","12.6","0","NA","28.5","0","-5.1","0","","","NA","16.1","0","NA","","1","","","NA","165.4","3.1"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","13.1","0","NA","29.1","0","-3.5","0","","","NA","12.0","1","NA","","1","","","NA","151.0","4.3"
"-113.639","50.004","CLARESHOLM","3031640","AB","13.6","0","NA","29.2","0","-3.7","0","","","NA","8.2","0","NA","","1","","","NA","136.1","4.6"
"-114.222","51.076","COP UPPER","3031875","AB","13.3","0","NA","26.6","0","1.2","0","","","NA","","","NA","","","","","NA","145.2","3.2"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","14.8","0","NA","31.2","0","-0.5","0","","","NA","7.8","1","NA","","1","","","NA","104.8","8.8"
"-111.054","49.553","ETZIKOM AGCM","3032450","AB","14.6","0","NA","31.4","0","-1.8","0","","","NA","20.2","2","NA","","2","","","NA","110.1","8.3"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","15.1","0","NA","30.8","0","-0.2","0","","","NA","20.0","1","NA","","1","","","NA","98.5","10.6"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","15.0","0","NA","30.9","0","1.7","0","","","NA","10.1","4","NA","","1","","","NA","105.0","14.4"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","14.0","0","NA","29.4","0","-4.4","0","","","NA","10.5","7","NA","","1","","","NA","131.1","10.2"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","13.5","1","NA","29.1","1","0.2","1","","","NA","23.8","2","NA","","1","","","NA","132.7","1.3"
"-111.733","49.874","GRASSY LAKE","3032927","AB","14.9","0","NA","30.6","0","-0.1","0","","","NA","13.4","3","NA","","1","","","NA","103.1","11.4"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","13.9","0","NA","28.5","0","-0.3","0","","","NA","42.5","3","NA","","5","","","NA","126.5","3.4"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","12.4","2","NA","25.5","2","-1.5","2","","","NA","7.2","2","NA","","2","","","NA","156.3","0.0"
"-110.261","49.989","IRVINE AGCM","3033550","AB","15.7","0","NA","31.5","0","-0.5","0","","","NA","11.8","3","NA","","2","","","NA","91.6","22.6"
"-113.631","51.191","KEOMA AGCM","3033620","AB","12.1","0","NA","28.1","0","-2.9","0","","","NA","20.8","8","NA","","3","","","NA","178.2","0.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","13.8","0","NA","30.2","0","-0.7","0","","","NA","2.2","17","NA","","0","","","NA","131.4","5.2"
"-112.799","49.630","LETHBRIDGE","3033875","AB","14.3","0","NA","30.5","0","-2.1","0","","","NA","16.6","0","NA","","1","","","NA","121.0","9.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","14.2","0","NA","30.3","0","-2.1","0","","","NA","14.7","5","NA","","2","","","NA","121.3","8.7"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","15.1","0","NA","30.9","0","0.4","0","","","NA","","","NA","","","","","NA","100.5","12.1"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","0.0","0","NA","15.0","0","NA","0.0","3","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","14.6","0","NA","30.3","0","-0.3","0","","","NA","13.1","1","NA","","2","","","NA","110.7","9.8"
"-110.721","50.019","MEDICINE HAT","3034479","AB","15.5","0","NA","31.8","0","-0.8","0","","","NA","9.4","0","NA","","1","","","NA","91.4","16.9"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","15.5","0","NA","31.6","0","-0.7","0","","","NA","10.2","0","NA","","1","","","NA","91.1","17.2"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","12.7","0","NA","29.4","0","-3.2","0","","","NA","9.7","4","NA","","1","","","NA","161.6","2.2"
"-114.099","51.369","NIER AGDM","3034795","AB","11.7","0","NA","26.6","0","-1.2","0","","","NA","16.4","2","NA","","4","","","NA","187.6","0.0"
"-113.997","49.521","PINCHER CREEK","3035198","AB","12.8","0","NA","26.8","0","-3.3","0","","","NA","8.1","0","NA","","3","","","NA","158.6","2.4"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","12.7","1","NA","26.9","1","-2.8","1","","","NA","8.1","1","NA","0.0","1","","","NA","156.4","2.8"
"-112.983","50.606","QUEENSTOWN","3035340","AB","14.2","0","2.6","30.0","0","-0.5","0","0.0","0","0.0","14.4","0","33.0","0.0","2","","","NA","117.6","2.6"
"-112.803","50.598","QUEENSTOWN","3035342","AB","14.0","0","NA","30.3","0","-1.1","0","","","NA","17.8","0","NA","","1","","","NA","127.9","9.1"
"-112.117","50.367","RAINIER AGCM","3035355","AB","14.3","0","NA","31.0","0","-1.0","0","","","NA","9.0","1","NA","","1","","","NA","118.1","6.8"
"-111.213","50.099","RALSTON AGCM","3035362","AB","15.3","0","NA","31.1","0","0.1","0","","","NA","13.1","1","NA","","1","","","NA","97.4","16.9"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","14.3","0","NA","29.7","0","-0.1","0","","","NA","15.3","6","NA","","1","","","NA","123.2","11.2"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","14.5","0","NA","31.2","0","-3.1","0","","","NA","10.5","5","NA","","1","","","NA","116.7","10.6"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","13.0","0","NA","29.7","0","-3.8","0","","","NA","14.1","7","NA","","1","","","NA","152.1","0.8"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","15.0","0","NA","30.3","0","0.4","0","","","NA","13.0","1","NA","","1","","","NA","103.6","12.1"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","14.9","0","NA","29.6","0","-1.5","0","","","NA","5.2","1","NA","","1","","","NA","105.2","12.7"
"-112.982","51.228","STANDARD AGCM","3036086","AB","13.8","0","NA","28.5","0","0.1","0","","","NA","22.2","5","NA","","2","","","NA","129.4","2.6"
"-113.883","50.183","STAVELY AAFC","3036099","AB","13.2","0","NA","26.1","0","1.8","0","","","NA","7.3","0","NA","","2","","","NA","147.1","4.5"
