"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.883","50.183","STAVELY AAFC","3036099","AB","-4.1","0","NA","13.1","0","-27.1","0","","","NA","14.5","0","NA","","5","","","NA","618.2","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","-6.0","0","NA","13.9","0","-29.5","0","","","NA","9.1","16","NA","","3","","","NA","672.6","0.0"
"-112.124","49.792","TABER","3036360","AB","-5.1","13","NA","16.0","9","-29.5","9","18.0","9","NA","18.0","9","NA","0.0","5","","","NA","345.8","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","-6.9","0","NA","13.4","0","-30.6","0","","","NA","6.5","0","NA","","3","","","NA","697.2","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","-5.2","0","NA","14.5","0","-32.7","0","","","NA","","","NA","","","","","NA","648.8","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","-4.5","0","NA","14.8","0","-29.8","0","","","NA","7.2","0","NA","0.0","3","","","NA","629.8","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","-4.5","0","0.5","16.5","0","-30.0","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","630.1","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","-5.0","0","NA","16.0","0","-33.5","0","31.0","0","NA","31.0","0","NA","10.0","4","","","NA","643.2","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","-6.1","0","NA","11.0","0","-31.4","0","","","NA","10.0","1","NA","","3","","","NA","674.6","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","-7.5","0","NA","11.1","0","-33.4","0","","","NA","5.8","0","NA","","3","","","NA","715.0","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","-4.1","0","NA","14.2","0","-27.6","0","","","NA","9.6","3","NA","0.0","5","","","NA","617.8","0.0"
"-112.050","49.133","MILK RIVER","3044533","AB","-5.2","0","NA","14.2","0","-32.5","0","","","NA","","","NA","0.0","","","","NA","649.2","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","-6.2","0","NA","13.9","0","-30.3","0","","","NA","5.7","0","NA","","3","","","NA","678.0","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","-5.2","0","NA","13.4","0","-31.2","0","","","NA","8.9","1","NA","","4","","","NA","649.1","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","-5.2","0","NA","13.3","0","-30.3","0","","","NA","10.5","0","NA","","3","","","NA","649.6","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","-4.3","0","NA","14.7","0","-29.7","0","","","NA","11.9","0","NA","","5","","","NA","625.2","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","-5.3","0","NA","10.4","0","-32.3","0","","","NA","6.6","0","NA","20.0","4","","","NA","651.4","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","-3.7","0","NA","10.9","0","-33.1","0","","","NA","18.2","0","NA","2.0","6","","","NA","608.9","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","-4.6","0","NA","12.4","0","-35.3","0","","","NA","19.0","0","NA","","5","","","NA","633.6","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","-4.7","0","NA","10.5","0","-33.7","0","","","NA","0.0","24","NA","","0","","","NA","635.1","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","-4.3","0","NA","11.3","0","-33.3","0","","","NA","9.7","0","NA","31.0","4","","","NA","623.9","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","-4.2","0","0.5","11.5","0","-33.5","0","11.2","0","47.0","10.2","0","49.0","0.0","3","","","NA","620.7","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","-5.1","0","NA","11.8","0","-36.3","0","","","NA","21.5","0","NA","31.0","7","","","NA","647.1","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","-5.2","6","NA","10.5","6","-34.3","6","","","NA","28.7","6","NA","56.0","6","","","NA","511.3","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","-4.3","0","NA","11.9","0","-36.0","0","","","NA","","","NA","","","","","NA","623.8","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","-7.6","0","NA","11.9","0","-31.2","0","","","NA","","","NA","","","","","NA","716.2","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","-10.4","0","NA","10.3","0","-36.4","0","","","NA","13.1","9","NA","","5","","","NA","793.9","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-13.1","0","NA","9.5","0","-42.3","0","","","NA","26.2","3","NA","62.0","7","","","NA","871.4","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","-8.6","0","NA","10.6","0","-35.6","0","","","NA","11.9","0","NA","19.0","4","","","NA","745.7","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","-2.4","6","4.1","14.0","5","-32.0","1","16.0","0","104.0","22.2","0","135.0","13.0","6","","","NA","449.7","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","-8.7","0","NA","10.8","0","-37.5","0","","","NA","13.5","0","NA","18.0","6","","","NA","747.5","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","-6.8","0","NA","10.7","0","-35.5","0","","","NA","25.8","0","NA","","9","","","NA","693.2","0.0"
"-116.465","53.579","EDSON","3062239","AB","-6.6","0","NA","11.2","0","-35.5","0","","","NA","10.9","0","NA","","5","","","NA","689.7","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","-6.6","0","NA","11.2","0","-35.3","0","","","NA","29.3","0","NA","38.0","11","","","NA","689.4","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","-4.7","4","2.8","13.0","4","-30.0","4","23.0","4","NA","23.0","4","NA","47.0","7","","","NA","544.0","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","-8.5","0","NA","10.7","0","-37.7","0","","","NA","21.1","1","NA","","8","","","NA","742.5","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","-8.4","0","NA","10.5","0","-34.4","0","","","NA","17.1","0","NA","","6","","","NA","738.8","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-18.6","0","NA","8.1","0","-42.3","0","","","NA","24.1","0","NA","59.0","8","","","NA","1025.7","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-18.2","0","NA","8.2","0","-41.1","0","","","NA","9.8","0","NA","","3","","","NA","1013.2","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-7.4","0","NA","9.0","0","-42.3","0","","","NA","62.9","0","NA","67.0","19","","","NA","711.9","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","-9.7","0","NA","8.7","0","-35.3","0","","","NA","6.9","15","NA","","3","","","NA","776.2","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","-11.1","0","NA","9.9","0","-37.8","0","","","NA","30.8","0","NA","23.0","10","","","NA","813.6","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","-10.9","0","NA","8.7","0","-35.5","0","","","NA","19.1","5","NA","","8","","","NA","809.8","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","-13.4","0","NA","9.7","0","-38.9","0","","","NA","35.3","0","NA","24.0","9","","","NA","878.9","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-17.5","1","NA","7.1","1","-35.6","1","","","NA","23.3","1","NA","52.0","9","","","NA","959.7","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","-11.3","0","NA","9.2","0","-31.1","0","","","NA","17.3","4","NA","","6","","","NA","820.7","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-14.8","0","NA","8.1","0","-40.9","0","","","NA","27.1","0","NA","","7","","","NA","917.3","0.0"
"-111.835","53.851","ISPAS","3065712","AB","-11.5","0","NA","7.8","0","-32.3","0","","","NA","15.8","0","NA","","5","","","NA","827.2","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-10.5","0","NA","10.5","0","-33.3","0","","","NA","12.1","1","NA","","5","","","NA","797.5","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-10.6","0","NA","10.6","0","-33.4","0","","","NA","40.0","0","NA","19.0","12","","","NA","801.1","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","-10.3","0","NA","8.5","0","-33.7","0","","","NA","19.0","0","NA","","7","","","NA","791.2","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-6.5","2","NA","10.0","2","-39.6","2","","","NA","23.4","2","NA","56.0","7","","","NA","636.4","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-9.3","0","NA","9.2","0","-33.1","0","","","NA","21.5","0","NA","","4","","","NA","764.4","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","-7.0","0","NA","9.9","0","-30.9","0","","","NA","38.4","0","NA","20.0","9","","","NA","700.2","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","-10.8","0","NA","8.1","0","-33.8","0","","","NA","25.2","0","NA","","5","","","NA","807.3","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","-10.6","0","NA","9.0","0","-34.3","0","","","NA","34.5","3","NA","","8","","","NA","800.8","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","-10.7","0","NA","10.0","0","-28.9","0","","","NA","36.8","0","NA","","7","","","NA","803.7","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-10.1","0","NA","7.9","0","-32.3","0","","","NA","27.6","0","NA","","6","","","NA","786.6","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-11.4","0","NA","7.9","0","-35.8","0","","","NA","22.3","2","NA","","6","","","NA","823.5","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-23.9","0","NA","2.8","0","-41.1","0","","","NA","8.6","0","NA","","1","","","NA","1172.5","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-24.0","0","NA","2.8","0","-41.2","0","","","NA","20.1","0","NA","63.0","8","","","NA","1175.3","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-19.2","0","NA","5.8","0","-38.7","0","","","NA","17.2","0","NA","55.0","8","","","NA","1041.8","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-8.5","0","NA","9.4","0","-33.5","0","51.0","0","NA","43.8","0","NA","25.0","10","","","NA","742.8","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-16.2","15","NA","6.2","15","-38.6","15","","","NA","6.6","15","NA","","3","","","NA","444.3","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","-19.0","0","NA","4.0","0","-38.5","0","","","NA","12.2","0","NA","","6","","","NA","1034.7","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","-19.8","0","NA","3.9","0","-40.5","0","","","NA","25.5","0","NA","60.0","10","","","NA","1057.8","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-10.5","0","NA","7.5","0","-31.5","0","","","NA","29.1","0","NA","","7","","","NA","797.8","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","-14.9","0","NA","9.4","0","-37.9","0","","","NA","26.8","2","NA","","7","","","NA","922.5","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-18.0","0","NA","6.3","0","-36.7","0","","","NA","11.6","0","NA","","5","","","NA","1009.1","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-9.6","0","NA","8.6","0","-36.4","0","","","NA","33.5","2","NA","","9","","","NA","772.4","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","-14.3","0","NA","8.7","0","-37.2","0","","","NA","","","NA","","","","","NA","904.0","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-9.1","0","NA","9.7","0","-33.0","0","","","NA","15.6","10","NA","","4","","","NA","760.1","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-11.1","0","NA","8.5","0","-32.7","0","24.5","0","NA","26.8","0","NA","14.0","7","","","NA","815.9","0.0"
"-117.452","56.193","ROMA","3075043","AB","-10.7","0","NA","7.9","0","-29.7","0","","","NA","29.8","0","NA","25.0","6","","","NA","803.6","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-9.0","0","NA","9.9","0","-33.6","0","","","NA","15.3","15","NA","","6","","","NA","756.2","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","-13.3","0","NA","8.2","0","-37.9","0","","","NA","40.8","0","NA","43.0","12","","","NA","877.2","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-19.3","0","NA","5.5","0","-40.9","0","","","NA","0.0","26","NA","","0","","","NA","1043.9","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-8.4","0","NA","10.6","0","-33.4","0","","","NA","30.4","1","NA","","9","","","NA","739.3","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-9.2","0","NA","7.8","0","-32.3","0","","","NA","3.0","25","NA","","2","","","NA","760.4","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","-6.9","0","-0.1","11.0","0","-33.0","0","26.2","0","130.0","26.2","0","126.0","0.0","8","","","NA","696.5","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-9.7","0","NA","7.3","0","-35.3","0","","","NA","23.9","0","NA","","8","","","NA","774.5","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","-17.5","0","NA","6.7","0","-36.2","0","","","NA","21.6","10","NA","","8","","","NA","993.7","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","-8.7","0","NA","9.1","0","-31.8","0","","","NA","26.6","1","NA","","7","","","NA","746.8","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","-15.2","0","-3.4","7.9","0","-39.0","0","39.0","0","256.0","36.5","0","337.0","60.0","10","","","NA","930.6","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-14.8","0","NA","9.0","0","-40.4","0","","","NA","23.8","0","NA","","8","","","NA","917.5","0.0"
