"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-15.5","0","NA","9.3","0","-39.6","0","","","NA","4.8","0","NA","","2","","","NA","938.9","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-14.2","0","-6.8","9.5","0","-33.0","0","9.2","0","59.0","7.8","0","54.0","2.0","4","","","NA","902.6","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-17.1","0","-7.9","7.5","0","-42.8","0","","","NA","12.2","0","108.0","34.0","4","","","NA","982.9","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-19.1","0","-7.6","6.0","0","-43.0","0","4.6","0","44.0","4.6","0","44.0","0.0","4","","","NA","1038.2","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-16.7","0","NA","7.8","0","-41.3","0","","","NA","5.9","0","NA","","3","","","NA","971.4","0.0"
"-111.813","52.041","FLEET AGCM","3012635","AB","-18.0","0","NA","4.1","0","-38.1","0","","","NA","6.5","1","NA","","2","","","NA","1007.4","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-16.7","0","NA","7.6","0","-38.3","0","","","NA","5.1","0","NA","","3","","","NA","972.5","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-5.5","20","3.8","8.5","8","-26.0","20","2.0","8","NA","2.0","8","NA","0.0","1","","","NA","187.8","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-17.0","0","NA","6.3","0","-39.5","0","","","NA","3.0","0","NA","","0","","","NA","980.4","0.0"
"-114.320","53.295","ST. FRANCIS","3012799","AB","-14.0","0","NA","9.2","0","-32.7","0","","","NA","7.9","6","NA","","3","","","NA","897.0","0.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","-17.8","0","NA","7.8","0","-43.1","0","","","NA","3.6","0","NA","","0","","","NA","1001.7","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-14.6","0","NA","8.7","0","-37.6","0","","","NA","","","NA","","","","","NA","911.4","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","-17.8","0","NA","5.4","0","-39.0","0","","","NA","3.3","5","NA","","1","","","NA","1003.6","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-17.1","0","NA","4.6","0","-38.8","0","","","NA","4.9","14","NA","","2","","","NA","983.7","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-18.4","0","NA","4.4","0","-39.9","0","","","NA","5.4","0","NA","","1","","","NA","1018.3","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-18.0","0","NA","6.9","0","-43.1","0","","","NA","4.6","9","NA","","2","","","NA","1009.1","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-17.2","0","NA","5.3","0","-37.3","0","","","NA","2.0","0","NA","","0","","","NA","985.6","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-17.4","0","NA","7.1","0","-40.6","0","","","NA","","","NA","","","","","NA","991.9","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-16.7","0","NA","6.7","0","-38.9","0","","","NA","","","NA","","","","","NA","972.7","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-18.0","0","NA","7.6","0","-44.6","0","","","NA","3.3","0","NA","","0","","","NA","1007.3","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-17.9","0","NA","5.8","0","-39.2","0","","","NA","2.5","0","NA","","0","","","NA","1004.8","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-16.8","0","NA","6.8","0","-39.9","0","","","NA","11.0","1","NA","","4","","","NA","973.4","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-18.5","0","NA","6.6","0","-42.5","0","","","NA","3.7","0","NA","","0","","","NA","1021.4","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-18.0","0","NA","5.4","0","-37.4","0","","","NA","0.2","0","NA","","0","","","NA","1007.2","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-18.1","0","-6.4","5.0","0","-37.5","0","3.2","0","33.0","3.2","0","33.0","3.0","1","","","NA","1011.8","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-17.3","0","NA","5.9","0","-37.3","0","","","NA","2.5","0","NA","","0","","","NA","988.6","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","3.2","0","37.0","4.2","0","48.0","0.0","2","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-16.8","0","NA","7.3","0","-38.1","0","","","NA","12.0","0","NA","2.0","2","","","NA","973.7","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-18.0","1","NA","7.2","1","-41.0","1","","","NA","4.1","1","NA","","1","","","NA","971.6","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-16.6","0","NA","7.1","0","-40.2","0","","","NA","5.3","0","NA","","3","","","NA","967.6","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-16.5","0","NA","8.4","0","-43.2","0","","","NA","","","NA","","","","","NA","965.5","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-17.3","0","NA","6.6","0","-43.0","0","","","NA","","","NA","","","","","NA","988.9","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-17.3","0","NA","5.7","0","-38.5","0","","","NA","4.4","0","NA","15.0","1","","","NA","987.4","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-17.5","0","NA","7.1","0","-39.5","0","","","NA","1.6","0","NA","","0","","","NA","995.0","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-18.1","0","NA","5.1","0","-37.9","0","","","NA","2.1","0","NA","","0","","","NA","1009.4","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-14.9","0","NA","9.4","0","-40.4","0","","","NA","10.6","0","NA","11.0","5","","","NA","922.5","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","-17.0","0","NA","8.5","0","-40.5","0","","","NA","4.8","1","NA","","1","","","NA","981.1","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-17.6","0","NA","7.4","0","-43.2","0","","","NA","6.5","3","NA","","2","","","NA","997.1","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-18.7","0","NA","6.2","0","-42.9","0","","","NA","6.9","2","NA","","2","","","NA","1027.3","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-18.2","0","NA","3.9","0","-39.1","0","","","NA","5.8","0","NA","","1","","","NA","1013.7","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-17.5","1","NA","6.8","1","-41.8","1","","","NA","12.7","1","NA","","2","","","NA","959.3","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-16.9","0","NA","7.2","0","-38.4","0","","","NA","10.4","0","NA","","4","","","NA","977.7","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-17.9","0","NA","4.3","0","-38.6","0","","","NA","2.1","12","NA","","0","","","NA","1006.0","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-16.3","0","NA","4.8","0","-36.7","0","","","NA","6.3","2","NA","","2","","","NA","959.5","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-15.5","0","NA","8.1","0","-41.6","0","","","NA","7.5","0","NA","","3","","","NA","937.4","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-14.3","0","NA","9.7","0","-37.0","0","","","NA","10.4","0","NA","","4","","","NA","903.8","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-18.6","0","NA","6.6","0","-43.3","0","","","NA","2.9","0","NA","","0","","","NA","1025.8","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","10.8","0","NA","10.8","0","NA","32.0","5","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-17.7","0","NA","5.2","0","-38.3","0","","","NA","5.5","8","NA","","0","","","NA","998.5","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-17.8","0","NA","5.7","0","-40.6","0","","","NA","3.8","3","NA","","0","","","NA","1002.5","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-17.4","6","NA","6.1","6","-39.8","6","","","NA","3.1","6","NA","","0","","","NA","779.6","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-18.0","0","NA","5.9","0","-44.9","0","","","NA","10.1","1","NA","","2","","","NA","1007.2","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-13.8","0","NA","9.5","0","-39.0","0","","","NA","14.7","0","NA","","7","","","NA","889.9","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-17.6","0","-6.9","5.8","0","-43.7","0","","","NA","5.0","0","45.0","14.0","2","","","NA","997.7","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-15.9","0","NA","8.1","0","-42.4","0","","","NA","8.0","5","NA","","3","","","NA","949.3","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-18.0","0","NA","4.6","0","-38.3","0","","","NA","6.4","1","NA","","2","","","NA","1008.4","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-14.5","0","NA","9.0","0","-33.2","0","","","NA","6.7","0","NA","1.0","2","","","NA","910.1","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-15.4","8","NA","4.4","8","-36.1","8","","","NA","0.9","1","NA","","0","","","NA","668.2","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-17.5","0","NA","7.2","0","-40.6","0","","","NA","5.4","0","NA","29.0","2","","","NA","994.6","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-16.9","0","NA","4.1","0","-34.4","0","","","NA","7.7","3","NA","","2","","","NA","976.9","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-16.3","0","NA","3.9","0","-36.7","0","","","NA","6.7","0","NA","","1","","","NA","960.5","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-16.1","0","NA","5.7","0","-39.8","0","","","NA","8.9","0","NA","","4","","","NA","954.2","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-15.4","0","NA","6.0","0","-34.2","0","","","NA","6.6","0","NA","","3","","","NA","936.2","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-15.7","0","NA","5.3","0","-36.2","0","","","NA","5.7","2","NA","","1","","","NA","942.8","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-17.7","0","NA","4.6","0","-40.6","0","","","NA","","","NA","","","","","NA","999.7","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-17.9","0","NA","3.7","0","-40.6","0","","","NA","9.2","3","NA","","3","","","NA","1006.4","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-17.8","0","NA","3.3","0","-40.7","0","","","NA","6.1","3","NA","","2","","","NA","1001.6","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-16.9","0","NA","5.5","0","-38.5","0","","","NA","7.1","1","NA","","4","","","NA","975.9","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-15.5","0","NA","9.2","0","-39.2","0","","","NA","","","NA","","","","","NA","938.4","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-16.3","0","NA","5.8","0","-37.7","0","","","NA","","","NA","","","","","NA","959.3","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-16.4","0","NA","6.9","0","-35.9","0","","","NA","5.0","1","NA","","2","","","NA","964.3","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-15.9","0","NA","9.6","0","-42.2","0","","","NA","8.0","1","NA","","3","","","NA","949.3","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-16.2","0","NA","4.7","0","-34.5","0","","","NA","9.7","4","NA","","3","","","NA","956.8","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-17.5","0","NA","4.4","0","-38.2","0","","","NA","2.3","5","NA","","1","","","NA","994.2","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-16.2","0","NA","7.8","0","-40.8","0","","","NA","7.3","0","NA","19.0","3","","","NA","958.9","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-16.7","0","NA","8.6","0","-44.3","0","","","NA","9.0","1","NA","1.0","3","","","NA","971.8","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-16.0","0","NA","6.4","0","-42.5","0","","","NA","8.5","6","NA","","4","","","NA","952.6","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-15.3","0","NA","7.4","0","-37.2","0","","","NA","5.3","2","NA","","4","","","NA","931.8","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-17.2","0","NA","5.0","0","-40.8","0","","","NA","4.0","18","NA","","1","","","NA","985.9","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-15.1","0","NA","6.9","0","-35.3","0","","","NA","7.9","0","NA","","3","","","NA","927.5","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-17.9","0","NA","2.7","0","-36.0","0","","","NA","5.0","1","NA","0.0","2","","","NA","1004.1","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","-14.8","0","NA","8.5","0","-36.4","0","","","NA","9.4","2","NA","","4","","","NA","917.1","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-18.1","0","NA","5.3","0","-39.9","0","","","NA","4.9","0","NA","","1","","","NA","1009.6","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-15.4","0","NA","6.5","0","-35.9","0","","","NA","8.1","0","NA","","3","","","NA","936.5","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","-16.5","0","NA","7.2","0","-43.9","0","","","NA","2.3","0","NA","","0","","","NA","964.7","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","-16.4","0","NA","7.8","0","-41.4","0","","","NA","7.8","0","NA","","2","","","NA","962.9","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","-15.6","0","NA","6.7","0","-34.9","0","","","NA","2.4","22","NA","","1","","","NA","939.6","0.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","-16.3","0","NA","5.4","0","-33.0","0","","","NA","6.6","0","NA","","3","","","NA","959.6","0.0"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","-18.5","0","NA","4.8","0","-41.4","0","","","NA","7.2","0","NA","","1","","","NA","1021.3","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-16.4","0","NA","5.5","0","-41.0","0","","","NA","9.0","0","NA","","3","","","NA","964.4","0.0"
"-111.955","50.895","VERGER","3026800","AB","-15.7","0","NA","8.8","0","-37.9","0","","","NA","8.5","10","NA","","3","","","NA","942.7","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","-14.8","0","NA","9.2","0","-41.1","0","","","NA","29.3","0","NA","19.0","14","","","NA","917.6","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","-15.4","0","NA","6.1","0","-38.7","0","","","NA","7.1","1","NA","","3","","","NA","936.0","0.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","-11.7","0","NA","12.5","0","-35.9","0","","","NA","16.3","2","NA","","7","","","NA","831.0","0.0"
"-114.013","50.512","AZURE","3030450","AB","-12.5","0","NA","12.1","0","-36.1","0","","","NA","10.4","15","NA","","3","","","NA","854.7","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","-12.9","0","NA","15.0","0","-37.8","0","","","NA","14.8","0","NA","","7","","","NA","864.3","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","-12.7","0","NA","12.6","0","-38.9","0","","","NA","12.7","11","NA","","7","","","NA","858.6","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","-16.2","0","NA","9.1","0","-38.9","0","","","NA","6.5","0","NA","","2","","","NA","956.2","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","-13.6","0","NA","9.1","0","-37.2","0","","","NA","7.8","10","NA","","4","","","NA","884.5","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","-14.3","0","NA","10.6","0","-39.3","0","","","NA","14.4","0","NA","","4","","","NA","904.1","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","-12.7","0","NA","13.7","0","-38.0","0","","","NA","13.3","10","NA","","5","","","NA","858.8","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","-12.8","0","NA","12.6","0","-34.2","0","","","NA","9.0","0","NA","","4","","","NA","861.0","0.0"
"-111.366","49.868","BOW ISLAND IRRIGATION AGDM","3030772","AB","-12.3","0","NA","12.3","0","-32.2","0","","","NA","7.4","0","NA","","3","","","NA","848.3","0.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","-13.1","2","NA","12.2","2","-36.4","2","","","NA","13.6","2","NA","","6","","","NA","808.6","0.0"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","-14.7","0","NA","8.1","0","-37.0","0","","","NA","6.4","1","NA","","3","","","NA","915.7","0.0"
"-111.849","50.555","BROOKS","3030QLP","AB","-13.8","0","NA","9.9","0","-34.7","0","","","NA","4.7","0","NA","","3","","","NA","890.4","0.0"
"-114.013","51.123","CALGARY INTL A","3031092","AB","-11.2","3","NA","9.4","3","-30.8","3","33.8","0","NA","27.9","0","NA","9.0","7","","","NA","729.6","0.0"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","-13.2","0","NA","9.7","0","-33.4","0","","","NA","16.5","0","NA","7.0","7","","","NA","872.4","0.0"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","-14.3","0","NA","7.4","0","-36.9","0","","","NA","2.1","0","NA","","1","","","NA","905.5","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","-11.2","0","NA","12.2","0","-37.9","0","","","NA","","","NA","","","","","NA","817.3","0.0"
"-113.376","49.001","CARWAY","3031402","AB","-11.7","0","NA","10.0","0","-37.4","0","","","NA","12.8","0","NA","3.0","6","","","NA","831.1","0.0"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","-13.2","0","NA","11.7","0","-35.7","0","","","NA","10.3","1","NA","","4","","","NA","874.4","0.0"
"-113.639","50.004","CLARESHOLM","3031640","AB","-11.5","0","NA","13.3","0","-37.0","0","","","NA","6.3","0","NA","","2","","","NA","826.6","0.0"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","-12.6","0","NA","14.3","0","-35.9","0","","","NA","11.9","0","NA","","4","","","NA","855.5","0.0"
"-111.054","49.553","ETZIKOM AGCM","3032450","AB","-13.7","0","NA","12.1","0","-37.6","0","","","NA","6.6","2","NA","","3","","","NA","887.6","0.0"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","-12.2","0","NA","15.1","0","-35.9","0","","","NA","15.9","0","NA","","7","","","NA","846.5","0.0"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","-13.5","0","NA","11.3","0","-36.6","0","","","NA","9.8","6","NA","","5","","","NA","882.5","0.0"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","-11.7","0","NA","12.9","0","-36.6","0","","","NA","9.6","2","NA","","3","","","NA","832.8","0.0"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","-15.2","0","NA","8.3","0","-35.7","0","","","NA","11.0","0","NA","","3","","","NA","930.9","0.0"
"-111.733","49.874","GRASSY LAKE","3032927","AB","-12.5","0","NA","13.1","0","-34.6","0","","","NA","9.8","1","NA","","4","","","NA","852.7","0.0"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","-12.3","0","NA","13.9","0","-34.3","0","","","NA","14.1","3","NA","","6","","","NA","848.8","0.0"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","-12.9","5","NA","9.1","5","-33.4","5","","","NA","23.7","5","NA","","10","","","NA","710.1","0.0"
"-110.261","49.989","IRVINE AGCM","3033550","AB","-13.3","0","NA","12.7","0","-34.2","0","","","NA","8.4","1","NA","","3","","","NA","875.4","0.0"
"-113.631","51.191","KEOMA AGCM","3033620","AB","-15.6","0","NA","6.5","0","-39.9","0","","","NA","12.8","5","NA","","7","","","NA","941.9","0.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","-14.4","0","NA","11.2","0","-37.6","0","","","NA","7.4","6","NA","","3","","","NA","907.3","0.0"
"-112.799","49.630","LETHBRIDGE","3033875","AB","-12.6","0","NA","13.9","0","-37.4","0","","","NA","3.3","0","NA","","1","","","NA","856.1","0.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","-12.2","0","NA","14.1","0","-37.1","0","","","NA","15.1","5","NA","","5","","","NA","844.9","0.0"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","-11.2","0","NA","14.2","0","-35.3","0","","","NA","","","NA","","","","","NA","816.8","0.0"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","21.6","1","NA","15.4","1","NA","2.0","6","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","-12.1","0","NA","13.9","0","-35.9","0","","","NA","15.7","2","NA","","7","","","NA","842.0","0.0"
"-110.721","50.019","MEDICINE HAT","3034479","AB","-13.2","0","NA","12.8","0","-34.1","0","","","NA","2.9","0","NA","","1","","","NA","873.9","0.0"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","-12.9","0","NA","12.5","0","-32.9","0","","","NA","8.6","0","NA","1.0","4","","","NA","863.9","0.0"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","-14.1","0","NA","9.5","0","-38.2","0","","","NA","10.9","1","NA","","4","","","NA","897.8","0.0"
"-114.099","51.369","NIER AGDM","3034795","AB","-14.0","0","NA","7.9","0","-38.2","0","","","NA","11.3","0","NA","","7","","","NA","897.0","0.0"
"-113.997","49.521","PINCHER CREEK","3035198","AB","-12.4","0","NA","10.6","0","-37.0","0","","","NA","5.7","0","NA","","1","","","NA","852.4","0.0"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","-12.3","0","NA","10.7","0","-37.1","0","","","NA","22.7","0","NA","0.0","8","","","NA","847.8","0.0"
"-112.983","50.606","QUEENSTOWN","3035340","AB","-13.0","0","-7.4","9.0","0","-35.5","0","16.0","0","101.0","16.0","0","100.0","0.0","5","","","NA","868.9","0.0"
"-112.803","50.598","QUEENSTOWN","3035342","AB","-14.1","0","NA","7.6","0","-34.9","0","","","NA","17.9","0","NA","","11","","","NA","898.7","0.0"
"-112.117","50.367","RAINIER AGCM","3035355","AB","-13.6","0","NA","13.0","0","-35.5","0","","","NA","7.8","0","NA","","4","","","NA","883.6","0.0"
"-111.213","50.099","RALSTON AGCM","3035362","AB","-13.0","0","NA","11.7","0","-35.9","0","","","NA","5.2","6","NA","","1","","","NA","868.1","0.0"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","-12.1","0","NA","12.8","0","-38.2","0","","","NA","15.0","6","NA","","5","","","NA","842.9","0.0"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","-13.7","0","NA","11.5","0","-36.8","0","","","NA","7.1","0","NA","","4","","","NA","887.6","0.0"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","-16.1","0","NA","7.8","0","-38.7","0","","","NA","11.0","9","NA","","5","","","NA","955.7","0.0"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","-13.0","0","NA","11.7","0","-33.9","0","","","NA","6.8","2","NA","","2","","","NA","866.6","0.0"
