"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","19.5","8","NA","34.0","8","7.0","8","","","NA","16.6","10","NA","","3","","","NA","8.7","44.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","19.6","0","NA","36.4","0","6.6","0","","","NA","54.4","0","NA","","7","","","NA","14.5","64.2"
"-112.050","49.133","MILK RIVER","3044533","AB","19.2","3","NA","35.1","3","5.2","3","","","NA","39.9","3","NA","","3","","","NA","19.8","54.3"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","21.0","0","NA","36.5","0","8.3","0","","","NA","69.1","2","NA","","6","","","NA","2.8","94.3"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","16.1","28","NA","24.7","28","9.5","28","","","NA","26.2","28","NA","","1","","","NA","5.7","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","16.6","27","NA","25.4","27","12.4","27","","","NA","36.6","27","NA","","2","","","NA","6.5","1.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","18.6","9","NA","32.8","9","7.5","9","","","NA","55.0","9","NA","","4","","","NA","20.1","33.4"
"-115.552","51.193","BANFF CS","3050519","AB","16.3","0","NA","32.8","0","1.6","0","","","NA","24.2","0","NA","","3","","","NA","65.7","12.7"
"-114.175","49.468","BEAVER MINES","3050602","AB","16.9","0","NA","32.8","0","3.9","0","","","NA","49.2","0","NA","","3","","","NA","56.6","23.2"
"-115.067","51.083","BOW VALLEY","3050778","AB","17.1","0","NA","34.7","0","2.4","0","","","NA","","","NA","","","","","NA","53.2","25.6"
"-114.482","49.628","CROWSNEST","3051R4R","AB","15.8","3","NA","31.5","3","2.0","3","","","NA","42.8","3","NA","","5","","","NA","67.8","7.1"
"-118.030","52.926","JASPER WARDEN","3053536","AB","16.7","0","NA","34.9","0","2.3","0","","","NA","17.7","0","NA","0.0","3","","","NA","56.4","16.8"
"-115.035","51.028","KANANASKIS","3053600","AB","16.5","0","2.0","33.0","0","0.0","0","0.0","0","NA","26.8","0","41.0","0.0","5","","","NA","65.9","18.3"
"-116.040","52.492","NORDEGG CS","3054843","AB","15.1","0","NA","32.3","0","2.3","0","","","NA","39.5","0","NA","","8","","","NA","99.8","8.8"
"-114.416","50.368","PEKISKO","3055119","AB","15.8","8","NA","31.0","8","1.2","8","","","NA","6.5","26","NA","","1","","","NA","57.8","7.7"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","17.9","15","NA","32.7","15","4.3","15","","","NA","","","NA","","","","","NA","19.4","17.5"
"-115.787","54.144","WHITECOURT A","3057376","AB","17.3","1","NA","32.5","1","5.3","1","","","NA","","","NA","","","","","NA","43.0","22.6"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","16.6","27","NA","24.2","27","9.6","27","","","NA","","","NA","","","","","NA","5.6","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","17.6","0","NA","31.2","0","5.8","0","","","NA","23.2","25","NA","","2","","","NA","40.3","28.6"
"-112.825","54.782","ATMORE AGDM","3060406","AB","15.7","5","NA","27.6","5","3.7","5","","","NA","47.7","5","NA","","8","","","NA","62.2","3.4"
"-114.448","54.095","BARRHEAD CS","3060535","AB","17.6","0","NA","32.1","0","4.2","0","","","NA","32.8","0","NA","","6","","","NA","39.5","26.7"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","16.5","19","2.3","33.5","15","3.0","13","0.0","12","NA","29.6","12","NA","","5","","","NA","26.7","9.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","17.1","0","NA","32.4","0","2.5","0","","","NA","38.6","0","NA","","6","","","NA","49.4","22.2"
"-115.894","53.623","CARROT CREEK","3061350","AB","16.2","0","NA","34.6","0","1.6","0","","","NA","66.3","0","NA","","8","","","NA","69.5","13.1"
"-116.465","53.579","EDSON","3062239","AB","16.7","0","NA","33.4","0","3.9","0","","","NA","52.9","0","NA","","5","","","NA","57.2","16.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","16.7","0","NA","33.5","0","4.0","0","","","NA","51.4","0","NA","","5","","","NA","56.1","15.9"
"-114.983","53.600","ENTWISTLE","3062451","AB","17.1","8","0.6","31.0","8","3.0","8","0.0","8","NA","51.0","8","NA","0.0","10","","","NA","35.0","15.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","16.0","0","NA","31.7","0","1.6","0","","","NA","59.9","0","NA","","9","","","NA","72.0","10.4"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","16.9","1","NA","32.1","1","4.6","1","","","NA","37.1","1","NA","","8","","","NA","55.3","21.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","17.9","0","NA","33.7","0","5.1","0","","","NA","85.9","0","NA","","10","","","NA","31.7","29.6"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","18.1","0","NA","33.7","0","5.5","0","","","NA","87.3","0","NA","","11","","","NA","27.4","31.7"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","12.0","0","NA","30.3","0","-1.7","0","","","NA","84.7","0","NA","1.0","9","","","NA","185.7","0.7"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","16.9","6","NA","34.2","6","3.8","6","","","NA","15.4","7","NA","","5","","","NA","40.2","13.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","17.1","0","NA","30.8","0","6.0","0","","","NA","30.6","0","NA","","5","","","NA","44.7","17.3"
"-112.981","54.563","KINIKINIK","3063640","AB","17.3","1","NA","30.6","1","6.6","1","","","NA","43.9","3","NA","","6","","","NA","46.6","24.9"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","17.9","2","NA","30.4","2","5.9","2","","","NA","33.0","2","NA","","4","","","NA","31.0","27.9"
"-111.559","57.041","MILDRED LAKE","3064528","AB","18.9","0","NA","33.9","0","8.1","0","","","NA","77.0","0","NA","","13","","","NA","12.7","41.8"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","17.1","1","NA","30.7","1","6.1","1","","","NA","45.0","1","NA","","7","","","NA","47.3","21.5"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","16.0","4","NA","29.6","4","2.8","4","","","NA","24.0","4","NA","","5","","","NA","59.7","4.5"
"-111.835","53.851","ISPAS","3065712","AB","16.8","13","NA","28.4","13","5.5","13","","","NA","36.8","13","NA","","4","","","NA","31.6","10.5"
"-114.777","55.293","SLAVE LAKE","3065995","AB","17.7","0","NA","33.2","0","6.6","0","","","NA","27.4","0","NA","","5","","","NA","29.8","20.6"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","17.5","0","NA","33.5","0","6.1","0","","","NA","15.0","0","NA","","3","","","NA","33.1","17.6"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","17.4","0","NA","31.3","0","4.2","0","","","NA","35.8","0","NA","","7","","","NA","44.2","26.8"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","13.4","1","NA","31.5","1","-2.4","1","","","NA","26.6","2","NA","","7","","","NA","137.2","0.2"
"-117.236","55.577","BALLATER AGCM","3070495","AB","16.8","12","NA","34.2","12","3.0","12","","","NA","11.9","12","NA","","3","","","NA","31.4","9.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","17.3","0","NA","34.0","0","6.7","0","","","NA","29.4","0","NA","","5","","","NA","49.9","26.7"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","16.9","0","NA","33.8","0","3.0","0","","","NA","10.3","0","NA","","3","","","NA","50.6","16.7"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","15.9","7","NA","27.9","7","3.8","7","","","NA","21.6","7","NA","","4","","","NA","51.8","0.6"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","17.5","1","NA","33.8","1","4.4","1","","","NA","36.3","1","NA","","4","","","NA","32.8","18.3"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","17.4","6","NA","33.1","6","4.2","6","","","NA","11.6","6","NA","","3","","","NA","33.5","17.9"
"-110.439","58.981","EGG ISLAND","3072246","AB","17.7","16","NA","25.1","16","12.1","16","","","NA","","","NA","","","","","NA","17.4","12.5"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","17.3","3","NA","33.5","3","3.9","3","","","NA","19.0","3","NA","","4","","","NA","40.0","19.2"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","18.1","0","NA","30.2","0","6.1","0","","","NA","48.5","0","NA","","7","","","NA","29.4","32.8"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","18.3","0","NA","30.6","0","6.4","0","","","NA","45.2","0","NA","","7","","","NA","26.9","34.8"
"-116.040","58.382","FORT VERMILION","3072723","AB","18.1","0","NA","29.4","0","8.3","0","","","NA","51.6","0","NA","","6","","","NA","20.8","24.7"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","17.5","1","NA","35.2","1","5.2","1","0.0","0","NA","33.1","0","NA","","5","","","NA","41.4","26.9"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","16.5","22","NA","25.6","22","4.8","22","","","NA","6.7","22","NA","","2","","","NA","15.1","1.3"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","17.5","0","NA","29.8","0","5.6","0","","","NA","42.3","0","NA","","7","","","NA","31.3","15.9"
"-117.164","58.631","HIGH LEVEL","3073148","AB","16.3","0","NA","28.9","0","3.5","0","","","NA","49.6","0","NA","0.0","9","","","NA","57.8","6.3"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","16.8","6","NA","30.8","6","5.9","6","","","NA","25.4","6","NA","","5","","","NA","40.0","9.6"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","16.9","1","NA","31.2","1","3.4","1","","","NA","11.0","1","NA","","3","","","NA","44.9","12.8"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","18.2","5","NA","29.4","5","8.4","5","","","NA","60.8","5","NA","","6","","","NA","17.2","23.4"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","17.5","17","NA","33.9","17","4.0","17","","","NA","23.4","21","NA","","3","","","NA","21.9","15.5"
"-117.451","56.974","MANNING AGDM","3074190","AB","16.8","2","NA","33.1","2","3.1","2","","","NA","","","NA","","","","","NA","44.9","10.3"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","17.2","0","NA","32.5","0","4.4","0","","","NA","8.5","0","NA","","3","","","NA","48.1","23.2"
"-117.448","56.227","PEACE RIVER A","3075041","AB","17.1","1","NA","34.8","1","3.9","1","0.0","1","NA","22.9","1","NA","","5","","","NA","42.9","15.9"
"-117.452","56.193","ROMA","3075043","AB","17.1","0","NA","34.3","0","4.8","0","","","NA","21.7","0","NA","","5","","","NA","43.1","15.5"
"-118.293","55.621","PEORIA AGDM","3075160","AB","16.7","0","NA","34.2","0","3.0","0","","","NA","15.3","6","NA","","5","","","NA","59.4","19.0"
"-115.278","56.552","RED EARTH","3075488","AB","17.8","0","NA","35.1","0","4.0","0","","","NA","27.4","0","NA","","8","","","NA","30.0","24.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","17.8","4","NA","29.4","4","6.0","4","","","NA","42.2","4","NA","","5","","","NA","23.3","16.8"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","17.8","4","NA","33.6","4","4.6","4","","","NA","5.9","4","NA","","2","","","NA","31.0","25.3"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","17.0","1","NA","32.8","1","3.4","1","","","NA","4.5","2","NA","","1","","","NA","49.0","18.9"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","56.6","2","NA","","4","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","17.5","1","NA","34.8","1","3.0","1","","","NA","24.6","1","NA","","5","","","NA","39.2","24.7"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","17.9","3","NA","29.7","3","7.2","3","","","NA","49.3","3","NA","","8","","","NA","22.2","20.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","17.4","2","NA","34.5","2","4.3","2","","","NA","20.5","3","NA","","6","","","NA","39.0","22.7"
"-110.283","54.417","COLD LAKE A","3081680","AB","18.3","0","0.9","30.4","0","7.2","0","0.0","0","NA","47.9","0","61.0","","5","","","NA","24.8","34.6"
"-110.868","54.367","DUPRE AGCM","3081690","AB","17.0","4","NA","30.1","4","2.7","4","","","NA","27.6","4","NA","","6","","","NA","38.0","11.9"
