"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","22.4","0","NA","39.1","0","6.8","0","","","NA","57.4","0","NA","","3","","","NA","2.1","137.9"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","20.8","0","NA","37.0","0","7.1","0","","","NA","39.9","0","NA","","4","","","NA","5.3","92.6"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","21.3","0","NA","37.0","0","6.7","0","","","NA","","","NA","","","","","NA","3.9","105.7"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","21.5","0","NA","37.2","0","5.7","0","","","NA","12.6","0","NA","","4","","","NA","1.9","111.4"
"-113.961","50.729","OKOTOKS","303M9JM","AB","20.8","0","3.8","38.0","0","5.0","0","0.0","0","NA","49.4","0","91.0","0.0","6","","","NA","3.4","89.6"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","20.2","2","NA","38.0","1","5.5","1","0.0","1","NA","22.8","1","NA","0.0","3","","","NA","6.7","70.1"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","19.8","0","NA","34.4","0","6.4","0","","","NA","39.7","0","NA","","5","","","NA","9.8","64.3"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","22.0","0","NA","37.0","0","4.6","0","","","NA","18.0","0","NA","","4","","","NA","2.0","125.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","22.2","0","NA","37.1","0","7.9","0","","","NA","13.2","1","NA","","4","","","NA","1.0","129.8"
"-112.050","49.133","MILK RIVER","3044533","AB","21.1","0","NA","36.7","0","4.2","0","","","NA","21.8","0","NA","","5","","","NA","3.3","100.5"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","22.8","0","NA","37.7","0","8.6","0","","","NA","11.9","0","NA","","3","","","NA","0.0","149.7"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","22.0","0","NA","37.4","0","6.3","0","","","NA","11.2","3","NA","","2","","","NA","2.0","124.5"
"-111.025","49.029","PINHORN AGCM","3045100","AB","21.9","0","NA","35.7","0","9.5","0","","","NA","16.2","1","NA","","3","","","NA","1.3","122.9"
"-112.160","49.283","WARNER AGCM","3046951","AB","21.5","0","NA","37.1","0","5.0","0","","","NA","15.0","5","NA","","4","","","NA","3.2","110.9"
"-115.552","51.193","BANFF CS","3050519","AB","18.5","0","NA","35.6","0","4.5","0","","","NA","43.7","0","NA","","7","","","NA","21.6","37.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","18.8","0","NA","34.0","0","4.8","0","","","NA","26.0","0","NA","","3","","","NA","17.3","41.4"
"-115.067","51.083","BOW VALLEY","3050778","AB","18.4","0","NA","37.6","0","4.6","0","","","NA","","","NA","","","","","NA","22.5","34.7"
"-114.482","49.628","CROWSNEST","3051R4R","AB","17.4","0","NA","33.8","0","3.1","0","","","NA","6.6","0","NA","","3","","","NA","34.4","16.3"
"-118.030","52.926","JASPER WARDEN","3053536","AB","18.3","2","NA","39.4","2","3.9","2","","","NA","36.1","2","NA","","7","","","NA","24.6","32.7"
"-115.035","51.028","KANANASKIS","3053600","AB","18.0","0","3.5","36.0","0","4.5","0","0.0","0","NA","41.0","0","63.0","0.0","5","","","NA","26.5","26.4"
"-116.040","52.492","NORDEGG CS","3054843","AB","16.6","0","NA","35.6","0","4.0","0","","","NA","53.6","0","NA","","8","","","NA","55.4","13.5"
"-114.416","50.368","PEKISKO","3055119","AB","17.4","14","NA","34.1","14","4.7","14","","","NA","48.4","15","NA","","4","","","NA","20.8","10.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","19.0","0","NA","34.4","0","4.0","0","","","NA","0.7","0","NA","","0","","","NA","9.7","42.2"
"-115.787","54.144","WHITECOURT A","3057376","AB","18.0","0","NA","35.3","0","7.6","0","","","NA","","","NA","","","","","NA","40.8","42.3"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","14.3","15","NA","21.1","15","5.5","15","","","NA","","","NA","","","","","NA","58.5","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","18.2","0","NA","35.1","0","6.7","0","","","NA","43.7","18","NA","","4","","","NA","42.8","50.2"
"-112.825","54.782","ATMORE AGDM","3060406","AB","17.6","0","NA","34.4","0","5.5","0","","","NA","38.6","1","NA","","5","","","NA","46.8","35.6"
"-114.448","54.095","BARRHEAD CS","3060535","AB","18.9","0","NA","36.5","0","8.0","0","","","NA","35.8","0","NA","","5","","","NA","29.4","56.4"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","17.4","0","3.2","37.5","0","5.5","0","0.0","0","NA","47.8","0","53.0","0.0","8","","","NA","39.1","21.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","18.2","1","NA","35.8","1","5.6","1","","","NA","22.8","1","NA","","4","","","NA","37.0","43.1"
"-115.894","53.623","CARROT CREEK","3061350","AB","17.3","0","NA","35.0","0","3.5","0","","","NA","47.9","0","NA","","9","","","NA","42.7","20.8"
"-113.950","54.317","DAPP AGDM","3061975","AB","16.5","8","NA","33.1","8","3.1","8","","","NA","59.5","8","NA","","4","","","NA","51.0","16.5"
"-116.465","53.579","EDSON","3062239","AB","17.5","0","NA","33.2","0","2.9","0","","","NA","39.8","0","NA","","10","","","NA","43.4","28.1"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","17.5","0","NA","33.0","0","3.0","0","","","NA","39.4","0","NA","","10","","","NA","43.7","28.3"
"-114.983","53.600","ENTWISTLE","3062451","AB","19.2","1","2.7","37.0","1","8.0","1","0.0","1","NA","52.0","1","NA","0.0","9","","","NA","22.0","59.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","17.5","0","NA","36.1","0","4.4","0","","","NA","80.2","0","NA","","9","","","NA","41.6","26.6"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","17.6","0","NA","34.1","0","6.8","0","","","NA","48.3","0","NA","","8","","","NA","44.4","33.2"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","18.7","0","NA","37.9","0","5.2","0","","","NA","36.4","0","NA","","6","","","NA","45.9","66.1"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","18.8","0","NA","37.8","0","6.1","0","","","NA","38.1","0","NA","","6","","","NA","44.5","68.4"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","12.9","4","NA","31.6","4","-2.2","4","","","NA","74.1","4","NA","","13","","","NA","139.4","2.5"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","17.3","0","NA","31.9","0","4.0","0","","","NA","26.2","0","NA","","5","","","NA","47.8","26.3"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","17.9","0","NA","34.6","0","7.3","0","","","NA","42.8","0","NA","","4","","","NA","45.7","42.0"
"-112.981","54.563","KINIKINIK","3063640","AB","18.4","0","NA","34.9","0","6.1","0","","","NA","33.7","2","NA","","4","","","NA","41.1","54.4"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","18.8","1","NA","33.9","1","8.3","1","","","NA","52.0","0","NA","","4","","","NA","30.0","52.8"
"-111.559","57.041","MILDRED LAKE","3064528","AB","19.6","0","NA","38.2","0","8.2","0","","","NA","73.8","0","NA","","7","","","NA","36.0","85.9"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","17.7","0","NA","34.0","0","6.6","0","","","NA","34.0","0","NA","","5","","","NA","51.9","43.1"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","17.3","0","NA","32.8","0","6.5","0","","","NA","38.4","0","NA","","3","","","NA","51.7","29.2"
"-111.835","53.851","ISPAS","3065712","AB","18.8","0","NA","33.8","0","8.4","0","","","NA","31.8","0","NA","","5","","","NA","33.5","58.1"
"-114.777","55.293","SLAVE LAKE","3065995","AB","18.2","0","NA","35.7","0","7.9","0","","","NA","36.4","0","NA","","6","","","NA","38.3","44.2"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","18.1","1","NA","35.7","1","7.2","1","","","NA","34.6","1","NA","","6","","","NA","38.1","41.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","18.3","0","NA","34.7","0","7.0","0","","","NA","59.9","0","NA","","7","","","NA","42.2","52.9"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","15.4","3","NA","36.5","3","0.5","3","","","NA","47.8","3","NA","","8","","","NA","80.5","7.1"
"-117.236","55.577","BALLATER AGCM","3070495","AB","17.5","0","NA","32.1","0","4.3","0","","","NA","13.6","0","NA","","4","","","NA","48.8","34.1"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","17.3","0","NA","31.6","0","6.5","0","","","NA","32.3","0","NA","","7","","","NA","52.9","31.6"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","17.4","0","NA","32.0","0","4.8","0","","","NA","34.9","3","NA","","4","","","NA","53.8","34.7"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","16.6","0","NA","31.4","0","4.1","0","","","NA","50.3","12","NA","","6","","","NA","69.3","25.4"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","17.7","0","NA","32.5","0","5.2","0","","","NA","21.5","0","NA","","5","","","NA","49.4","40.4"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","17.4","0","NA","32.3","0","5.5","0","","","NA","32.9","0","NA","","3","","","NA","54.6","35.5"
"-110.439","58.981","EGG ISLAND","3072246","AB","16.8","24","NA","26.8","24","11.2","24","","","NA","","","NA","","","","","NA","13.3","4.7"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","16.8","0","NA","31.8","0","5.5","0","","","NA","23.3","1","NA","","4","","","NA","65.9","30.2"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","17.7","0","NA","35.6","0","4.7","0","","","NA","39.6","0","NA","","8","","","NA","59.1","49.1"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","17.8","0","NA","36.1","0","4.8","0","","","NA","38.8","0","NA","","8","","","NA","57.1","50.1"
"-116.040","58.382","FORT VERMILION","3072723","AB","18.1","1","NA","31.9","1","5.3","1","","","NA","26.9","1","NA","","5","","","NA","37.4","39.5"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","17.5","2","NA","32.5","2","5.5","2","0.0","0","NA","29.4","0","NA","","6","","","NA","47.4","33.7"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","17.1","0","NA","32.4","0","3.9","0","","","NA","62.3","0","NA","","9","","","NA","54.1","27.7"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","17.2","0","NA","31.9","0","4.6","0","","","NA","55.3","0","NA","","9","","","NA","48.3","22.3"
"-117.164","58.631","HIGH LEVEL","3073148","AB","16.5","1","NA","30.9","1","3.9","1","","","NA","33.7","1","NA","","9","","","NA","59.8","13.4"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","17.2","0","NA","31.3","0","5.0","0","","","NA","22.5","0","NA","","5","","","NA","60.3","36.8"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","17.0","0","NA","33.1","0","5.3","0","","","NA","60.6","0","NA","","10","","","NA","55.2","25.7"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","17.9","0","NA","32.7","0","4.5","0","","","NA","42.0","0","NA","","8","","","NA","43.9","39.3"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","16.0","0","NA","31.4","0","3.1","0","","","NA","60.9","0","NA","","8","","","NA","80.1","16.7"
"-117.451","56.974","MANNING AGDM","3074190","AB","17.2","0","NA","33.0","0","4.5","0","","","NA","","","NA","","","","","NA","54.5","30.2"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","17.1","0","NA","32.1","0","5.1","0","","","NA","27.6","3","NA","","4","","","NA","63.0","34.3"
"-117.448","56.227","PEACE RIVER A","3075041","AB","17.3","0","NA","32.8","0","5.6","0","0.0","0","NA","33.1","0","NA","","5","","","NA","55.5","33.4"
"-117.452","56.193","ROMA","3075043","AB","17.8","1","NA","32.3","1","6.5","1","","","NA","32.5","1","NA","","4","","","NA","44.7","38.6"
"-118.293","55.621","PEORIA AGDM","3075160","AB","16.9","0","NA","32.5","0","3.5","0","","","NA","25.5","0","NA","","4","","","NA","62.3","27.2"
"-115.278","56.552","RED EARTH","3075488","AB","17.9","2","NA","37.8","2","6.5","2","","","NA","12.8","2","NA","","5","","","NA","45.0","42.1"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","17.5","0","NA","32.9","0","3.7","0","","","NA","85.5","0","NA","","9","","","NA","45.5","30.6"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","17.4","0","NA","32.6","0","3.1","0","","","NA","27.2","0","NA","","6","","","NA","53.7","35.2"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","16.8","0","NA","31.0","0","6.2","0","","","NA","29.8","1","NA","","6","","","NA","64.4","27.4"
"-117.741","54.425","SIMONETTE","3075937","AB","18.1","2","3.3","31.0","1","7.0","1","0.0","1","NA","48.5","1","NA","0.0","11","","","NA","33.0","36.8"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","34.8","4","NA","","8","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","17.3","0","NA","32.4","0","3.7","0","","","NA","18.2","0","NA","","4","","","NA","53.4","30.6"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","17.6","0","NA","33.3","0","4.0","0","","","NA","103.8","0","NA","","10","","","NA","44.1","32.4"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","18.0","0","NA","32.5","0","6.4","0","","","NA","24.5","0","NA","","5","","","NA","44.0","43.5"
"-110.283","54.417","COLD LAKE A","3081680","AB","19.6","0","2.2","34.8","0","9.2","0","0.0","0","NA","26.2","0","33.0","","6","","","NA","24.8","74.3"
"-110.868","54.367","DUPRE AGCM","3081690","AB","18.5","0","NA","34.3","0","6.0","0","","","NA","20.0","0","NA","","5","","","NA","32.2","46.9"
