"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.883","50.183","STAVELY AAFC","3036099","AB","2.3","1","NA","13.7","0","-11.8","1","","","NA","9.7","0","NA","","3","","","NA","455.1","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","1.8","0","NA","15.6","0","-12.6","0","","","NA","1.1","15","NA","","0","","","NA","485.6","0.0"
"-112.124","49.792","TABER","3036360","AB","1.1","18","NA","19.0","14","-11.5","14","8.0","14","NA","18.2","14","NA","","3","","","NA","203.4","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","1.8","0","NA","15.8","0","-15.5","0","","","NA","8.7","1","NA","","2","","","NA","487.3","0.0"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","2.3","0","NA","15.9","0","-13.5","0","","","NA","3.9","0","NA","","1","","","NA","471.4","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","3.0","1","NA","17.4","1","-13.0","1","","","NA","","","NA","","","","","NA","434.8","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","2.9","0","NA","19.6","0","-13.8","0","","","NA","4.2","0","NA","0.0","2","","","NA","453.7","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","2.0","0","4.4","17.5","0","-13.5","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","479.1","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","2.0","0","NA","17.5","0","-18.0","0","10.0","0","NA","14.4","0","NA","0.0","3","","","NA","480.6","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","1.7","0","NA","17.1","0","-14.4","0","","","NA","2.6","0","NA","","2","","","NA","489.8","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","0.2","0","NA","16.5","0","-17.4","0","","","NA","9.7","0","NA","","3","","","NA","534.5","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","2.9","0","NA","18.5","0","-12.9","0","","","NA","4.0","0","NA","0.0","2","","","NA","452.2","0.0"
"-112.050","49.133","MILK RIVER","3044533","AB","2.1","1","NA","17.3","1","-15.4","1","","","NA","5.4","1","NA","0.0","1","","","NA","461.5","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","1.0","0","NA","16.7","0","-12.6","0","","","NA","4.7","0","NA","","1","","","NA","508.9","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","2.6","0","NA","19.5","0","-12.0","0","","","NA","4.8","1","NA","","2","","","NA","461.0","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","3.2","1","NA","18.7","1","-11.9","1","","","NA","4.5","1","NA","","2","","","NA","429.8","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","3.0","1","NA","19.4","1","-12.4","1","","","NA","1.7","1","NA","","1","","","NA","433.9","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","-1.5","0","NA","9.2","0","-15.1","0","","","NA","65.3","0","NA","15.0","8","","","NA","586.1","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","2.2","0","NA","13.1","0","-19.2","0","","","NA","17.2","0","NA","4.0","4","","","NA","474.5","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","1.2","1","NA","12.5","1","-10.7","1","","","NA","15.8","26","NA","","1","","","NA","488.1","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","0.6","1","NA","11.0","1","-19.4","1","","","NA","9.4","21","NA","","2","","","NA","505.4","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","-1.2","0","NA","12.7","0","-17.3","0","","","NA","44.0","0","NA","13.0","8","","","NA","575.7","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","1.5","0","3.8","14.5","0","-16.0","0","25.4","0","89.0","38.8","0","145.0","0.0","6","","","NA","494.3","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","-0.5","0","NA","13.9","0","-22.1","0","","","NA","11.9","0","NA","2.0","3","","","NA","554.9","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","0.4","14","NA","10.6","13","-16.1","14","","","NA","12.3","14","NA","4.0","3","","","NA","281.1","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","2.0","5","NA","15.2","5","-24.7","5","","","NA","47.7","29","NA","","1","","","NA","401.1","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","-3.1","0","NA","10.5","0","-17.3","0","","","NA","","","NA","","","","","NA","633.8","0.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","-6.1","17","NA","3.1","17","-16.2","17","","","NA","","","NA","","","","","NA","313.2","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","-2.8","0","NA","8.8","0","-17.8","0","","","NA","12.3","24","NA","","3","","","NA","622.6","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-4.4","0","NA","10.3","0","-20.0","0","","","NA","19.9","0","NA","20.0","5","","","NA","673.4","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","-3.7","1","NA","10.4","1","-21.5","1","","","NA","21.5","1","NA","17.0","5","","","NA","629.0","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","-0.6","4","3.0","15.5","4","-18.5","0","27.8","0","112.0","28.6","0","99.0","10.0","4","","","NA","483.8","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","-4.2","0","NA","11.3","0","-22.6","0","","","NA","19.9","0","NA","12.0","4","","","NA","664.7","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","-3.5","0","NA","13.7","0","-21.9","0","","","NA","20.5","2","NA","","4","","","NA","643.8","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","-0.9","24","NA","8.3","24","-12.3","24","","","NA","5.9","24","NA","","2","","","NA","113.2","0.0"
"-116.465","53.579","EDSON","3062239","AB","-4.0","0","NA","13.4","0","-21.3","0","","","NA","9.5","0","NA","","3","","","NA","660.2","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","-3.9","0","NA","13.4","0","-20.9","0","","","NA","23.7","0","NA","22.0","4","","","NA","657.2","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","-2.6","0","1.6","12.0","0","-21.0","0","31.0","0","140.0","31.0","0","124.0","17.0","3","","","NA","616.5","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","-4.9","0","NA","12.1","0","-25.4","0","","","NA","20.8","0","NA","","5","","","NA","686.7","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","-4.1","0","NA","9.1","0","-20.9","0","","","NA","14.9","0","NA","","4","","","NA","663.4","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-5.1","1","NA","9.8","1","-27.0","1","","","NA","22.8","1","NA","26.0","9","","","NA","671.0","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-5.0","0","NA","9.5","0","-26.6","0","","","NA","18.7","0","NA","","4","","","NA","690.1","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-4.7","1","NA","12.1","1","-22.0","1","","","NA","67.9","1","NA","22.0","19","","","NA","657.0","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","-2.9","0","NA","11.0","0","-21.3","0","","","NA","23.6","11","NA","","9","","","NA","627.6","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","-3.6","0","NA","7.4","0","-18.2","0","","","NA","16.6","0","NA","4.0","3","","","NA","646.5","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","-2.5","0","NA","9.2","0","-17.6","0","","","NA","10.3","1","NA","","4","","","NA","615.9","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","-3.7","1","NA","9.3","1","-19.1","1","","","NA","","","NA","6.0","","","","NA","629.2","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-4.5","7","NA","8.8","7","-25.2","7","","","NA","11.6","7","NA","10.0","5","","","NA","517.2","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","-3.6","0","NA","9.0","0","-18.8","0","","","NA","20.0","0","NA","","6","","","NA","646.8","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-5.3","0","NA","7.6","0","-20.7","0","","","NA","16.0","0","NA","","3","","","NA","697.5","0.0"
"-111.835","53.851","ISPAS","3065712","AB","-3.4","0","NA","10.0","0","-20.5","0","","","NA","15.8","0","NA","","3","","","NA","642.0","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-3.2","0","NA","7.8","0","-15.9","0","","","NA","17.1","0","NA","","5","","","NA","635.1","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-3.3","0","NA","7.9","0","-16.2","0","","","NA","47.5","0","NA","11.0","16","","","NA","638.4","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","-2.9","0","NA","9.6","0","-18.0","0","","","NA","13.6","0","NA","","3","","","NA","627.4","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-4.9","4","NA","12.2","4","-23.3","4","","","NA","32.4","4","NA","22.0","6","","","NA","595.5","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-2.9","0","NA","10.9","0","-27.0","0","","","NA","27.6","0","NA","","9","","","NA","625.8","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","-2.3","0","NA","10.7","0","-17.7","0","","","NA","23.3","0","NA","8.0","7","","","NA","607.5","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","-4.2","0","NA","9.3","0","-21.2","0","","","NA","32.6","0","NA","","9","","","NA","667.0","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","-3.9","0","NA","11.7","0","-20.5","0","","","NA","32.3","2","NA","","9","","","NA","658.3","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","-3.9","0","NA","10.6","0","-24.0","0","","","NA","33.1","0","NA","","12","","","NA","657.7","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-3.1","0","NA","8.9","0","-20.7","0","","","NA","37.3","0","NA","","11","","","NA","632.3","0.0"
"-110.439","58.981","EGG ISLAND","3072246","AB","-2.1","23","NA","5.1","23","-15.9","23","","","NA","","","NA","","","","","NA","141.0","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-4.7","0","NA","9.0","0","-20.4","0","","","NA","44.2","2","NA","","11","","","NA","679.8","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-7.4","0","NA","6.3","0","-32.6","0","","","NA","5.7","2","NA","","2","","","NA","762.1","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-7.4","0","NA","6.7","0","-32.8","0","","","NA","21.3","0","NA","37.0","4","","","NA","760.8","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-8.0","0","NA","6.3","0","-24.4","0","","","NA","35.9","0","NA","23.0","10","","","NA","781.3","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-3.5","0","NA","9.6","0","-20.4","0","29.5","0","NA","38.0","0","NA","14.0","10","","","NA","644.6","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-6.4","0","NA","5.5","0","-28.1","0","","","NA","31.0","0","NA","","10","","","NA","733.2","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","-8.3","0","NA","6.0","0","-24.9","0","","","NA","23.5","0","NA","","6","","","NA","789.1","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","-8.6","0","NA","6.0","0","-28.1","0","","","NA","37.8","0","NA","25.0","7","","","NA","797.9","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-3.1","0","NA","10.3","0","-19.2","0","","","NA","25.5","0","NA","","8","","","NA","632.8","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","-7.1","0","NA","12.2","0","-28.1","0","","","NA","34.9","1","NA","","7","","","NA","752.8","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-7.9","0","NA","8.0","0","-26.1","0","","","NA","27.3","0","NA","","9","","","NA","775.6","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-4.6","0","NA","12.2","0","-21.4","0","","","NA","36.6","2","NA","","12","","","NA","678.6","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","-6.2","0","NA","6.0","0","-27.9","0","","","NA","","","NA","","","","","NA","727.3","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-4.8","0","NA","7.1","0","-19.0","0","","","NA","38.5","9","NA","","11","","","NA","684.4","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-4.5","0","NA","8.8","0","-22.9","0","10.7","0","NA","21.0","0","NA","8.0","7","","","NA","676.0","0.0"
"-117.452","56.193","ROMA","3075043","AB","-3.7","0","NA","8.2","0","-19.4","0","","","NA","24.2","0","NA","3.0","6","","","NA","652.2","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-3.5","0","NA","9.6","0","-20.4","0","","","NA","23.8","11","NA","","7","","","NA","644.9","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","-4.4","0","NA","11.8","0","-20.6","0","","","NA","31.2","0","NA","12.0","13","","","NA","670.9","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-8.1","0","NA","7.2","0","-25.4","0","","","NA","0.0","29","NA","","0","","","NA","784.4","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-3.3","0","NA","11.9","0","-21.3","0","","","NA","38.8","0","NA","","11","","","NA","640.2","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-4.1","0","NA","11.7","0","-20.2","0","","","NA","37.8","10","NA","","11","","","NA","663.1","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","-2.0","0","1.9","14.0","0","-17.0","0","39.0","0","168.0","41.0","0","161.0","0.0","5","","","NA","600.7","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-4.2","0","NA","10.1","0","-19.2","0","","","NA","35.1","0","NA","","12","","","NA","665.1","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","-6.8","0","NA","7.9","0","-25.4","0","","","NA","30.4","1","NA","","7","","","NA","743.0","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","-2.2","0","NA","11.4","0","-17.8","0","","","NA","30.8","0","NA","","10","","","NA","605.3","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","-4.9","0","1.3","9.8","0","-20.2","0","35.8","0","153.0","50.4","0","260.0","21.0","7","","","NA","688.0","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-5.5","0","NA","9.2","0","-25.0","0","","","NA","22.8","0","NA","","6","","","NA","703.5","0.0"
