"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.982","51.228","STANDARD AGCM","3036086","AB","18.0","0","NA","33.4","0","6.4","0","","","NA","29.8","1","NA","","10","","","NA","35.9","36.2"
"-113.883","50.183","STAVELY AAFC","3036099","AB","16.7","0","NA","30.1","0","6.1","0","","","NA","41.9","0","NA","","10","","","NA","66.5","26.8"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","17.5","0","NA","32.9","0","6.4","0","","","NA","23.8","11","NA","","7","","","NA","44.3","30.3"
"-112.124","49.792","TABER","3036360","AB","20.4","18","NA","37.0","12","8.0","12","0.0","12","NA","15.6","12","NA","0.0","4","","","NA","2.7","34.3"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","19.1","1","NA","36.8","0","5.5","1","","","NA","73.7","1","NA","","10","","","NA","30.6","64.3"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","18.6","0","NA","35.3","0","5.8","0","","","NA","16.2","0","NA","","3","","","NA","28.8","47.1"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","18.9","0","NA","35.3","0","6.1","0","","","NA","0.0","30","NA","","0","","","NA","20.7","49.6"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","18.4","6","NA","35.1","6","5.4","6","","","NA","11.0","6","NA","","2","","","NA","25.7","36.3"
"-113.961","50.729","OKOTOKS","303M9JM","AB","17.9","0","0.9","34.5","0","6.0","0","0.0","0","NA","57.8","0","106.0","0.0","7","","","NA","38.4","35.6"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","18.6","2","NA","35.0","1","5.0","1","0.0","1","NA","38.8","1","NA","0.0","8","","","NA","23.2","40.5"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","16.1","0","NA","31.7","0","2.3","0","","","NA","20.5","0","NA","","3","","","NA","76.0","16.9"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","19.0","0","NA","37.3","0","0.9","0","","","NA","15.9","1","NA","","3","","","NA","33.0","63.5"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","19.1","0","NA","36.8","0","4.2","0","","","NA","25.5","5","NA","","4","","","NA","28.0","62.6"
"-112.050","49.133","MILK RIVER","3044533","AB","18.7","0","NA","36.9","0","5.1","0","","","NA","11.8","0","NA","","3","","","NA","28.0","49.7"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","20.3","0","NA","38.6","0","4.6","0","","","NA","7.3","0","NA","","2","","","NA","17.9","87.8"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","19.4","0","NA","37.5","0","5.2","0","","","NA","8.1","6","NA","","3","","","NA","22.2","67.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","19.1","0","NA","36.2","0","4.4","0","","","NA","6.2","0","NA","","3","","","NA","29.9","63.4"
"-112.160","49.283","WARNER AGCM","3046951","AB","18.6","0","NA","35.8","0","4.4","0","","","NA","4.1","6","NA","","1","","","NA","33.2","50.8"
"-115.552","51.193","BANFF CS","3050519","AB","14.6","1","NA","30.8","1","2.0","1","","","NA","23.1","1","NA","","6","","","NA","106.3","3.3"
"-114.175","49.468","BEAVER MINES","3050602","AB","16.0","0","NA","31.6","0","2.5","0","","","NA","18.6","0","NA","","4","","","NA","72.9","10.7"
"-115.067","51.083","BOW VALLEY","3050778","AB","15.0","1","NA","32.2","1","1.4","1","","","NA","37.8","1","NA","","7","","","NA","96.7","6.3"
"-114.482","49.628","CROWSNEST","3051R4R","AB","14.8","0","NA","30.8","0","0.7","0","","","NA","18.0","0","NA","","5","","","NA","98.6","0.5"
"-118.030","52.926","JASPER WARDEN","3053536","AB","15.0","0","NA","32.4","0","0.9","0","","","NA","107.6","0","NA","","15","","","NA","98.9","7.1"
"-115.035","51.028","KANANASKIS","3053600","AB","14.9","0","0.4","30.5","0","2.5","0","0.0","0","NA","65.2","0","100.0","0.0","10","","","NA","98.2","2.9"
"-115.120","50.713","KANANASKIS POCATERRA","3053604","AB","","","","12.0","30","3.0","30","0.0","30","NA","0.3","30","NA","","0","","","NA","",""
"-116.040","52.492","NORDEGG CS","3054843","AB","13.7","2","NA","29.5","2","-1.2","2","","","NA","205.1","2","NA","","16","","","NA","126.7","1.3"
"-114.416","50.368","PEKISKO","3055119","AB","13.8","4","NA","30.2","4","0.3","4","","","NA","38.5","4","NA","","6","","","NA","112.8","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","16.4","1","NA","32.5","1","0.1","1","","","NA","81.9","5","NA","","1","","","NA","67.1","20.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","9.9","0","NA","22.2","0","-0.6","0","","","NA","","","NA","","","","","NA","252.0","0.1"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","17.3","4","NA","30.2","4","5.5","4","","","NA","46.1","4","NA","","7","","","NA","44.3","24.5"
"-112.825","54.782","ATMORE AGDM","3060406","AB","16.3","2","NA","31.3","2","3.4","2","","","NA","47.5","2","NA","","8","","","NA","62.3","13.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","17.1","0","NA","31.5","0","4.8","0","","","NA","95.5","0","NA","","7","","","NA","46.7","19.7"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","14.4","10","0.2","31.0","8","2.0","7","0.0","5","NA","127.2","5","NA","0.0","15","","","NA","80.1","4.3"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","16.6","0","NA","31.0","0","3.9","0","","","NA","86.8","0","NA","","5","","","NA","56.3","13.5"
"-115.894","53.623","CARROT CREEK","3061350","AB","15.3","0","NA","31.0","0","2.9","0","","","NA","153.0","4","NA","","11","","","NA","90.1","6.6"
"-113.950","54.317","DAPP AGDM","3061975","AB","15.5","0","NA","28.8","0","1.5","0","","","NA","62.6","0","NA","","7","","","NA","82.6","4.5"
"-116.465","53.579","EDSON","3062239","AB","15.2","5","NA","29.3","5","3.7","5","","","NA","99.4","6","NA","","13","","","NA","76.3","4.1"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","15.5","3","NA","29.9","3","3.6","3","","","NA","91.2","3","NA","","12","","","NA","75.3","6.6"
"-114.983","53.600","ENTWISTLE","3062451","AB","16.8","8","0.3","31.0","8","5.5","8","0.0","8","NA","74.7","8","NA","0.0","8","","","NA","40.8","13.4"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","15.6","0","NA","31.2","0","2.0","0","","","NA","112.1","0","NA","","11","","","NA","80.4","5.2"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","16.5","5","NA","30.1","5","4.0","5","","","NA","86.5","5","NA","","9","","","NA","53.1","12.9"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","17.4","2","NA","30.0","2","5.7","2","","","NA","116.9","2","NA","","9","","","NA","40.4","21.8"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","17.7","4","NA","30.0","4","8.3","4","","","NA","125.5","5","NA","","10","","","NA","33.9","26.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","11.1","0","NA","28.9","0","-2.1","0","","","NA","217.8","0","NA","","15","","","NA","213.4","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","16.5","0","NA","29.8","0","5.3","0","","","NA","56.2","0","NA","","8","","","NA","62.4","15.3"
"-112.981","54.563","KINIKINIK","3063640","AB","17.1","0","NA","30.2","0","6.2","0","","","NA","71.9","6","NA","","10","","","NA","54.0","25.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","17.3","0","NA","30.8","0","7.5","0","","","NA","52.9","0","NA","","5","","","NA","44.0","23.8"
"-111.559","57.041","MILDRED LAKE","3064528","AB","18.3","0","NA","31.8","0","8.2","0","","","NA","105.0","0","NA","","11","","","NA","34.4","43.8"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","16.7","0","NA","30.0","0","5.6","0","","","NA","53.6","0","NA","","6","","","NA","59.2","20.2"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","15.8","0","NA","30.4","0","4.3","0","","","NA","79.0","0","NA","","8","","","NA","82.5","13.1"
"-111.835","53.851","ISPAS","3065712","AB","17.1","0","NA","30.8","0","6.5","0","","","NA","81.9","0","NA","","9","","","NA","49.2","22.2"
"-114.777","55.293","SLAVE LAKE","3065995","AB","16.7","4","NA","26.7","4","6.5","4","","","NA","82.4","9","NA","","5","","","NA","43.6","9.7"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","16.3","0","NA","26.5","0","5.6","0","","","NA","75.8","0","NA","","5","","","NA","59.1","6.8"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","16.8","12","NA","29.3","12","5.4","12","","","NA","46.0","12","NA","","6","","","NA","35.0","12.1"
"-115.787","54.144","WHITECOURT A","3067373","AB","","","NA","29.9","0","","","","","NA","","","NA","","","","","NA","",""
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","12.0","4","NA","29.5","4","-2.0","4","","","NA","83.8","4","NA","","13","","","NA","162.1","0.1"
"-117.236","55.577","BALLATER AGCM","3070495","AB","16.2","0","NA","30.0","0","2.7","0","","","NA","132.6","0","NA","","8","","","NA","69.7","13.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","15.8","2","NA","28.6","2","3.5","2","","","NA","116.9","2","NA","","9","","","NA","71.5","8.6"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","16.1","0","NA","28.7","0","3.9","0","","","NA","123.0","18","NA","","6","","","NA","70.3","12.5"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","15.7","0","NA","29.8","0","4.2","0","","","NA","62.5","18","NA","","6","","","NA","80.8","9.5"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","16.8","0","NA","30.8","0","6.1","0","","","NA","70.1","0","NA","","8","","","NA","57.1","20.8"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","16.2","0","NA","28.8","0","2.3","0","","","NA","139.4","0","NA","","11","","","NA","68.2","10.9"
"-110.439","58.981","EGG ISLAND","3072246","AB","16.9","28","NA","19.8","27","14.0","28","","","NA","","","NA","","","","","NA","3.2","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","16.1","0","NA","28.0","0","2.1","0","","","NA","109.6","4","NA","","8","","","NA","68.3","9.6"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","17.4","8","NA","31.5","8","5.6","8","","","NA","52.2","9","NA","","8","","","NA","37.5","22.6"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","17.1","0","NA","31.5","0","5.4","0","","","NA","33.4","0","NA","","8","","","NA","51.8","23.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","17.3","0","NA","32.9","0","4.8","0","","","NA","27.1","0","NA","","3","","","NA","40.5","20.1"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","16.3","0","NA","29.0","0","2.2","0","0.0","3","NA","127.2","1","NA","","14","","","NA","66.0","13.6"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","16.6","0","NA","32.3","0","2.9","0","","","NA","40.1","0","NA","","5","","","NA","61.4","19.3"
"-117.165","58.622","HIGH LEVEL","3073140","AB","16.8","0","NA","33.7","0","3.5","0","","","NA","31.2","1","NA","","8","","","NA","54.5","17.4"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","16.8","0","0.4","33.5","0","3.5","0","0.0","0","NA","41.6","0","63.0","0.0","11","","","NA","52.8","16.7"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","16.0","0","NA","28.2","0","5.8","0","","","NA","125.9","0","NA","","7","","","NA","73.7","11.8"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","16.9","0","NA","32.7","0","4.5","0","","","NA","67.9","22","NA","","6","","","NA","53.8","19.8"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","17.8","0","NA","32.9","0","4.9","0","","","NA","33.9","0","NA","","7","","","NA","36.9","31.5"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","15.0","0","NA","28.0","0","2.9","0","","","NA","120.7","0","NA","","10","","","NA","95.1","1.9"
"-117.451","56.974","MANNING AGDM","3074190","AB","17.5","0","NA","30.9","0","0.0","0","","","NA","","","NA","","","","","NA","43.1","27.9"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","16.4","0","NA","29.2","0","2.9","0","","","NA","69.0","1","NA","","10","","","NA","63.1","14.5"
"-117.448","56.227","PEACE RIVER A","3075041","AB","16.1","0","NA","29.0","0","2.6","0","0.0","1","NA","81.4","1","NA","","7","","","NA","69.5","11.6"
"-118.293","55.621","PEORIA AGDM","3075160","AB","15.2","0","NA","27.7","0","1.7","0","","","NA","137.1","0","NA","","10","","","NA","89.7","3.1"
"-115.278","56.552","RED EARTH","3075488","AB","16.6","1","NA","31.2","1","4.0","1","","","NA","75.9","1","NA","","24","","","NA","56.7","15.5"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","17.2","0","NA","33.5","0","2.4","0","","","NA","26.2","0","NA","","5","","","NA","42.7","18.3"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","16.1","6","NA","29.9","6","1.5","6","","","NA","148.6","6","NA","","11","","","NA","57.3","9.1"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","15.9","1","NA","28.7","1","3.5","1","","","NA","102.4","2","NA","","10","","","NA","74.1","12.4"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","60.1","7","NA","","10","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","15.7","1","NA","29.3","0","4.5","1","","","NA","120.7","1","NA","","11","","","NA","75.7","7.1"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","17.7","0","NA","33.0","0","0.0","0","","","NA","22.1","2","NA","","6","","","NA","44.7","34.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","16.5","0","NA","29.8","0","5.8","0","","","NA","131.0","1","NA","","9","","","NA","67.4","20.9"
"-110.283","54.417","COLD LAKE A","3081680","AB","17.7","0","0.3","31.0","0","7.7","0","0.0","0","NA","110.9","0","141.0","","10","","","NA","39.1","31.1"
"-110.868","54.367","DUPRE AGCM","3081690","AB","16.7","0","NA","30.2","0","4.9","0","","","NA","67.9","0","NA","","9","","","NA","58.3","18.5"
