"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-5.6","0","NA","8.7","0","-25.4","0","","","NA","7.8","0","NA","","2","","","NA","732.8","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-9.8","0","3.4","6.0","0","-28.0","0","","","NA","4.2","0","28.0","20.0","1","","","NA","863.2","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-8.5","0","NA","7.5","0","-27.4","0","","","NA","6.0","6","NA","","3","","","NA","821.4","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-8.2","0","NA","4.2","0","-25.0","0","","","NA","1.6","0","NA","","0","","","NA","813.3","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-6.4","0","NA","7.9","0","-22.9","0","","","NA","7.5","0","NA","9.0","3","","","NA","755.5","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-3.6","9","NA","5.5","9","-15.9","9","","","NA","1.5","0","NA","","1","","","NA","474.6","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-9.1","0","NA","5.0","0","-29.1","0","","","NA","5.9","0","NA","1.0","1","","","NA","839.7","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-7.4","0","NA","6.0","0","-22.9","0","","","NA","6.6","1","NA","","2","","","NA","786.1","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-6.6","0","NA","7.9","0","-22.0","0","","","NA","2.0","0","NA","","0","","","NA","763.5","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-7.4","0","NA","7.6","0","-20.9","0","","","NA","1.5","0","NA","","1","","","NA","788.5","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-6.7","0","NA","6.5","0","-21.9","0","","","NA","3.1","0","NA","","1","","","NA","765.5","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-5.9","0","NA","7.7","0","-22.6","0","","","NA","2.8","1","NA","","0","","","NA","742.2","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-8.2","0","NA","6.4","0","-22.6","0","","","NA","","","NA","","","","","NA","811.7","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-8.4","0","NA","6.6","0","-24.0","0","","","NA","3.9","1","NA","","2","","","NA","818.7","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-8.4","0","NA","5.2","0","-23.8","0","","","NA","2.8","0","NA","","1","","","NA","818.9","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-8.1","0","NA","5.2","0","-23.5","0","","","NA","2.1","0","NA","","0","","","NA","808.0","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-6.8","0","NA","8.7","0","-19.7","0","","","NA","","","NA","","","","","NA","769.6","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-7.7","0","NA","6.7","0","-21.6","0","","","NA","","","NA","","","","","NA","798.1","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-7.4","0","NA","6.7","0","-22.6","0","","","NA","2.5","1","NA","","1","","","NA","786.5","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-8.8","0","NA","9.5","0","-26.2","0","","","NA","3.5","4","NA","","0","","","NA","830.8","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-6.3","0","NA","5.5","0","-22.1","0","","","NA","1.7","0","NA","","0","","","NA","754.1","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-9.2","0","NA","4.5","0","-27.1","0","","","NA","2.6","11","NA","","1","","","NA","844.4","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-8.3","1","NA","6.6","1","-25.9","1","","","NA","6.8","1","NA","20.0","2","","","NA","787.8","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-9.4","0","NA","8.0","0","-28.0","0","","","NA","5.6","0","NA","0.0","3","","","NA","850.7","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-7.8","0","NA","6.5","0","-25.3","0","","","NA","1.3","0","NA","","0","","","NA","798.5","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-5.9","0","NA","7.2","0","-18.4","0","","","NA","3.1","0","NA","","0","","","NA","741.9","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-7.9","0","NA","5.7","0","-23.0","0","","","NA","1.9","20","NA","","0","","","NA","803.5","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-6.4","0","NA","7.1","0","-21.5","0","","","NA","1.6","0","NA","","0","","","NA","756.5","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-8.4","0","NA","4.7","0","-25.0","0","","","NA","4.2","0","NA","0.0","1","","","NA","818.2","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","-5.0","0","NA","7.9","0","-19.1","0","","","NA","1.8","0","NA","","0","","","NA","713.3","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-8.8","0","NA","8.5","0","-22.6","0","","","NA","1.6","0","NA","","0","","","NA","829.4","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-6.2","0","NA","6.7","0","-22.8","0","","","NA","4.7","0","NA","","2","","","NA","750.4","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","-8.8","0","NA","7.8","0","-25.0","0","","","NA","0.9","0","NA","","0","","","NA","830.3","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","-8.3","0","NA","5.4","0","-29.8","0","","","NA","7.8","0","NA","","2","","","NA","816.2","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","-5.6","0","NA","7.2","0","-21.8","0","","","NA","3.8","19","NA","","1","","","NA","731.6","0.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","-7.5","1","NA","7.5","1","-23.5","1","","","NA","1.2","1","NA","","0","","","NA","764.1","0.0"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","-9.2","0","NA","7.7","0","-23.4","0","","","NA","1.6","1","NA","","0","","","NA","842.0","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-8.0","0","NA","8.6","0","-23.0","0","","","NA","4.0","1","NA","","2","","","NA","805.6","0.0"
"-111.955","50.895","VERGER","3026800","AB","-6.8","0","NA","6.4","0","-20.5","0","","","NA","1.2","0","NA","","0","","","NA","767.6","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","-7.4","0","NA","9.1","0","-25.2","0","","","NA","20.0","0","NA","12.0","9","","","NA","787.7","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","-7.0","0","NA","7.4","0","-25.9","0","","","NA","2.2","1","NA","","0","","","NA","774.6","0.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","-2.4","1","NA","8.9","1","-18.3","1","","","NA","4.5","3","NA","","1","","","NA","612.9","0.0"
"-114.013","50.512","AZURE","3030450","AB","-3.6","0","NA","7.9","0","-18.9","0","","","NA","4.9","3","NA","","1","","","NA","669.1","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","-2.5","1","NA","11.3","1","-19.1","1","","","NA","0.4","1","NA","","0","","","NA","614.1","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","-3.1","0","NA","10.9","0","-20.1","0","","","NA","1.3","3","NA","","0","","","NA","655.5","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","-7.2","0","NA","6.4","0","-20.4","0","","","NA","2.6","0","NA","","1","","","NA","780.1","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","-5.0","0","NA","8.4","0","-21.0","0","","","NA","2.3","1","NA","","1","","","NA","712.6","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","-5.6","0","NA","8.6","0","-21.7","0","","","NA","2.3","0","NA","","1","","","NA","733.1","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","-3.0","1","NA","10.7","1","-19.2","1","","","NA","0.8","1","NA","","0","","","NA","630.3","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","-1.2","4","NA","10.3","4","-16.3","4","","","NA","1.1","4","NA","","0","","","NA","519.5","0.0"
"-111.366","49.868","BOW ISLAND IRRIGATION AGDM","3030772","AB","-2.5","0","NA","10.3","0","-17.9","0","","","NA","2.3","0","NA","","1","","","NA","634.6","0.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","-2.6","1","NA","8.5","1","-19.7","1","","","NA","0.9","1","NA","","0","","","NA","618.6","0.0"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","-4.5","0","NA","8.4","0","-22.1","0","","","NA","3.2","1","NA","","0","","","NA","698.8","0.0"
"-111.849","50.555","BROOKS","3030QLP","AB","-10.7","26","NA","7.7","26","-16.6","26","","","NA","0.2","26","NA","2.0","0","","","NA","143.3","0.0"
"-114.013","51.123","CALGARY INTL A","3031092","AB","-4.3","0","NA","9.7","0","-17.5","0","7.7","0","NA","4.4","0","NA","7.0","2","","","NA","690.9","0.0"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","-5.0","0","NA","9.4","0","-19.2","0","","","NA","0.7","1","NA","2.0","0","","","NA","713.4","0.0"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","-5.8","0","NA","9.0","0","-21.1","0","","","NA","0.0","0","NA","","0","","","NA","737.2","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","-1.7","0","NA","9.8","0","-16.1","0","","","NA","","","NA","","","","","NA","610.0","0.0"
"-113.376","49.001","CARWAY","3031402","AB","-2.2","0","NA","8.5","0","-17.3","0","","","NA","4.8","0","NA","","2","","","NA","625.8","0.0"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","-4.5","0","NA","9.2","0","-19.0","0","","","NA","2.3","0","NA","","1","","","NA","697.6","0.0"
"-113.639","50.004","CLARESHOLM","3031640","AB","-2.6","0","NA","10.8","0","-20.6","0","","","NA","1.3","0","NA","0.0","0","","","NA","637.7","0.0"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","-2.8","0","NA","11.3","0","-18.6","0","","","NA","1.2","0","NA","","0","","","NA","643.5","0.0"
"-111.054","49.553","ETZIKOM AGCM","3032450","AB","-3.7","0","NA","9.9","0","-17.9","0","","","NA","0.8","0","NA","","0","","","NA","674.0","0.0"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","-1.9","0","NA","11.1","0","-18.7","0","","","NA","0.8","0","NA","","0","","","NA","617.3","0.0"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","-3.1","0","NA","9.9","0","-17.7","0","","","NA","2.9","0","NA","","1","","","NA","654.4","0.0"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","-2.3","0","NA","10.0","0","-19.1","0","","","NA","1.6","4","NA","","0","","","NA","630.0","0.0"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","-5.9","0","NA","6.3","0","-20.2","0","","","NA","1.5","0","NA","","0","","","NA","740.7","0.0"
"-111.733","49.874","GRASSY LAKE","3032927","AB","-2.3","1","NA","10.9","1","-20.1","1","","","NA","2.2","2","NA","","1","","","NA","609.8","0.0"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","-2.4","1","NA","10.2","1","-17.8","1","","","NA","1.4","1","NA","","0","","","NA","612.0","0.0"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","-3.7","11","NA","8.6","11","-18.3","11","","","NA","4.4","11","NA","","2","","","NA","433.2","0.0"
"-110.261","49.989","IRVINE AGCM","3033550","AB","-2.9","0","NA","11.2","0","-21.7","0","","","NA","1.9","0","NA","","0","","","NA","648.5","0.0"
"-113.631","51.191","KEOMA AGCM","3033620","AB","-6.6","0","NA","9.2","0","-22.4","0","","","NA","2.9","5","NA","","1","","","NA","762.3","0.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","-4.4","0","NA","8.2","0","-18.7","0","","","NA","2.6","8","NA","","1","","","NA","695.4","0.0"
"-112.799","49.630","LETHBRIDGE","3033875","AB","-2.4","0","NA","11.3","0","-19.0","0","","","NA","1.2","0","NA","","1","","","NA","632.1","0.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","-2.1","0","NA","11.2","0","-18.7","0","","","NA","2.9","3","NA","","1","","","NA","623.8","0.0"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","-1.5","1","NA","11.1","1","-18.2","1","","","NA","","","NA","","","","","NA","585.0","0.0"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","0.0","6","NA","0.4","6","NA","0.0","0","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","-2.0","0","NA","11.1","0","-19.2","0","","","NA","1.7","1","NA","","0","","","NA","618.5","0.0"
"-110.721","50.019","MEDICINE HAT","3034479","AB","-3.1","0","NA","11.2","0","-20.2","0","","","NA","0.4","0","NA","","0","","","NA","654.1","0.0"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","-2.7","1","NA","10.7","1","-19.9","1","","","NA","2.2","1","NA","","0","","","NA","621.0","0.0"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","-5.6","0","NA","8.7","0","-19.1","0","","","NA","3.5","0","NA","","2","","","NA","732.5","0.0"
"-114.099","51.369","NIER AGDM","3034795","AB","-4.6","0","NA","7.7","0","-19.6","0","","","NA","2.1","0","NA","","0","","","NA","701.0","0.0"
"-113.997","49.521","PINCHER CREEK","3035198","AB","-2.5","1","NA","7.0","1","-18.5","1","","","NA","1.0","1","NA","","0","","","NA","614.1","0.0"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","-2.8","0","NA","7.4","0","-18.3","0","","","NA","8.9","0","NA","","4","","","NA","644.6","0.0"
"-112.983","50.606","QUEENSTOWN","3035340","AB","-4.0","0","3.5","8.0","0","-19.0","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","682.1","0.0"
"-112.803","50.598","QUEENSTOWN","3035342","AB","-4.3","1","NA","6.9","1","-19.0","1","","","NA","4.1","1","NA","","2","","","NA","670.1","0.0"
"-112.117","50.367","RAINIER AGCM","3035355","AB","-3.6","0","NA","10.0","0","-17.4","0","","","NA","1.9","0","NA","","0","","","NA","668.5","0.0"
"-111.213","50.099","RALSTON AGCM","3035362","AB","-2.9","0","NA","10.5","0","-19.9","0","","","NA","2.8","5","NA","","0","","","NA","648.3","0.0"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","-2.2","0","NA","10.7","0","-18.4","0","","","NA","4.4","1","NA","","2","","","NA","626.1","0.0"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","-3.6","0","NA","11.0","0","-20.9","0","","","NA","1.4","1","NA","","0","","","NA","669.9","0.0"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","-6.7","0","NA","5.9","0","-21.3","0","","","NA","2.1","2","NA","","0","","","NA","765.8","0.0"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","-3.1","0","NA","10.0","0","-19.2","0","","","NA","2.5","0","NA","","0","","","NA","654.3","0.0"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","-6.4","0","NA","6.6","0","-23.1","0","","","NA","2.9","0","NA","","1","","","NA","756.9","0.0"
