"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.982","51.228","STANDARD AGCM","3036086","AB","1.9","0","NA","17.7","0","-13.8","0","","","NA","7.1","6","NA","","3","","","NA","499.0","0.0"
"-113.883","50.183","STAVELY AAFC","3036099","AB","2.3","0","NA","16.2","0","-13.4","0","","","NA","9.1","0","NA","","3","","","NA","487.3","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","1.7","0","NA","16.9","0","-12.7","0","","","NA","7.0","3","NA","","4","","","NA","504.4","0.0"
"-112.124","49.792","TABER","3036360","AB","2.4","13","NA","20.0","9","-9.5","8","3.0","9","NA","3.0","9","NA","0.0","1","","","NA","280.5","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","2.7","0","NA","17.8","0","-15.6","0","","","NA","2.6","0","NA","","0","","","NA","473.0","0.0"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","3.0","0","NA","18.7","0","-11.9","0","","","NA","1.0","0","NA","","0","","","NA","464.3","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","2.3","24","NA","17.2","24","-10.4","24","","","NA","","","NA","","","","","NA","110.2","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","3.1","0","NA","17.9","0","-11.7","0","","","NA","3.9","0","NA","0.0","1","","","NA","461.1","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","2.8","0","4.2","18.0","0","-14.0","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","472.0","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","3.0","0","NA","20.5","0","-11.5","0","4.0","0","NA","4.0","0","NA","0.0","2","","","NA","466.3","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","1.4","0","NA","15.1","0","-16.4","0","","","NA","6.8","1","NA","","3","","","NA","513.9","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","1.8","0","NA","17.1","0","-14.4","0","","","NA","2.9","1","NA","","2","","","NA","500.7","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","3.3","0","NA","17.8","0","-12.0","0","","","NA","2.9","2","NA","0.0","1","","","NA","456.2","0.0"
"-112.050","49.133","MILK RIVER","3044533","AB","2.6","0","NA","17.5","0","-13.0","0","","","NA","4.9","0","NA","0.0","1","","","NA","475.9","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","2.6","2","NA","17.5","2","-10.1","2","","","NA","3.1","2","NA","","2","","","NA","446.4","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","3.0","0","NA","17.4","0","-12.4","0","","","NA","3.4","0","NA","","2","","","NA","465.6","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","2.9","0","NA","16.5","0","-11.4","0","","","NA","6.2","0","NA","","3","","","NA","468.2","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","2.9","0","NA","17.3","0","-14.9","0","","","NA","5.8","2","NA","","3","","","NA","468.7","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","-0.3","0","NA","12.1","0","-17.4","0","","","NA","17.0","0","NA","4.0","6","","","NA","568.0","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","1.7","0","NA","15.6","0","-21.7","0","","","NA","23.1","0","NA","2.0","7","","","NA","506.8","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","1.2","0","NA","15.9","0","-17.8","0","","","NA","","","NA","","","","","NA","521.2","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","1.0","2","NA","16.1","2","-18.7","2","","","NA","0.0","29","NA","","0","","","NA","493.0","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","0.4","0","NA","13.7","0","-16.9","0","","","NA","11.5","0","NA","0.0","4","","","NA","546.6","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","1.2","0","2.8","14.5","0","-19.0","0","39.4","0","95.0","39.8","0","98.0","8.0","6","","","NA","521.6","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","-0.3","0","NA","14.1","0","-21.4","0","","","NA","14.7","0","NA","3.0","6","","","NA","567.7","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","0.7","6","NA","16.4","6","-19.2","6","","","NA","21.5","6","NA","44.0","4","","","NA","432.7","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","1.9","3","NA","15.4","3","-20.9","3","","","NA","18.3","3","NA","","4","","","NA","451.0","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","-0.4","0","NA","14.6","0","-21.1","0","","","NA","","","NA","","","","","NA","571.8","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","-1.2","0","NA","12.4","0","-20.4","0","","","NA","1.3","27","NA","","1","","","NA","595.0","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-2.8","0","NA","11.3","0","-25.5","0","","","NA","7.1","1","NA","21.0","4","","","NA","644.6","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","-1.4","0","NA","13.0","0","-23.1","0","","","NA","7.4","0","NA","0.0","2","","","NA","600.4","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","1.9","8","4.5","14.0","7","-18.0","1","24.2","0","100.0","24.2","0","89.0","0.0","5","","","NA","369.4","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","-1.1","0","NA","13.5","0","-22.9","0","","","NA","5.1","0","NA","","2","","","NA","591.9","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","0.4","0","NA","15.4","0","-19.5","0","","","NA","8.2","0","NA","","3","","","NA","546.8","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","-2.4","3","NA","11.7","3","-24.2","3","","","NA","5.9","3","NA","","1","","","NA","572.5","0.0"
"-116.465","53.579","EDSON","3062239","AB","-0.1","0","NA","15.9","0","-19.8","0","","","NA","1.0","0","NA","","0","","","NA","561.3","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","-0.1","1","NA","16.0","1","-19.5","1","","","NA","5.0","1","NA","2.0","2","","","NA","541.5","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","0.5","3","3.3","16.5","3","-20.0","3","6.0","3","NA","8.4","3","NA","0.0","3","","","NA","489.8","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","-0.5","0","NA","15.7","0","-24.1","0","","","NA","7.8","0","NA","","4","","","NA","572.1","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","-1.2","0","NA","13.4","0","-20.7","0","","","NA","11.6","0","NA","","3","","","NA","596.4","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-4.4","0","NA","15.3","0","-24.0","0","","","NA","17.4","0","NA","4.0","6","","","NA","692.9","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-4.7","17","NA","9.6","17","-23.0","16","","","NA","16.8","0","NA","","3","","","NA","317.1","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-4.0","0","NA","12.3","0","-27.3","0","","","NA","25.7","0","NA","60.0","7","","","NA","681.8","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","-3.2","0","NA","10.0","0","-24.8","0","","","NA","15.2","1","NA","","4","","","NA","657.1","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","-1.7","0","NA","11.9","0","-23.3","0","","","NA","7.5","0","NA","2.0","3","","","NA","609.7","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","-1.1","0","NA","12.0","0","-18.8","0","","","NA","4.6","1","NA","","1","","","NA","593.3","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","-1.9","0","NA","11.3","0","-22.0","0","","","NA","5.0","0","NA","","3","","","NA","617.7","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-4.8","0","NA","12.5","0","-21.6","0","","","NA","15.3","0","NA","6.0","4","","","NA","707.1","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","-1.8","0","NA","11.0","0","-18.5","0","","","NA","8.6","0","NA","","2","","","NA","612.5","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-3.8","0","NA","11.3","0","-25.5","0","","","NA","8.3","0","NA","","3","","","NA","674.3","0.0"
"-111.835","53.851","ISPAS","3065712","AB","-1.6","0","NA","12.8","0","-18.6","0","","","NA","8.6","0","NA","","2","","","NA","606.7","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-2.6","0","NA","14.6","0","-22.6","0","","","NA","4.3","0","NA","","2","","","NA","638.8","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-2.8","0","NA","14.1","0","-22.8","0","","","NA","29.2","0","NA","7.0","13","","","NA","644.2","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","-1.2","0","NA","11.8","0","-20.0","0","","","NA","7.5","0","NA","","2","","","NA","594.8","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-2.8","3","NA","12.3","3","-25.6","3","","","NA","18.1","3","NA","52.0","5","","","NA","582.1","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-3.4","0","NA","9.5","0","-21.8","0","","","NA","14.6","0","NA","","4","","","NA","663.9","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","-1.4","0","NA","10.9","0","-17.6","0","","","NA","12.9","0","NA","2.0","2","","","NA","602.3","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","-4.8","0","NA","10.4","0","-21.0","0","","","NA","4.7","20","NA","","1","","","NA","706.5","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","-4.3","0","NA","11.1","0","-22.5","0","","","NA","4.1","22","NA","","1","","","NA","690.6","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","-4.5","0","NA","10.4","0","-18.5","0","","","NA","16.3","0","NA","","5","","","NA","697.5","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-3.9","0","NA","7.5","0","-22.6","0","","","NA","19.5","0","NA","","6","","","NA","678.6","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-5.0","0","NA","6.0","0","-21.9","0","","","NA","9.0","14","NA","","4","","","NA","711.7","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-11.0","0","NA","10.0","0","-29.4","0","","","NA","4.6","0","NA","","1","","","NA","898.3","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-11.0","0","NA","10.0","0","-29.4","0","","","NA","13.4","0","NA","41.0","3","","","NA","900.1","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-9.0","0","NA","10.7","0","-27.0","0","","","NA","30.0","0","NA","56.0","12","","","NA","837.8","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-3.3","0","NA","8.5","0","-23.2","0","18.2","0","NA","16.4","0","NA","7.0","4","","","NA","659.2","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-7.0","0","NA","9.0","0","-26.3","0","","","NA","15.0","0","NA","","5","","","NA","773.9","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","-10.2","0","NA","9.6","0","-27.7","0","","","NA","11.6","2","NA","","4","","","NA","875.2","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","-11.0","0","NA","10.8","0","-31.4","0","","","NA","22.8","0","NA","53.0","7","","","NA","900.2","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-3.8","0","NA","10.7","0","-18.2","0","","","NA","11.9","1","NA","","4","","","NA","675.1","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","-6.6","0","NA","12.7","0","-25.7","0","","","NA","19.8","6","NA","","7","","","NA","761.2","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-8.4","0","NA","10.6","0","-25.2","0","","","NA","20.1","0","NA","","2","","","NA","818.3","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-4.3","0","NA","7.8","0","-25.4","0","","","NA","12.5","4","NA","","3","","","NA","692.1","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","-7.3","0","NA","9.0","0","-25.3","0","","","NA","","","NA","","","","","NA","784.8","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-3.7","0","NA","9.0","0","-21.9","0","","","NA","13.9","3","NA","","3","","","NA","673.5","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-5.4","0","NA","7.4","0","-25.0","0","12.0","0","NA","10.8","0","NA","9.0","4","","","NA","725.9","0.0"
"-117.452","56.193","ROMA","3075043","AB","-4.8","1","NA","8.7","1","-20.2","1","","","NA","11.0","1","NA","18.0","4","","","NA","684.9","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-3.6","0","NA","9.2","0","-22.7","0","","","NA","3.7","17","NA","","3","","","NA","668.5","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","-4.4","0","NA","13.5","0","-24.3","0","","","NA","31.7","0","NA","8.0","15","","","NA","695.9","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-9.5","0","NA","11.4","0","-29.7","0","","","NA","15.8","1","NA","","5","","","NA","852.5","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-3.6","0","NA","9.7","0","-23.5","0","","","NA","17.6","1","NA","","7","","","NA","669.1","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-4.5","0","NA","7.3","0","-21.1","0","","","NA","13.1","17","NA","","4","","","NA","696.3","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","0.3","2","3.4","15.0","1","-18.0","1","27.0","1","NA","27.0","1","NA","0.0","6","","","NA","513.7","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-4.1","0","NA","9.7","0","-26.8","0","","","NA","9.7","0","NA","","4","","","NA","683.6","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","-7.6","0","NA","9.5","0","-25.2","0","","","NA","13.6","0","NA","","4","","","NA","794.8","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","-1.7","0","NA","13.9","0","-19.3","0","","","NA","9.7","1","NA","","3","","","NA","611.7","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","-2.0","0","2.9","14.0","0","-18.2","0","7.4","0","42.0","11.8","0","68.0","5.0","2","","","NA","618.9","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-3.0","0","NA","15.0","0","-25.1","0","","","NA","6.0","0","NA","","2","","","NA","651.9","0.0"
