"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-11.9","0","NA","6.4","0","-38.8","0","","","NA","21.6","0","NA","","6","","","NA","927.7","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-13.2","0","NA","4.2","0","-37.0","0","","","NA","16.0","0","NA","","7","","","NA","967.8","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-10.8","0","NA","5.7","0","-36.6","0","","","NA","31.5","4","NA","","7","","","NA","893.4","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-14.6","0","NA","6.5","0","-40.0","0","","","NA","26.0","0","NA","","10","","","NA","1011.8","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-13.2","0","NA","4.4","0","-36.4","0","","","NA","28.7","0","NA","","4","","","NA","966.4","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-13.1","0","1.1","4.0","0","-36.0","0","41.0","0","241.0","39.8","0","253.0","30.0","9","","","NA","964.4","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-12.5","0","NA","6.1","0","-36.3","0","","","NA","23.7","0","NA","","8","","","NA","944.6","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","20.0","0","110.0","24.4","0","128.0","0.0","9","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-11.3","0","NA","5.6","0","-36.1","0","","","NA","23.8","0","NA","16.0","6","","","NA","907.2","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-12.9","2","NA","5.9","2","-42.6","2","","","NA","23.9","2","NA","","9","","","NA","895.2","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-10.8","0","NA","7.1","0","-34.4","0","","","NA","17.0","0","NA","","6","","","NA","893.5","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-10.5","0","NA","6.8","0","-38.3","0","","","NA","","","NA","","","","","NA","883.7","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-11.8","0","NA","8.9","0","-39.3","0","","","NA","","","NA","","","","","NA","924.2","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-11.8","0","NA","6.3","0","-36.6","0","","","NA","25.4","0","NA","15.0","8","","","NA","924.9","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-12.0","0","NA","6.2","0","-36.4","0","","","NA","18.3","0","NA","","7","","","NA","930.1","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-13.1","0","NA","4.3","0","-35.6","0","","","NA","18.6","0","NA","","8","","","NA","965.4","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-8.9","0","NA","10.4","0","-35.4","0","","","NA","6.5","0","NA","10.0","3","","","NA","834.7","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","-10.9","0","NA","6.6","0","-36.3","0","","","NA","12.0","1","NA","","4","","","NA","894.5","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-13.3","0","NA","6.9","0","-39.4","0","","","NA","18.8","4","NA","","10","","","NA","971.1","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-14.7","0","NA","4.7","0","-39.6","0","","","NA","24.2","0","NA","","8","","","NA","1013.5","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-11.7","1","NA","5.4","1","-37.1","1","","","NA","5.7","1","NA","","2","","","NA","890.7","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-11.5","0","NA","6.0","0","-37.7","0","","","NA","18.0","0","NA","","7","","","NA","913.2","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-12.6","0","NA","4.6","0","-36.8","0","","","NA","31.5","0","NA","","9","","","NA","949.9","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-11.2","0","NA","6.7","0","-35.4","0","","","NA","5.5","11","NA","","2","","","NA","903.8","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-10.2","0","NA","7.1","0","-34.2","0","","","NA","7.2","4","NA","","2","","","NA","873.1","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-9.8","0","NA","7.7","0","-34.5","0","","","NA","18.1","0","NA","","6","","","NA","863.2","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-9.6","0","NA","9.5","0","-32.8","0","","","NA","18.9","3","NA","","4","","","NA","855.0","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-15.3","0","NA","4.2","0","-40.5","0","","","NA","24.2","1","NA","","7","","","NA","1031.9","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","24.4","0","NA","31.8","0","NA","38.0","10","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-12.3","0","NA","4.7","0","-36.7","0","","","NA","21.9","3","NA","","7","","","NA","939.4","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-12.7","0","NA","5.3","0","-37.4","0","","","NA","27.1","4","NA","","8","","","NA","952.6","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-11.6","0","NA","5.1","0","-35.8","0","","","NA","19.2","2","NA","","7","","","NA","916.4","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-13.3","0","NA","5.6","0","-39.8","0","","","NA","24.2","0","NA","","11","","","NA","969.5","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-12.0","0","1.3","5.7","0","-37.1","0","","","NA","25.1","0","166.0","24.0","8","","","NA","929.8","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-10.4","0","NA","7.4","0","-35.3","0","","","NA","16.6","5","NA","","5","","","NA","879.2","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-10.9","0","NA","7.1","0","-35.8","0","","","NA","3.9","2","NA","","0","","","NA","896.1","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-9.1","0","NA","8.5","0","-31.0","0","","","NA","25.2","0","NA","32.0","5","","","NA","840.5","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-11.5","0","NA","5.1","0","-36.0","0","","","NA","10.6","0","NA","13.0","5","","","NA","914.0","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-12.1","0","NA","5.7","0","-38.8","0","","","NA","22.2","0","NA","18.0","8","","","NA","931.9","0.0"
"-113.821","54.308","PIBROCH AGCM","301X001","AB","-12.2","22","NA","3.5","22","-37.6","22","","","NA","12.1","22","NA","","3","","","NA","271.7","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-10.6","0","NA","5.8","0","-36.2","0","","","NA","5.1","3","NA","","1","","","NA","885.7","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-9.0","0","NA","6.8","0","-34.2","0","","","NA","1.8","0","NA","","1","","","NA","838.4","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-9.0","0","NA","8.7","0","-34.2","0","","","NA","1.8","0","NA","","1","","","NA","835.6","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-9.6","0","NA","8.6","0","-33.1","0","","","NA","7.2","0","NA","","2","","","NA","855.9","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-9.0","0","NA","7.5","0","-36.3","0","","","NA","2.9","1","NA","","0","","","NA","837.3","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-10.9","0","NA","7.2","0","-37.2","0","","","NA","","","NA","","","","","NA","896.1","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-11.2","0","NA","7.1","0","-38.3","0","","","NA","3.9","3","NA","","0","","","NA","905.3","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-11.0","0","NA","6.4","0","-38.0","0","","","NA","3.9","2","NA","","0","","","NA","898.6","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-10.0","0","NA","5.9","0","-34.4","0","","","NA","4.7","1","NA","","2","","","NA","868.2","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-10.5","0","NA","9.1","0","-35.0","0","","","NA","0.3","30","NA","","0","","","NA","884.3","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-10.0","0","NA","7.1","0","-37.1","0","","","NA","","","NA","","","","","NA","867.2","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-9.8","0","NA","6.0","0","-34.3","0","","","NA","3.4","3","NA","","0","","","NA","863.3","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-9.6","0","NA","11.0","0","-35.1","0","","","NA","2.7","0","NA","","0","","","NA","854.4","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-8.7","0","NA","8.2","0","-32.9","0","","","NA","2.7","1","NA","","0","","","NA","827.5","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-12.0","0","NA","4.3","0","-36.7","0","","","NA","12.8","2","NA","","6","","","NA","930.7","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-10.2","0","NA","8.6","0","-33.2","0","","","NA","4.6","0","NA","12.0","2","","","NA","872.9","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-10.4","0","NA","9.0","0","-39.0","0","","","NA","4.5","1","NA","","1","","","NA","880.5","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-9.2","0","NA","8.5","0","-35.9","0","","","NA","2.2","1","NA","","0","","","NA","844.4","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-8.0","0","NA","7.7","0","-35.6","0","","","NA","7.0","1","NA","","2","","","NA","807.4","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-10.6","0","NA","6.4","0","-32.7","0","","","NA","4.0","18","NA","","1","","","NA","887.9","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-7.9","0","NA","8.6","0","-35.6","0","","","NA","2.1","2","NA","","0","","","NA","802.1","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-11.0","0","NA","5.8","0","-37.0","0","","","NA","6.0","0","NA","0.0","1","","","NA","900.5","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","-8.0","0","NA","9.6","0","-35.1","0","","","NA","2.0","2","NA","","0","","","NA","804.7","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-11.1","0","NA","6.3","0","-36.8","0","","","NA","0.8","0","NA","","0","","","NA","902.4","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-7.7","2","NA","7.1","2","-30.4","2","","","NA","5.3","3","NA","","1","","","NA","746.7","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","-10.1","0","NA","7.8","0","-33.7","0","","","NA","1.7","1","NA","","0","","","NA","872.0","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","-10.8","0","NA","5.9","0","-36.0","0","","","NA","41.4","0","NA","","6","","","NA","892.0","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","-9.2","0","NA","6.3","0","-36.0","0","","","NA","4.9","19","NA","","2","","","NA","842.1","0.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","-10.1","0","NA","8.0","0","-33.2","0","","","NA","2.1","1","NA","","0","","","NA","872.5","0.0"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","-11.8","0","NA","7.6","0","-39.8","0","","","NA","3.5","3","NA","","1","","","NA","922.4","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-10.2","0","NA","7.4","0","-35.1","0","","","NA","1.8","1","NA","","0","","","NA","874.0","0.0"
"-111.955","50.895","VERGER","3026800","AB","-9.4","0","NA","8.7","0","-36.7","0","","","NA","3.3","9","NA","","1","","","NA","849.3","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","-8.5","0","NA","12.1","0","-37.7","0","","","NA","13.1","0","NA","15.0","5","","","NA","820.2","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","-8.9","0","NA","8.7","0","-34.0","0","","","NA","2.9","2","NA","","0","","","NA","835.0","0.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","-3.8","0","NA","11.5","0","-31.2","0","","","NA","11.9","1","NA","","3","","","NA","674.9","0.0"
"-114.013","50.512","AZURE","3030450","AB","-5.1","0","NA","13.3","0","-33.7","0","","","NA","2.3","7","NA","","1","","","NA","715.7","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","-4.7","0","NA","14.7","0","-33.2","0","","","NA","1.4","0","NA","","0","","","NA","702.5","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","-5.3","0","NA","12.4","0","-35.1","0","","","NA","5.4","3","NA","","2","","","NA","721.2","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","-8.8","0","NA","8.6","0","-35.4","0","","","NA","0.9","0","NA","","0","","","NA","830.7","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","-7.2","0","NA","10.5","0","-35.1","0","","","NA","3.9","2","NA","","2","","","NA","781.3","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","-7.0","0","NA","11.5","0","-37.2","0","","","NA","2.2","14","NA","","0","","","NA","775.9","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","-4.1","0","NA","13.4","0","-30.2","0","","","NA","2.2","5","NA","","1","","","NA","685.1","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","-5.0","0","NA","13.5","0","-31.2","0","","","NA","4.3","0","NA","","2","","","NA","711.8","0.0"
"-111.366","49.868","BOW ISLAND IRRIGATION AGDM","3030772","AB","-4.9","0","NA","13.4","0","-30.4","0","","","NA","8.0","2","NA","","3","","","NA","708.5","0.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","-4.2","0","NA","11.9","0","-32.4","0","","","NA","0.0","30","NA","","0","","","NA","686.7","0.0"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","-8.3","0","NA","9.7","0","-35.2","0","","","NA","6.1","2","NA","","3","","","NA","815.2","0.0"
"-111.849","50.555","BROOKS","3030QLP","AB","-7.4","0","NA","12.3","0","-33.9","0","","","NA","0.6","0","NA","","0","","","NA","786.6","0.0"
"-114.013","51.123","CALGARY INTL A","3031092","AB","-5.2","0","NA","13.9","0","-29.7","0","3.7","0","NA","3.4","0","NA","0.0","1","","","NA","719.8","0.0"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","-5.7","0","NA","12.8","0","-30.3","0","","","NA","1.1","0","NA","0.0","0","","","NA","733.9","0.0"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","-6.5","0","NA","12.2","0","-33.8","0","","","NA","4.6","0","NA","","1","","","NA","758.1","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","-3.3","0","NA","12.0","0","-30.5","0","","","NA","18.9","0","NA","","5","","","NA","660.0","0.0"
"-113.376","49.001","CARWAY","3031402","AB","-4.0","0","NA","9.5","0","-32.9","0","","","NA","24.8","0","NA","4.0","6","","","NA","681.7","0.0"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","-6.4","0","NA","11.4","0","-33.1","0","","","NA","2.5","1","NA","","0","","","NA","757.2","0.0"
"-113.639","50.004","CLARESHOLM","3031640","AB","-4.4","0","NA","14.8","0","-36.5","0","","","NA","10.1","1","NA","0.0","4","","","NA","695.4","0.0"
"-114.222","51.076","COP UPPER","3031875","AB","-4.9","0","NA","10.9","0","-29.6","0","","","NA","3.4","0","NA","","1","","","NA","710.8","0.0"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","-5.8","0","NA","13.7","0","-33.3","0","","","NA","3.1","0","NA","","1","","","NA","737.2","0.0"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","-4.5","0","NA","14.8","0","-31.1","0","","","NA","4.4","2","NA","","1","","","NA","698.5","0.0"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","-4.8","0","NA","12.8","0","-33.6","0","","","NA","3.7","2","NA","","1","","","NA","706.8","0.0"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","-3.7","0","NA","13.9","0","-31.4","0","","","NA","5.4","4","NA","","2","","","NA","671.9","0.0"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","-7.9","0","NA","9.5","0","-32.9","0","","","NA","2.5","2","NA","","0","","","NA","804.0","0.0"
"-111.733","49.874","GRASSY LAKE","3032927","AB","-4.8","0","NA","14.4","0","-30.5","0","","","NA","4.0","1","NA","","2","","","NA","707.7","0.0"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","-4.4","0","NA","14.4","0","-31.7","0","","","NA","4.9","3","NA","","3","","","NA","694.8","0.0"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","-3.4","2","NA","12.0","2","-27.5","2","","","NA","12.2","2","NA","","7","","","NA","620.9","0.0"
"-110.261","49.989","IRVINE AGCM","3033550","AB","-7.1","0","NA","11.3","0","-33.2","0","","","NA","8.5","1","NA","","2","","","NA","777.7","0.0"
"-113.631","51.191","KEOMA AGCM","3033620","AB","-7.5","0","NA","11.3","0","-34.8","0","","","NA","3.3","7","NA","","0","","","NA","789.9","0.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","-7.3","0","NA","12.2","0","-34.2","0","","","NA","1.3","4","NA","","0","","","NA","783.1","0.0"
"-112.799","49.630","LETHBRIDGE","3033875","AB","-4.3","0","NA","14.1","0","-32.8","0","","","NA","2.3","0","NA","","1","","","NA","691.3","0.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","-4.0","0","NA","14.1","0","-32.2","0","","","NA","5.5","4","NA","","2","","","NA","681.3","0.0"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","-3.0","1","NA","14.1","1","-30.7","1","","","NA","","","NA","","","","","NA","630.0","0.0"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","9.4","1","NA","6.0","1","NA","0.0","2","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","-3.8","0","NA","13.7","0","-31.1","0","","","NA","4.2","2","NA","","2","","","NA","676.1","0.0"
"-110.721","50.019","MEDICINE HAT","3034479","AB","-6.7","0","NA","10.5","0","-32.2","0","","","NA","2.7","0","NA","","1","","","NA","764.9","0.0"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","-6.6","0","NA","10.3","0","-32.5","0","","","NA","4.9","0","NA","","1","","","NA","761.9","0.0"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","-7.2","0","NA","10.9","0","-35.4","0","","","NA","1.7","2","NA","","0","","","NA","780.9","0.0"
"-114.099","51.369","NIER AGDM","3034795","AB","-6.2","0","NA","10.0","0","-33.1","0","","","NA","2.0","2","NA","","0","","","NA","750.3","0.0"
"-113.997","49.521","PINCHER CREEK","3035198","AB","-4.6","0","NA","10.3","0","-34.2","0","","","NA","5.5","1","NA","","2","","","NA","699.8","0.0"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","-4.5","0","NA","10.3","0","-34.1","0","","","NA","39.8","0","NA","0.0","12","","","NA","696.9","0.0"
"-112.983","50.606","QUEENSTOWN","3035340","AB","-6.2","0","1.3","12.0","0","-33.5","0","3.0","0","21.0","3.0","0","21.0","0.0","3","","","NA","748.9","0.0"
"-112.803","50.598","QUEENSTOWN","3035342","AB","-5.2","2","NA","10.9","2","-31.8","2","","","NA","4.3","2","NA","","2","","","NA","671.8","0.0"
"-112.117","50.367","RAINIER AGCM","3035355","AB","-6.6","0","NA","12.4","0","-32.8","0","","","NA","1.7","1","NA","","0","","","NA","762.6","0.0"
"-111.213","50.099","RALSTON AGCM","3035362","AB","-6.7","0","NA","13.6","0","-32.8","0","","","NA","3.5","3","NA","","1","","","NA","764.5","0.0"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","-3.8","0","NA","14.4","0","-32.0","0","","","NA","6.0","5","NA","","1","","","NA","675.1","0.0"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","-6.8","0","NA","12.3","0","-34.5","0","","","NA","1.4","0","NA","","0","","","NA","769.1","0.0"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","-9.4","0","NA","8.3","0","-37.0","0","","","NA","3.0","4","NA","","0","","","NA","850.3","0.0"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","-6.5","0","NA","11.9","0","-31.9","0","","","NA","4.5","1","NA","","2","","","NA","758.3","0.0"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","-9.9","0","NA","6.3","0","-37.0","0","","","NA","4.2","2","NA","","1","","","NA","863.8","0.0"
