"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-8.9","4","NA","6.3","4","-31.4","4","","","NA","17.8","4","NA","","7","","","NA","700.1","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-9.0","4","NA","5.2","4","-30.6","4","","","NA","","","NA","","","","","NA","701.1","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-8.4","3","NA","9.8","3","-31.9","3","","","NA","","","NA","","","","","NA","711.6","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-9.1","4","NA","6.1","4","-31.0","4","","","NA","22.4","4","NA","","4","","","NA","703.4","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-8.6","4","NA","5.4","4","-24.9","4","","","NA","12.7","4","NA","","4","","","NA","692.5","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-7.0","4","NA","7.6","4","-24.4","4","","","NA","15.4","4","NA","","6","","","NA","649.7","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-9.2","3","NA","4.2","3","-27.1","3","","","NA","22.3","3","NA","","10","","","NA","734.4","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-8.8","0","NA","5.4","0","-23.8","0","","","NA","6.7","0","NA","","1","","","NA","805.3","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-8.8","0","-2.0","5.5","0","-24.0","0","47.6","0","285.0","46.8","0","266.0","12.0","10","","","NA","804.3","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-8.2","2","NA","7.1","2","-24.7","2","","","NA","21.8","2","NA","","6","","","NA","734.3","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","49.8","0","308.0","52.0","0","291.0","0.0","9","","","NA","",""
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-7.6","3","NA","7.0","3","-25.9","3","","","NA","14.2","3","NA","","4","","","NA","691.3","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-7.3","4","NA","7.4","4","-29.6","4","","","NA","","","NA","","","","","NA","657.2","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-8.5","0","NA","5.3","0","-25.7","0","","","NA","16.9","0","NA","13.0","4","","","NA","793.9","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-9.1","4","NA","6.3","4","-30.6","4","","","NA","20.7","4","NA","","5","","","NA","703.9","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-9.0","4","NA","4.2","4","-24.1","4","","","NA","21.6","4","NA","","6","","","NA","702.4","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-8.4","0","NA","14.9","0","-30.2","0","","","NA","27.6","0","NA","14.0","8","","","NA","791.5","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","-8.1","3","NA","7.5","3","-31.0","3","","","NA","11.5","3","NA","","3","","","NA","705.9","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-7.7","4","NA","5.7","4","-25.3","4","","","NA","12.1","6","NA","","5","","","NA","668.7","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-9.1","4","NA","4.9","4","-24.9","4","","","NA","17.9","4","NA","","6","","","NA","704.7","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-9.7","3","NA","5.7","3","-28.8","3","","","NA","18.4","3","NA","","6","","","NA","747.8","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-8.7","3","NA","4.9","3","-30.8","3","","","NA","17.9","3","NA","","5","","","NA","720.5","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-7.7","3","NA","5.2","3","-23.0","3","","","NA","16.1","3","NA","","8","","","NA","695.0","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-9.4","3","NA","9.4","3","-29.1","3","","","NA","21.2","19","NA","","5","","","NA","739.6","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-8.0","3","NA","8.1","3","-28.1","3","","","NA","20.1","11","NA","","4","","","NA","703.2","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-7.1","3","NA","11.0","3","-27.3","3","","","NA","17.7","3","NA","","4","","","NA","677.9","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-6.6","3","NA","9.2","3","-24.5","3","","","NA","18.3","5","NA","","4","","","NA","663.6","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-9.2","3","NA","3.4","3","-25.8","3","","","NA","24.0","3","NA","","7","","","NA","735.7","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","40.8","0","NA","41.2","0","NA","21.0","8","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-8.4","3","NA","5.3","3","-27.2","3","","","NA","16.5","3","NA","","6","","","NA","712.1","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-8.9","3","NA","5.2","3","-26.8","3","","","NA","24.2","3","NA","","7","","","NA","727.1","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-8.7","3","NA","4.4","3","-27.3","3","","","NA","16.4","3","NA","","5","","","NA","721.2","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-8.3","3","NA","4.4","3","-25.4","3","","","NA","20.1","4","NA","","8","","","NA","710.8","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-8.9","0","-2.6","5.4","0","-29.1","0","","","NA","16.3","0","127.0","19.0","4","","","NA","805.7","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-7.9","2","NA","7.8","2","-28.5","2","","","NA","19.5","5","NA","","4","","","NA","724.2","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-9.5","3","NA","6.6","3","-27.7","3","","","NA","14.3","3","NA","","2","","","NA","741.9","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-5.8","0","NA","10.0","0","-24.2","0","","","NA","20.0","0","NA","8.0","5","","","NA","712.5","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-9.2","0","NA","6.4","0","-31.2","0","","","NA","26.3","0","NA","7.0","5","","","NA","817.3","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-8.8","0","NA","4.4","0","-29.7","0","","","NA","24.7","0","NA","30.0","6","","","NA","804.5","0.0"
"-113.821","54.308","PIBROCH AGCM","301X001","AB","-8.9","3","NA","6.5","3","-26.4","3","","","NA","11.5","3","NA","0.0","5","","","NA","725.6","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-8.9","3","NA","6.6","3","-28.3","3","","","NA","19.1","11","NA","","4","","","NA","725.6","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-9.1","3","NA","5.9","3","-27.5","3","","","NA","17.4","3","NA","","3","","","NA","731.5","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-8.6","4","NA","7.4","4","-30.9","4","","","NA","15.4","5","NA","","5","","","NA","691.8","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-8.2","2","NA","9.0","2","-27.2","2","","","NA","14.6","2","NA","","4","","","NA","732.4","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-8.7","4","NA","8.3","4","-29.1","4","","","NA","15.6","4","NA","","3","","","NA","695.3","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-10.1","4","NA","5.2","4","-30.7","4","","","NA","","","NA","","","","","NA","731.5","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-10.9","3","NA","6.5","3","-31.1","3","","","NA","21.7","3","NA","","4","","","NA","779.1","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-10.0","3","NA","5.4","3","-31.2","3","","","NA","13.9","3","NA","","3","","","NA","754.9","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-8.8","3","NA","6.5","3","-30.8","3","","","NA","18.5","4","NA","","4","","","NA","724.8","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-9.3","1","NA","8.4","1","-28.8","1","","","NA","0.0","29","NA","","0","","","NA","790.9","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-9.7","3","NA","8.6","3","-31.2","3","","","NA","","","NA","","","","","NA","748.0","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-8.1","3","NA","8.1","3","-27.4","3","","","NA","11.1","3","NA","","4","","","NA","704.4","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-9.1","3","NA","11.3","3","-30.8","3","","","NA","18.5","5","NA","","4","","","NA","730.6","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-7.8","3","NA","6.5","3","-24.8","3","","","NA","11.0","3","NA","","4","","","NA","696.5","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-9.4","3","NA","7.3","3","-31.9","3","","","NA","18.5","11","NA","","6","","","NA","740.4","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-8.8","0","NA","9.5","0","-29.5","0","","","NA","23.2","0","NA","13.0","5","","","NA","802.6","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-9.9","3","NA","12.2","3","-32.4","3","","","NA","16.9","4","NA","","5","","","NA","753.7","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-9.2","2","NA","8.6","2","-32.7","2","","","NA","18.1","2","NA","","4","","","NA","762.4","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-7.9","4","NA","14.1","4","-26.8","4","","","NA","9.6","4","NA","","4","","","NA","673.7","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-9.8","3","NA","9.6","3","-29.2","3","","","NA","13.3","4","NA","","4","","","NA","751.5","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-7.5","4","NA","9.8","4","-30.5","4","","","NA","15.6","4","NA","","4","","","NA","662.4","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-9.5","3","NA","4.7","3","-27.7","3","","","NA","18.5","3","NA","0.0","5","","","NA","742.5","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","-9.2","5","NA","6.6","5","-29.6","5","","","NA","20.2","5","NA","","3","","","NA","679.7","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-10.7","3","NA","6.3","3","-32.0","3","","","NA","12.4","3","NA","","4","","","NA","774.9","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-7.0","1","NA","9.5","1","-26.2","1","","","NA","19.0","2","NA","","4","","","NA","724.6","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","-9.7","1","NA","8.1","1","-29.3","1","","","NA","9.8","1","NA","","5","","","NA","802.5","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","-7.4","0","NA","6.5","0","-29.5","0","","","NA","25.1","0","NA","","7","","","NA","761.6","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","-8.1","3","NA","7.5","3","-27.1","3","","","NA","17.4","3","NA","","3","","","NA","703.6","0.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","-8.4","3","NA","7.2","3","-26.5","3","","","NA","8.0","4","NA","","3","","","NA","711.6","0.0"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","-11.0","3","NA","4.9","3","-31.3","3","","","NA","11.0","3","NA","","3","","","NA","782.6","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-9.4","3","NA","8.2","3","-31.3","3","","","NA","19.7","3","NA","","4","","","NA","739.1","0.0"
"-111.955","50.895","VERGER","3026800","AB","-10.1","2","NA","6.2","2","-32.0","2","","","NA","20.6","6","NA","","3","","","NA","786.4","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","-8.2","0","NA","12.1","0","-32.0","0","","","NA","","","NA","0.0","","","","NA","786.6","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","-8.0","3","NA","8.1","3","-31.8","3","","","NA","13.6","5","NA","","4","","","NA","701.4","0.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","-5.6","4","NA","10.0","4","-24.9","4","","","NA","20.4","5","NA","","4","","","NA","613.6","0.0"
"-114.013","50.512","AZURE","3030450","AB","-6.4","4","NA","12.0","4","-28.6","4","","","NA","14.9","4","NA","","4","","","NA","633.1","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","-7.3","3","NA","13.8","3","-28.7","3","","","NA","12.2","3","NA","","3","","","NA","682.8","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","-7.9","3","NA","11.7","3","-28.8","3","","","NA","12.7","3","NA","","3","","","NA","700.2","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","-9.1","3","NA","6.9","3","-28.6","3","","","NA","9.7","3","NA","","4","","","NA","731.4","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","-7.7","4","NA","9.9","4","-29.1","4","","","NA","12.1","9","NA","","4","","","NA","667.9","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","-9.0","3","NA","11.9","3","-31.4","3","","","NA","14.8","4","NA","","4","","","NA","730.2","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","-6.6","3","NA","12.9","3","-27.5","3","","","NA","17.2","4","NA","","4","","","NA","663.1","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","-7.4","0","NA","10.5","0","-29.3","0","","","NA","24.1","0","NA","","6","","","NA","760.5","0.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","","","NA","","","","","","","NA","16.6","3","NA","","4","","","NA","",""
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","-8.1","4","NA","8.4","4","-27.3","4","","","NA","20.2","6","NA","","2","","","NA","679.2","0.0"
"-111.849","50.555","BROOKS","3030QLP","AB","-8.5","0","NA","7.9","0","-29.0","0","","","NA","26.4","0","NA","5.0","4","","","NA","793.7","0.0"
"-114.013","51.123","CALGARY INTL A","3031092","AB","-5.7","0","NA","12.4","0","-22.6","0","29.4","0","NA","32.5","0","NA","1.0","7","","","NA","709.6","0.0"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","-6.4","1","NA","11.3","1","-24.1","1","","","NA","15.3","1","NA","","4","","","NA","708.9","0.0"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","-8.1","0","NA","11.5","0","-29.8","0","","","NA","","","NA","","","","","NA","782.9","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","-5.4","2","NA","13.8","2","-25.5","2","","","NA","28.8","2","NA","","7","","","NA","655.5","0.0"
"-113.376","49.001","CARWAY","3031402","AB","-5.1","7","NA","14.5","7","-26.2","7","","","NA","22.8","7","NA","12.0","6","","","NA","531.7","0.0"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","-8.3","2","NA","8.5","2","-27.7","2","","","NA","11.1","3","NA","","4","","","NA","735.9","0.0"
"-113.639","50.004","CLARESHOLM","3031640","AB","-5.8","0","NA","13.6","0","-27.9","0","","","NA","14.6","0","NA","0.0","5","","","NA","712.6","0.0"
"-114.222","51.076","COP UPPER","3031875","AB","-6.1","2","NA","10.7","2","-23.1","2","","","NA","25.4","2","NA","","5","","","NA","674.7","0.0"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","-6.8","3","NA","12.9","3","-27.8","3","","","NA","19.9","3","NA","","4","","","NA","669.8","0.0"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","-7.0","3","NA","13.1","3","-30.9","3","","","NA","17.2","6","NA","","2","","","NA","674.0","0.0"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","-8.3","3","NA","9.8","3","-30.9","3","","","NA","17.1","5","NA","","3","","","NA","711.3","0.0"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","-6.2","4","NA","12.8","4","-28.1","4","","","NA","11.7","4","NA","","5","","","NA","629.8","0.0"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","-8.5","3","NA","7.0","3","-29.0","3","","","NA","19.1","3","NA","","4","","","NA","715.4","0.0"
"-111.733","49.874","GRASSY LAKE","3032927","AB","-7.2","3","NA","12.3","3","-30.2","3","","","NA","14.1","3","NA","","2","","","NA","679.8","0.0"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","-6.5","3","NA","13.1","3","-27.4","3","","","NA","15.7","5","NA","","4","","","NA","661.2","0.0"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","-5.7","0","NA","13.5","0","-23.9","0","","","NA","26.3","0","NA","","7","","","NA","710.6","0.0"
"-110.261","49.989","IRVINE AGCM","3033550","AB","-7.0","3","NA","11.6","3","-26.1","3","","","NA","14.4","3","NA","","4","","","NA","674.6","0.0"
"-113.631","51.191","KEOMA AGCM","3033620","AB","-7.7","2","NA","11.9","2","-30.4","2","","","NA","13.9","6","NA","","4","","","NA","718.9","0.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","-8.5","3","NA","8.3","3","-29.7","3","","","NA","13.5","6","NA","","4","","","NA","715.1","0.0"
"-112.799","49.630","LETHBRIDGE","3033875","AB","-6.6","0","NA","14.2","0","-30.1","0","","","NA","7.0","0","NA","","3","","","NA","737.4","0.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","-6.5","4","NA","14.2","4","-31.3","4","","","NA","19.1","7","NA","","4","","","NA","636.3","0.0"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","-4.9","0","NA","15.5","0","-28.8","0","","","NA","","","NA","","","","","NA","687.8","0.0"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","28.2","0","NA","34.7","0","NA","2.0","8","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","-5.9","4","NA","15.0","4","-29.3","4","","","NA","17.4","17","NA","","5","","","NA","621.9","0.0"
"-110.721","50.019","MEDICINE HAT","3034479","AB","-6.7","0","NA","10.1","0","-27.1","0","","","NA","9.2","0","NA","","4","","","NA","742.2","0.0"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","-6.8","0","NA","9.4","0","-26.9","0","","","NA","31.3","0","NA","","6","","","NA","742.7","0.0"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","-8.9","4","NA","10.7","4","-29.6","4","","","NA","15.3","6","NA","","3","","","NA","699.9","0.0"
"-114.099","51.369","NIER AGDM","3034795","AB","-6.8","4","NA","11.0","4","-26.3","4","","","NA","11.5","5","NA","","3","","","NA","643.6","0.0"
"-113.997","49.521","PINCHER CREEK","3035198","AB","-6.2","0","NA","10.4","0","-26.0","0","","","NA","29.4","0","NA","","5","","","NA","727.4","0.0"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","-6.2","0","NA","10.2","0","-25.8","0","","","NA","64.4","0","NA","11.0","12","","","NA","726.5","0.0"
"-112.983","50.606","QUEENSTOWN","3035340","AB","-6.6","0","-4.3","8.0","0","-26.0","0","36.0","0","256.0","36.0","0","228.0","0.0","6","","","NA","738.1","0.0"
"-112.117","50.367","RAINIER AGCM","3035355","AB","-8.9","4","NA","9.8","4","-30.6","4","","","NA","17.6","4","NA","","3","","","NA","699.1","0.0"
"-111.213","50.099","RALSTON AGCM","3035362","AB","-8.1","3","NA","8.3","3","-28.7","3","","","NA","12.9","4","NA","","2","","","NA","703.6","0.0"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","-6.8","3","NA","12.8","3","-33.7","3","","","NA","20.5","7","NA","","7","","","NA","668.5","0.0"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","-8.5","4","NA","10.3","4","-29.4","4","","","NA","9.9","5","NA","","2","","","NA","688.5","0.0"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","-10.6","2","NA","6.1","2","-33.0","2","","","NA","22.3","2","NA","","3","","","NA","799.8","0.0"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","-7.8","4","NA","7.7","4","-28.3","4","","","NA","14.4","4","NA","","3","","","NA","671.2","0.0"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","-8.8","2","NA","7.9","2","-28.5","2","","","NA","21.4","2","NA","","4","","","NA","749.9","0.0"
"-112.982","51.228","STANDARD AGCM","3036086","AB","-7.1","4","NA","9.3","4","-26.2","4","","","NA","18.0","10","NA","","5","","","NA","653.0","0.0"
"-113.883","50.183","STAVELY AAFC","3036099","AB","-4.7","2","NA","11.2","2","-21.8","2","","","NA","16.9","2","NA","0.0","7","","","NA","634.3","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","-7.6","3","NA","10.4","3","-27.9","3","","","NA","8.8","23","NA","","2","","","NA","691.6","0.0"
"-112.124","49.792","TABER","3036360","AB","-7.0","15","NA","13.0","10","-35.5","10","38.0","10","NA","39.0","10","NA","","6","","","NA","375.0","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","-9.2","3","NA","6.6","3","-30.6","3","","","NA","12.1","3","NA","","2","","","NA","735.5","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","-7.6","0","NA","13.1","0","-30.0","0","","","NA","","","NA","","","","","NA","766.8","0.0"
