"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","8.2","0","NA","26.0","0","-7.0","0","3.0","0","NA","33.6","0","NA","0.0","4","","","NA","302.8","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","7.4","3","NA","26.2","3","-10.7","3","","","NA","25.3","4","NA","","5","","","NA","297.3","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","7.7","3","NA","26.0","3","-6.0","3","","","NA","13.3","3","NA","","2","","","NA","289.0","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","9.5","4","NA","26.4","4","-4.1","4","","","NA","36.8","4","NA","0.0","5","","","NA","230.8","0.1"
"-112.050","49.133","MILK RIVER","3044533","AB","8.7","4","NA","26.3","4","-7.7","4","","","NA","39.6","4","NA","","4","","","NA","250.6","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","9.1","1","NA","27.4","1","-5.4","1","","","NA","39.3","1","NA","","4","","","NA","266.1","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","8.9","3","NA","26.6","3","-7.9","3","","","NA","44.1","3","NA","","5","","","NA","255.6","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","9.2","4","NA","25.8","4","-6.9","4","","","NA","33.3","6","NA","","5","","","NA","238.4","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","9.3","3","NA","26.1","3","-4.6","3","","","NA","38.8","6","NA","","5","","","NA","244.1","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","7.1","0","NA","23.7","0","-5.4","0","","","NA","24.1","0","NA","","6","","","NA","338.0","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","8.5","0","NA","24.9","0","-10.1","0","","","NA","36.4","0","NA","1.0","6","","","NA","296.0","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","8.3","1","NA","25.1","1","-7.5","1","","","NA","0.5","25","NA","","0","","","NA","291.0","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","7.1","1","NA","23.1","1","-6.3","1","","","NA","16.4","19","NA","","3","","","NA","327.1","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","7.0","0","NA","26.5","0","-8.1","0","","","NA","22.3","0","NA","0.0","4","","","NA","339.6","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","7.4","0","2.9","25.0","0","-29.0","0","29.8","0","101.0","39.4","0","101.0","0.0","7","","","NA","328.1","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","6.8","4","NA","24.6","4","-8.2","4","","","NA","27.2","4","NA","12.0","6","","","NA","303.6","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","6.7","3","NA","23.6","3","-10.4","3","","","NA","40.0","3","NA","15.0","5","","","NA","317.8","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","9.3","0","NA","24.7","0","-9.0","0","","","NA","41.7","0","NA","0.0","6","","","NA","271.4","1.2"
"-115.787","54.144","WHITECOURT A","3057376","AB","7.7","0","NA","22.4","0","-5.2","0","","","NA","","","NA","","","","","NA","318.6","0.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","3.4","0","NA","16.4","0","-9.1","0","","","NA","","","NA","","","","","NA","451.2","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","7.4","5","NA","22.1","5","-4.7","5","","","NA","5.3","7","NA","","2","","","NA","276.3","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","6.2","3","NA","21.9","3","-6.5","3","","","NA","8.3","4","NA","","4","","","NA","331.4","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","7.6","1","NA","24.1","1","-6.4","1","","","NA","5.9","1","NA","","2","","","NA","312.9","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","7.7","8","4.5","24.5","5","-8.0","5","6.2","2","NA","10.6","2","NA","0.0","5","","","NA","237.4","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","7.2","0","NA","24.7","0","-8.1","0","","","NA","3.1","0","NA","","0","","","NA","335.7","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","6.6","3","NA","25.0","3","-7.5","3","","","NA","6.0","3","NA","","2","","","NA","317.9","0.0"
"-116.465","53.579","EDSON","3062239","AB","7.1","1","NA","22.6","1","-6.5","1","","","NA","4.0","1","NA","","2","","","NA","326.6","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","7.3","0","NA","23.2","0","-6.4","0","","","NA","4.6","1","NA","","2","","","NA","331.9","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","8.8","3","4.4","27.0","3","-5.0","3","2.0","3","NA","13.0","3","NA","0.0","4","","","NA","257.5","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","5.8","3","NA","23.7","3","-9.5","3","","","NA","11.8","3","NA","","5","","","NA","340.3","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","7.0","3","NA","24.3","3","-7.7","3","","","NA","5.0","4","NA","","2","","","NA","308.8","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","6.6","0","NA","22.5","0","-6.3","0","","","NA","27.2","0","NA","","10","","","NA","351.9","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","6.6","1","NA","22.1","1","-5.9","1","","","NA","2.6","1","NA","","1","","","NA","340.8","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","4.4","0","NA","22.4","0","-15.0","0","","","NA","17.3","0","NA","6.0","6","","","NA","422.7","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","6.5","3","NA","24.9","3","-7.2","3","","","NA","6.5","5","NA","","2","","","NA","322.4","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","7.4","0","NA","22.8","0","-5.0","0","","","NA","2.1","0","NA","","0","","","NA","327.8","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","7.7","4","NA","22.5","4","-3.7","4","","","NA","7.9","8","NA","","3","","","NA","278.6","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","8.3","13","NA","22.1","13","-3.3","13","","","NA","63.7","15","NA","","2","","","NA","175.2","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","7.3","0","NA","22.3","0","-3.0","0","","","NA","12.0","0","NA","","3","","","NA","331.2","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","6.9","3","NA","20.8","3","-4.7","3","","","NA","4.9","3","NA","","3","","","NA","311.8","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","5.7","3","NA","22.0","3","-7.1","3","","","NA","8.6","3","NA","","2","","","NA","345.7","0.0"
"-111.835","53.851","ISPAS","3065712","AB","7.4","4","NA","22.7","4","-7.2","4","","","NA","2.2","4","NA","","0","","","NA","287.1","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","7.5","1","NA","22.8","1","-2.8","1","","","NA","3.5","1","NA","","1","","","NA","314.5","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","7.4","0","NA","23.1","0","-3.1","0","","","NA","3.6","0","NA","","1","","","NA","329.1","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","7.2","3","NA","22.3","3","-5.7","3","","","NA","9.9","5","NA","","5","","","NA","302.2","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","4.4","3","NA","22.8","3","-10.6","3","","","NA","12.3","16","NA","3.0","7","","","NA","379.6","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","7.1","3","NA","24.7","3","-8.7","3","","","NA","8.2","3","NA","","3","","","NA","305.7","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","8.2","0","NA","24.6","0","-5.8","0","","","NA","4.2","0","NA","","2","","","NA","304.3","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","6.6","3","NA","23.1","3","-6.7","3","","","NA","6.8","5","NA","","3","","","NA","319.8","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","6.4","4","NA","22.2","4","-5.6","4","","","NA","12.6","5","NA","","3","","","NA","314.1","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","7.0","5","NA","24.8","5","-6.4","5","","","NA","7.2","5","NA","","3","","","NA","285.2","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","7.5","4","NA","23.8","4","-8.5","4","","","NA","2.8","5","NA","","1","","","NA","283.5","0.0"
"-110.439","58.981","EGG ISLAND","3072246","AB","8.4","17","NA","16.8","17","-0.1","17","","","NA","","","NA","","","","","NA","133.9","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","6.7","3","NA","23.2","3","-8.1","3","","","NA","6.3","5","NA","","2","","","NA","315.1","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","3.5","3","NA","19.8","3","-8.5","3","","","NA","1.8","3","NA","","0","","","NA","405.4","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","4.4","0","NA","21.9","0","-8.7","0","","","NA","3.7","0","NA","","1","","","NA","421.8","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","5.2","0","NA","23.7","0","-4.6","0","","","NA","10.0","0","NA","2.0","4","","","NA","397.4","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","7.6","0","NA","24.9","0","-8.0","0","1.8","0","NA","5.6","0","NA","","3","","","NA","323.1","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","6.0","3","NA","23.0","3","-5.3","3","","","NA","12.5","4","NA","","4","","","NA","334.7","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","4.2","1","NA","22.5","1","-6.9","1","","","NA","10.7","1","NA","","2","","","NA","415.2","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","3.7","0","NA","22.3","0","-9.1","0","","","NA","15.6","0","NA","4.0","3","","","NA","443.0","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","6.9","3","NA","21.8","3","-6.8","3","","","NA","8.5","3","NA","","3","","","NA","310.0","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","6.1","6","NA","25.5","6","-5.7","6","","","NA","10.7","6","NA","","6","","","NA","297.3","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","5.5","3","NA","21.4","3","-6.0","3","","","NA","9.2","4","NA","","3","","","NA","350.2","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","6.0","3","NA","23.2","3","-10.7","3","","","NA","6.9","5","NA","","3","","","NA","335.8","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","5.7","3","NA","22.2","3","-7.9","3","","","NA","","","NA","","","","","NA","343.7","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","6.8","3","NA","22.8","3","-7.1","3","","","NA","12.9","5","NA","","4","","","NA","314.0","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","6.1","3","NA","22.8","3","-8.4","3","5.2","0","NA","7.6","0","NA","","2","","","NA","334.5","0.0"
"-117.452","56.193","ROMA","3075043","AB","7.4","0","NA","23.3","0","-5.9","0","","","NA","7.7","0","NA","","2","","","NA","329.9","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","6.9","3","NA","24.2","3","-10.4","3","","","NA","9.7","14","NA","","2","","","NA","311.3","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","6.7","0","NA","23.3","0","-6.9","0","","","NA","12.0","0","NA","1.0","3","","","NA","349.5","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","4.0","4","NA","21.8","4","-6.8","4","","","NA","11.0","5","NA","","2","","","NA","379.3","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","7.5","3","NA","24.5","3","-7.0","3","","","NA","8.9","4","NA","","4","","","NA","295.1","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","6.9","3","NA","23.5","3","-7.0","3","","","NA","13.5","5","NA","","5","","","NA","311.9","0.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","0.9","25","NA","","0","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","6.8","3","NA","23.5","3","-9.7","3","","","NA","8.0","6","NA","","4","","","NA","313.7","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","5.9","3","NA","21.8","3","-7.0","3","","","NA","9.3","4","NA","","4","","","NA","338.4","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","7.6","3","NA","23.1","3","-6.2","3","","","NA","11.6","3","NA","","4","","","NA","290.9","0.0"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","4.1","14","NA","21.1","14","-7.3","14","","","NA","0.2","28","NA","","0","","","NA","236.9","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","7.3","0","3.7","23.4","0","-4.9","0","0.8","0","10.0","4.8","0","24.0","","2","","","NA","331.5","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","5.8","3","NA","22.5","3","-8.7","3","","","NA","7.9","4","NA","","2","","","NA","341.2","0.0"
