"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","14.6","6","NA","36.0","4","1.0","3","0.0","4","NA","98.0","4","NA","0.0","10","","","NA","84.2","2.8"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","12.4","0","NA","27.0","0","1.7","0","","","NA","131.0","0","NA","","8","","","NA","168.4","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","13.6","8","NA","28.6","8","-1.2","8","","","NA","92.2","9","NA","","10","","","NA","98.5","2.3"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","14.7","0","NA","28.1","0","1.1","0","","","NA","123.4","0","NA","","13","","","NA","103.3","2.8"
"-112.050","49.133","MILK RIVER","3044533","AB","13.8","3","NA","28.8","3","0.1","3","","","NA","115.6","3","NA","","8","","","NA","114.5","0.8"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","15.1","2","NA","29.0","2","2.2","2","","","NA","91.9","3","NA","","11","","","NA","90.2","7.8"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","13.4","19","NA","23.9","19","3.4","19","","","NA","45.7","19","NA","","6","","","NA","51.2","0.3"
"-111.025","49.029","PINHORN AGCM","3045100","AB","11.8","25","NA","20.9","25","3.6","25","","","NA","27.7","25","NA","","2","","","NA","30.9","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","14.5","10","NA","28.9","10","0.2","10","","","NA","12.2","11","NA","","4","","","NA","71.6","1.3"
"-115.552","51.193","BANFF CS","3050519","AB","11.1","1","NA","25.8","1","-2.4","1","","","NA","66.2","1","NA","","11","","","NA","201.2","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","12.5","1","NA","25.5","1","1.3","1","","","NA","85.2","1","NA","","6","","","NA","158.8","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","12.1","1","NA","27.1","1","-2.8","1","","","NA","","","NA","","","","","NA","172.4","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","11.1","2","NA","26.6","2","-2.9","2","","","NA","71.6","7","NA","","10","","","NA","192.6","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","11.8","0","NA","28.0","0","-2.8","0","","","NA","63.0","0","NA","","10","","","NA","185.3","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","11.3","0","-0.2","26.5","0","-1.0","0","0.0","0","0.0","174.8","0","146.0","0.0","14","","","NA","202.0","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","10.2","1","NA","23.8","1","-1.4","1","","","NA","167.3","1","NA","","15","","","NA","226.3","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","11.4","8","NA","23.7","8","-0.8","8","","","NA","0.0","23","NA","","0","","","NA","144.4","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","13.0","13","NA","23.5","13","0.6","13","","","NA","","","NA","","","","","NA","84.9","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","13.9","0","NA","25.8","0","0.0","0","","","NA","","","NA","","","","","NA","123.6","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","14.8","7","NA","25.2","6","1.5","7","","","NA","7.3","21","NA","","4","","","NA","74.2","0.3"
"-112.825","54.782","ATMORE AGDM","3060406","AB","14.4","5","NA","24.5","5","-0.7","5","","","NA","77.4","5","NA","","10","","","NA","90.9","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","14.8","0","NA","26.1","0","1.1","0","","","NA","172.1","0","NA","","14","","","NA","97.3","0.8"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","12.7","5","0.8","26.5","5","0.0","2","0.0","0","NA","92.2","0","113.0","0.0","11","","","NA","131.5","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","14.3","0","NA","25.8","0","0.3","0","","","NA","80.8","0","NA","","13","","","NA","112.8","1.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","12.3","6","NA","25.5","6","-3.8","6","","","NA","104.2","6","NA","","13","","","NA","136.4","0.0"
"-116.465","53.579","EDSON","3062239","AB","12.7","3","NA","26.1","3","-2.1","3","","","NA","121.9","3","NA","","11","","","NA","143.6","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","12.7","0","NA","25.8","0","-1.9","0","","","NA","132.1","0","NA","","12","","","NA","160.5","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","14.9","0","0.6","28.0","0","1.0","0","0.0","0","NA","108.0","0","106.0","0.0","18","","","NA","94.0","0.5"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","13.2","6","NA","26.0","6","-2.5","6","","","NA","95.6","7","NA","","10","","","NA","115.4","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","14.3","1","NA","25.3","1","0.9","1","","","NA","74.9","1","NA","","12","","","NA","107.0","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","15.5","0","NA","26.7","0","-0.4","0","","","NA","28.3","0","NA","","6","","","NA","76.5","0.7"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","15.6","0","NA","26.7","0","0.4","0","","","NA","29.8","0","NA","","7","","","NA","72.1","0.8"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","8.4","0","NA","21.7","0","-5.5","0","","","NA","152.2","0","NA","1.0","17","","","NA","288.2","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","13.8","5","NA","25.3","5","1.4","5","","","NA","39.5","15","NA","","6","","","NA","105.5","0.2"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","15.1","4","NA","25.1","4","3.4","4","","","NA","75.6","4","NA","","8","","","NA","74.2","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","14.8","7","NA","25.0","7","2.9","7","","","NA","94.0","11","NA","","12","","","NA","72.7","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","15.1","0","NA","25.6","0","1.9","0","","","NA","108.9","0","NA","","11","","","NA","85.6","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","16.4","2","NA","27.0","2","3.2","2","","","NA","34.4","2","NA","","6","","","NA","47.8","1.6"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","14.7","5","NA","25.2","5","3.6","5","","","NA","49.5","5","NA","","7","","","NA","83.5","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","13.4","8","NA","25.4","8","-0.3","8","","","NA","96.0","8","NA","","6","","","NA","101.9","0.0"
"-111.835","53.851","ISPAS","3065712","AB","15.0","6","NA","24.5","6","4.0","6","","","NA","106.8","6","NA","","11","","","NA","71.1","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","14.8","0","NA","25.0","0","3.6","0","","","NA","63.7","0","NA","","11","","","NA","96.9","0.2"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","14.6","0","NA","24.8","0","3.2","0","","","NA","61.2","0","NA","","10","","","NA","103.5","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","14.8","2","NA","24.4","2","0.0","2","","","NA","73.8","3","NA","","11","","","NA","88.4","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","9.2","2","NA","24.0","2","-3.5","2","","","NA","130.7","2","NA","","12","","","NA","246.2","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","15.3","13","NA","26.7","13","4.7","13","","","NA","23.8","13","NA","","5","","","NA","45.6","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","14.6","0","NA","26.0","0","4.3","0","","","NA","49.4","0","NA","","8","","","NA","100.7","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","14.8","2","NA","26.2","2","2.6","2","","","NA","42.8","2","NA","","8","","","NA","88.6","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","14.0","7","NA","24.1","7","2.9","7","","","NA","25.3","7","NA","","5","","","NA","91.6","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","15.5","5","NA","26.8","5","4.9","5","","","NA","29.9","5","NA","","6","","","NA","62.2","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","15.5","13","NA","27.1","13","3.0","13","","","NA","14.8","13","NA","","3","","","NA","43.0","0.2"
"-110.439","58.981","EGG ISLAND","3072246","AB","10.9","22","NA","20.6","22","0.7","22","","","NA","","","NA","","","","","NA","56.7","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","14.8","10","NA","25.0","10","0.0","10","","","NA","24.3","11","NA","","5","","","NA","63.3","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","15.2","0","NA","26.6","0","-0.9","0","","","NA","9.4","0","NA","","4","","","NA","90.8","5.8"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","15.3","0","NA","27.5","0","-0.7","0","","","NA","7.7","0","NA","","4","","","NA","88.3","6.6"
"-116.040","58.382","FORT VERMILION","3072723","AB","16.9","2","NA","27.6","2","6.3","2","","","NA","42.1","2","NA","","6","","","NA","39.0","7.1"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","14.8","2","NA","26.4","2","4.9","2","0.0","0","NA","26.9","0","NA","","6","","","NA","90.3","0.1"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","15.0","22","NA","24.5","22","6.2","22","","","NA","3.1","22","NA","","1","","","NA","24.3","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","16.0","3","NA","27.9","3","3.8","3","","","NA","30.1","3","NA","","10","","","NA","59.7","4.6"
"-117.164","58.631","HIGH LEVEL","3073148","AB","15.1","2","NA","27.3","2","2.2","2","","","NA","34.8","2","NA","0.0","9","","","NA","83.0","2.7"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","15.0","11","NA","25.7","11","4.6","11","","","NA","7.7","11","NA","","2","","","NA","57.7","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","15.3","5","NA","27.7","5","3.2","5","","","NA","14.9","5","NA","","5","","","NA","68.5","0.1"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","17.0","10","NA","28.2","10","6.5","10","","","NA","32.9","10","NA","","5","","","NA","26.2","6.6"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","14.3","21","NA","26.5","21","2.6","21","","","NA","1.8","22","NA","","1","","","NA","33.0","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","14.9","4","NA","27.0","4","0.0","4","","","NA","","","NA","","","","","NA","79.5","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","14.6","0","NA","26.0","0","2.7","0","","","NA","74.8","0","NA","","10","","","NA","101.7","0.5"
"-117.448","56.227","PEACE RIVER A","3075041","AB","15.0","1","NA","26.9","1","2.6","1","0.0","0","NA","45.6","0","NA","","10","","","NA","88.1","1.0"
"-117.452","56.193","ROMA","3075043","AB","15.7","0","NA","26.6","0","4.5","0","","","NA","35.8","0","NA","","9","","","NA","69.2","0.5"
"-118.293","55.621","PEORIA AGDM","3075160","AB","14.6","4","NA","27.1","4","3.0","4","","","NA","20.4","5","NA","","6","","","NA","87.7","0.4"
"-115.278","56.552","RED EARTH","3075488","AB","15.2","0","NA","25.7","0","1.9","0","","","NA","51.0","0","NA","","12","","","NA","86.7","2.3"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","16.6","7","NA","27.9","7","3.4","7","","","NA","27.1","7","NA","","6","","","NA","38.9","6.5"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","15.2","7","NA","27.7","7","2.0","7","","","NA","62.6","8","NA","","8","","","NA","63.5","0.2"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","14.2","0","NA","26.2","0","3.6","0","","","NA","100.3","1","NA","","10","","","NA","112.7","0.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","9.5","3","NA","","4","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","14.5","1","NA","26.5","1","0.6","1","","","NA","42.7","3","NA","","8","","","NA","103.6","1.1"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","16.6","5","NA","27.9","5","4.8","5","","","NA","22.5","8","NA","","5","","","NA","43.0","7.2"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","14.7","0","NA","26.5","0","2.0","0","","","NA","37.2","1","NA","","11","","","NA","100.7","0.8"
"-110.283","54.417","COLD LAKE A","3081680","AB","15.4","0","0.5","25.1","0","3.3","0","0.0","0","NA","110.4","0","151.0","","11","","","NA","78.2","0.9"
"-110.868","54.367","DUPRE AGCM","3081690","AB","14.5","7","NA","26.0","7","1.5","7","","","NA","116.0","7","NA","","7","","","NA","79.7","0.0"
