"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","17.7","0","3.3","35.4","0","5.0","0","","","NA","45.8","0","76.0","","6","","","NA","54.4","45.9"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","16.8","0","NA","34.4","0","4.8","0","","","NA","33.7","4","NA","","9","","","NA","70.8","35.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","18.0","0","NA","37.1","0","3.6","0","","","NA","63.6","0","NA","","5","","","NA","64.0","62.9"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","17.9","1","NA","35.7","1","6.0","1","","","NA","34.8","1","NA","","8","","","NA","59.2","57.1"
"-110.206","51.670","ESTHER 1","301B460","AB","18.0","1","NA","36.1","1","2.8","1","","","NA","48.1","1","NA","","6","","","NA","54.9","55.3"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","18.1","0","NA","36.4","0","5.2","0","","","NA","57.5","0","NA","","7","","","NA","57.9","60.3"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","18.9","0","NA","36.1","0","4.3","0","","","NA","11.0","2","NA","","4","","","NA","43.8","70.1"
"-111.006","50.810","ATLEE AGCM","3020405","AB","18.8","1","NA","37.1","1","5.3","1","","","NA","16.1","1","NA","","4","","","NA","52.0","73.8"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","16.6","0","NA","36.5","0","0.2","0","","","NA","33.8","2","NA","","6","","","NA","79.4","38.4"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","17.6","0","NA","36.3","0","4.7","0","","","NA","60.7","0","NA","","11","","","NA","66.8","55.8"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","19.1","1","NA","36.9","1","5.1","1","","","NA","27.9","2","NA","","3","","","NA","42.6","73.3"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","17.9","0","NA","37.6","0","0.0","0","","","NA","","","NA","","","","","NA","61.3","59.2"
"-110.797","51.067","CAPPON","3021200","AB","18.0","0","NA","37.0","0","3.3","0","","","NA","31.0","2","NA","","6","","","NA","58.6","58.2"
"-110.824","51.276","CEREAL AGCM","3021463","AB","18.2","0","NA","37.1","0","2.2","0","","","NA","37.6","0","NA","","7","","","NA","55.3","60.2"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","17.1","0","NA","36.5","0","1.9","0","","","NA","66.7","0","NA","","7","","","NA","75.7","49.5"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","19.0","0","NA","39.3","0","4.2","0","","","NA","42.7","0","NA","","7","","","NA","48.4","77.4"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","17.8","0","NA","38.2","0","0.0","0","","","NA","","","NA","","","","","NA","63.3","57.5"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","16.8","0","NA","35.9","0","3.1","0","","","NA","53.1","0","NA","","8","","","NA","82.3","47.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","15.6","0","NA","32.8","0","0.5","0","","","NA","63.6","0","NA","","9","","","NA","94.6","23.5"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","17.2","0","NA","34.4","0","3.4","0","","","NA","38.4","1","NA","","5","","","NA","77.8","52.9"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","18.0","0","NA","35.5","0","2.1","0","","","NA","45.9","6","NA","","6","","","NA","60.0","58.8"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","16.5","0","NA","34.9","0","2.8","0","","","NA","75.1","0","NA","","8","","","NA","77.8","31.3"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","15.0","0","NA","34.2","0","-0.1","0","","","NA","66.4","0","NA","","7","","","NA","108.3","18.8"
"-113.656","51.619","LINDEN AGCM","3023850","AB","15.7","0","NA","34.6","0","0.0","0","","","NA","41.4","1","NA","","7","","","NA","95.5","26.9"
"-110.341","49.458","LODGE CREEK","3023900","AB","16.7","0","NA","34.6","0","1.3","0","","","NA","13.1","0","NA","","3","","","NA","76.6","38.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","17.3","0","NA","37.1","0","3.1","0","","","NA","28.2","19","NA","","4","","","NA","72.0","50.3"
"-114.085","51.759","OLDS AGDM","3024925","AB","16.2","0","NA","36.0","0","3.2","0","","","NA","41.5","2","NA","","8","","","NA","92.1","38.7"
"-110.350","51.383","OYEN AGDM","3024965","AB","18.1","0","NA","35.9","0","3.8","0","","","NA","23.8","2","NA","","4","","","NA","53.2","56.1"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","18.5","0","NA","38.4","0","4.2","0","","","NA","37.2","0","NA","","7","","","NA","54.4","68.9"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","17.8","0","NA","38.2","0","2.2","0","","","NA","39.4","0","NA","","6","","","NA","66.6","61.4"
"-113.600","52.433","PRENTISS","3025297","AB","16.7","1","NA","32.9","1","5.1","1","","","NA","41.5","3","NA","","7","","","NA","78.1","40.6"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","16.5","0","NA","34.8","0","2.7","0","","","NA","66.8","0","NA","","10","","","NA","80.0","33.6"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","17.4","0","NA","35.9","0","3.2","0","","","NA","41.6","0","NA","","10","","","NA","66.4","47.8"
"-110.091","50.307","SCHULER AGDM","3025768","AB","18.4","0","NA","36.0","0","3.6","0","","","NA","36.3","2","NA","","4","","","NA","45.3","58.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","18.1","0","NA","36.3","0","2.8","0","","","NA","60.8","2","NA","","6","","","NA","65.1","66.7"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","17.0","0","NA","37.5","0","0.0","0","","","NA","41.4","2","NA","","4","","","NA","76.5","47.2"
"-113.206","51.768","THREE HILLS","3026479","AB","16.4","0","NA","35.3","0","0.3","0","","","NA","54.6","1","NA","","10","","","NA","83.4","34.1"
"-111.955","50.895","VERGER","3026800","AB","17.8","0","NA","36.1","0","2.9","0","","","NA","31.2","1","NA","","5","","","NA","61.7","54.8"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","14.8","0","NA","35.2","0","-1.1","0","","","NA","71.6","0","NA","","8","","","NA","119.5","22.4"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","16.4","0","NA","33.5","0","2.5","0","","","NA","48.4","0","NA","","10","","","NA","78.4","30.9"
"-113.434","49.528","ARDENVILLE","3030200","AB","16.6","0","NA","33.8","0","1.3","0","","","NA","39.5","2","NA","","6","","","NA","87.0","46.0"
"-114.013","50.512","AZURE","3030450","AB","16.7","0","NA","36.3","0","-0.9","0","","","NA","15.2","1","NA","","5","","","NA","87.9","48.9"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","18.4","0","NA","37.1","0","3.1","0","","","NA","16.6","0","NA","","5","","","NA","51.4","63.6"
"-113.224","50.026","BARONS AGCM","3030529","AB","17.1","0","NA","36.1","0","1.0","0","","","NA","24.0","10","NA","","3","","","NA","73.7","47.4"
"-112.465","50.893","BASSANO AGCM","3030540","AB","17.6","0","NA","37.2","0","3.2","0","","","NA","28.0","0","NA","","5","","","NA","65.6","54.3"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","15.6","0","NA","34.9","0","0.0","0","","","NA","27.0","0","NA","","6","","","NA","103.6","32.6"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","16.3","0","NA","36.1","0","-0.4","0","","","NA","19.6","1","NA","","4","","","NA","93.0","42.2"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","16.9","0","NA","35.3","0","1.1","0","","","NA","26.2","5","NA","","7","","","NA","78.6","46.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","18.7","1","NA","36.8","1","4.1","1","","","NA","10.4","1","NA","","2","","","NA","46.4","65.7"
"-111.366","49.868","BOW ISLAND IRRIGATION AGDM","3030772","AB","19.3","0","NA","37.0","0","5.1","0","","","NA","14.0","0","NA","","2","","","NA","39.1","78.2"
"-113.817","49.617","BROCKET AGDM","3030830","AB","17.0","0","NA","34.5","0","2.7","0","","","NA","57.3","0","NA","","6","","","NA","75.4","46.2"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","18.8","0","NA","36.6","0","5.0","0","","","NA","22.2","0","NA","","3","","","NA","45.6","70.1"
"-111.849","50.555","BROOKS","3030QLP","AB","18.4","0","NA","37.0","0","3.4","0","","","NA","12.8","0","NA","","5","","","NA","47.8","59.7"
"-114.013","51.123","CALGARY INTL A","3031092","AB","17.1","3","NA","36.3","3","3.7","3","0.0","1","NA","30.3","1","NA","","6","","","NA","71.9","48.2"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","17.0","0","NA","36.2","0","1.9","0","","","NA","24.9","0","NA","","5","","","NA","80.5","50.5"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","15.3","0","NA","35.0","0","-1.1","0","","","NA","38.8","0","NA","","7","","","NA","111.3","29.9"
"-113.286","49.201","CARDSTON","3031322","AB","16.8","1","NA","35.0","1","2.7","1","","","NA","21.4","15","NA","","4","","","NA","80.6","45.8"
"-113.376","49.001","CARWAY","3031402","AB","15.7","0","NA","32.9","0","2.7","0","","","NA","42.2","0","NA","","5","","","NA","103.2","33.6"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","17.0","0","NA","36.6","0","0.0","0","","","NA","28.3","1","NA","","6","","","NA","81.2","52.4"
"-113.639","50.004","CLARESHOLM","3031640","AB","17.3","0","NA","35.7","0","0.4","0","","","NA","24.1","0","NA","","5","","","NA","69.9","48.1"
"-114.222","51.076","COP UPPER","3031875","AB","17.4","0","NA","36.2","0","1.9","0","","","NA","24.4","6","NA","","5","","","NA","81.6","63.6"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","18.8","0","NA","36.4","0","5.1","0","","","NA","14.5","0","NA","","4","","","NA","45.7","69.2"
"-111.054","49.553","ETZIKOM AGCM","3032450","AB","18.2","0","NA","37.0","0","3.7","0","","","NA","12.9","0","NA","","4","","","NA","53.2","58.4"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","18.8","0","NA","37.0","0","4.4","0","","","NA","10.6","1","NA","","3","","","NA","42.8","66.6"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","18.3","0","NA","37.2","0","3.6","0","","","NA","13.2","1","NA","","4","","","NA","53.8","63.1"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","17.0","0","NA","35.8","0","0.8","0","","","NA","26.7","3","NA","","5","","","NA","74.1","45.3"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","17.6","0","NA","35.9","0","3.1","0","","","NA","28.9","0","NA","","5","","","NA","68.7","55.7"
"-111.733","49.874","GRASSY LAKE","3032927","AB","19.0","0","NA","38.2","0","4.3","0","","","NA","7.4","0","NA","","1","","","NA","44.2","74.8"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","17.3","0","NA","36.1","0","4.3","0","","","NA","46.4","1","NA","","7","","","NA","69.2","46.7"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","16.5","3","NA","34.4","3","1.8","3","","","NA","34.5","3","NA","","5","","","NA","84.8","45.2"
"-110.261","49.989","IRVINE AGCM","3033550","AB","19.4","0","NA","36.5","0","5.7","0","","","NA","25.7","0","NA","","4","","","NA","38.5","79.5"
"-113.631","51.191","KEOMA AGCM","3033620","AB","16.1","0","NA","36.2","0","0.6","0","","","NA","30.9","7","NA","","4","","","NA","92.5","36.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","17.9","0","NA","36.9","0","2.8","0","","","NA","42.0","9","NA","","6","","","NA","62.1","59.3"
"-112.799","49.630","LETHBRIDGE","3033875","AB","17.5","0","NA","36.7","0","2.2","0","","","NA","16.5","0","NA","","5","","","NA","66.4","50.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","17.3","0","NA","35.9","0","1.8","0","","","NA","14.4","12","NA","","6","","","NA","66.8","46.7"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","18.7","0","NA","36.5","0","4.2","0","","","NA","","","NA","","","","","NA","46.5","66.5"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","0.0","0","NA","11.7","0","NA","0.0","4","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","18.2","0","NA","36.6","0","3.6","0","","","NA","13.8","1","NA","","7","","","NA","52.1","58.8"
"-110.721","50.019","MEDICINE HAT","3034479","AB","19.8","0","NA","37.7","0","5.7","0","","","NA","20.4","0","NA","","3","","","NA","32.9","87.1"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","19.9","4","NA","38.1","4","4.9","4","","","NA","15.0","4","NA","","2","","","NA","31.0","79.2"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","16.7","0","NA","36.7","0","0.5","0","","","NA","37.9","0","NA","","4","","","NA","81.4","43.0"
"-114.099","51.369","NIER AGDM","3034795","AB","15.7","0","NA","35.2","0","1.3","0","","","NA","46.9","7","NA","","8","","","NA","104.2","34.5"
"-113.997","49.521","PINCHER CREEK","3035198","AB","15.5","0","NA","33.6","0","0.9","0","","","NA","40.7","1","NA","","6","","","NA","101.6","25.6"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","15.5","0","NA","33.6","0","1.1","0","","","NA","46.6","0","NA","","6","","","NA","100.4","26.7"
"-112.983","50.606","QUEENSTOWN","3035340","AB","18.3","0","3.4","36.0","0","1.5","0","0.0","0","NA","24.3","0","32.0","0.0","4","","","NA","58.4","66.7"
"-112.803","50.598","QUEENSTOWN","3035342","AB","18.0","0","NA","35.9","0","1.4","0","","","NA","31.8","0","NA","","5","","","NA","65.5","66.9"
"-112.117","50.367","RAINIER AGCM","3035355","AB","18.5","0","NA","37.3","0","4.9","0","","","NA","34.0","1","NA","","6","","","NA","50.4","64.7"
"-111.213","50.099","RALSTON AGCM","3035362","AB","19.3","0","NA","37.5","0","4.9","0","","","NA","12.7","2","NA","","3","","","NA","42.8","81.1"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","17.2","0","NA","36.4","0","0.0","0","","","NA","14.4","3","NA","","3","","","NA","75.4","51.7"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","18.5","0","NA","38.0","0","3.2","0","","","NA","10.1","7","NA","","3","","","NA","51.5","66.5"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","17.8","0","NA","36.8","0","3.1","0","","","NA","31.2","4","NA","","4","","","NA","60.5","53.8"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","19.0","0","NA","37.3","0","4.0","0","","","NA","15.9","3","NA","","3","","","NA","45.6","76.8"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","18.9","0","NA","36.5","0","4.9","0","","","NA","22.6","0","NA","","3","","","NA","42.9","69.2"
"-112.982","51.228","STANDARD AGCM","3036086","AB","17.9","0","NA","36.8","0","3.4","0","","","NA","11.0","10","NA","","2","","","NA","65.5","63.8"
"-113.883","50.183","STAVELY AAFC","3036099","AB","16.6","0","NA","32.3","0","2.4","0","","","NA","37.0","0","NA","","7","","","NA","95.5","54.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","17.4","0","NA","35.5","0","3.8","0","","","NA","20.9","6","NA","","4","","","NA","72.3","54.7"
