"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","-2.8","0","NA","14.5","0","-18.9","0","","","NA","7.8","1","NA","","3","","","NA","643.7","0.0"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","-3.8","0","NA","14.6","0","-21.5","0","","","NA","4.4","0","NA","","2","","","NA","676.4","0.0"
"-112.982","51.228","STANDARD AGCM","3036086","AB","-5.1","0","NA","10.5","0","-22.4","0","","","NA","12.5","9","NA","","6","","","NA","715.2","0.0"
"-113.883","50.183","STAVELY AAFC","3036099","AB","-4.0","0","NA","10.1","0","-23.6","0","","","NA","18.7","8","NA","","7","","","NA","681.1","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","-5.4","0","NA","9.3","0","-23.6","0","","","NA","8.7","10","NA","","2","","","NA","726.5","0.0"
"-112.124","49.792","TABER","3036360","AB","-1.7","16","NA","16.5","11","-20.5","11","18.0","11","NA","18.0","11","NA","","4","","","NA","295.8","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","-4.7","0","NA","11.8","0","-18.9","0","","","NA","5.2","0","NA","","3","","","NA","702.3","0.0"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","-3.4","0","NA","13.2","0","-20.3","0","","","NA","10.0","0","NA","","3","","","NA","664.1","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","-2.1","0","NA","15.9","0","-20.0","0","","","NA","","","NA","","","","","NA","623.5","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","-2.6","0","NA","14.3","0","-21.8","0","","","NA","9.4","11","NA","0.0","4","","","NA","637.7","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","-4.1","0","-2.7","11.5","0","-24.5","0","36.0","0","134.0","36.0","0","126.0","8.0","9","","","NA","684.2","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","-7.5","30","NA","11.0","29","-11.0","30","20.6","24","NA","20.6","24","NA","0.0","3","","","NA","25.5","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","-3.9","0","NA","11.4","0","-22.7","0","","","NA","14.8","1","NA","","5","","","NA","677.9","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","-3.5","0","NA","14.4","0","-20.2","0","","","NA","9.9","0","NA","","2","","","NA","666.0","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","-1.9","0","NA","16.7","0","-20.9","0","","","NA","8.2","0","NA","0.0","4","","","NA","618.2","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","-3.2","0","NA","14.4","0","-17.5","0","","","NA","11.2","0","NA","","2","","","NA","657.5","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","-2.2","0","NA","15.9","0","-22.5","0","","","NA","7.0","1","NA","","2","","","NA","626.4","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","-2.3","0","NA","15.9","0","-20.1","0","","","NA","7.0","2","NA","","1","","","NA","630.6","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","-2.4","0","NA","14.6","0","-21.3","0","","","NA","14.9","2","NA","","4","","","NA","632.0","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","-5.2","0","NA","8.4","0","-29.6","0","","","NA","35.2","0","NA","41.0","9","","","NA","718.2","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","-4.1","0","NA","9.8","0","-25.5","0","","","NA","55.2","0","NA","6.0","11","","","NA","684.1","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","-5.2","1","NA","9.0","1","-30.8","1","","","NA","","","NA","","","","","NA","695.2","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","-3.8","0","NA","9.7","0","-25.7","0","","","NA","2.0","27","NA","","1","","","NA","675.9","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","-5.4","0","NA","9.8","0","-27.9","0","","","NA","13.7","0","NA","30.0","5","","","NA","724.0","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","-3.6","1","-2.0","11.0","1","-30.0","1","74.6","1","NA","78.8","1","NA","","10","","","NA","648.3","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","-6.2","0","NA","9.8","0","-30.8","0","","","NA","27.0","0","NA","35.0","9","","","NA","751.4","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","-5.5","2","NA","11.1","2","-29.9","2","","","NA","59.2","2","NA","77.0","11","","","NA","681.8","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","-2.6","15","NA","8.4","15","-23.5","15","","","NA","20.7","15","NA","","2","","","NA","328.8","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","-6.9","0","NA","6.8","0","-28.0","0","","","NA","","","NA","","","","","NA","772.1","0.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","-11.1","1","NA","-2.4","1","-32.6","1","","","NA","","","NA","","","","","NA","873.8","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","-7.2","0","NA","6.3","0","-26.3","0","","","NA","16.3","1","NA","","6","","","NA","782.7","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-8.6","0","NA","5.8","0","-27.5","0","","","NA","23.5","0","NA","48.0","8","","","NA","823.6","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","-7.5","0","NA","10.0","0","-29.9","0","","","NA","","","NA","40.0","","","","NA","791.8","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","-4.4","25","-1.9","10.0","25","-20.5","25","9.4","22","NA","9.4","22","NA","36.0","3","","","NA","134.6","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","-7.7","0","NA","8.7","0","-31.1","0","","","NA","16.0","0","NA","35.0","8","","","NA","796.8","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","-7.5","0","NA","8.6","0","-31.8","0","","","NA","25.5","19","NA","","6","","","NA","791.6","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","-9.9","11","NA","4.4","11","-30.9","11","","","NA","9.1","11","NA","","4","","","NA","557.8","0.0"
"-116.465","53.579","EDSON","3062239","AB","-7.5","0","NA","9.4","0","-31.2","0","","","NA","8.2","0","NA","","3","","","NA","789.1","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","-7.0","0","NA","8.9","0","-28.7","0","","","NA","29.1","0","NA","40.0","8","","","NA","776.4","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","-7.0","4","-4.3","11.5","4","-28.5","4","33.0","4","NA","33.0","4","NA","56.0","7","","","NA","676.2","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","-8.6","0","NA","11.0","0","-33.2","0","","","NA","24.0","0","NA","","7","","","NA","826.0","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","-7.3","0","NA","8.1","0","-28.2","0","","","NA","16.0","0","NA","","7","","","NA","784.3","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-10.5","0","NA","5.0","0","-33.1","0","","","NA","16.5","0","NA","21.0","5","","","NA","883.5","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-10.8","1","NA","5.3","1","-32.9","1","","","NA","1.4","1","NA","","0","","","NA","862.6","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-10.2","1","NA","7.9","1","-34.8","1","","","NA","","","NA","93.0","","","","NA","845.8","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","-9.5","0","NA","5.9","0","-35.4","0","","","NA","34.4","8","NA","","7","","","NA","851.4","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","-7.7","0","NA","7.2","0","-28.3","0","","","NA","23.6","0","NA","25.0","8","","","NA","798.2","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","-7.4","0","NA","5.6","0","-25.6","0","","","NA","13.8","0","NA","","5","","","NA","788.4","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","-7.9","0","NA","5.4","0","-26.0","0","","","NA","22.4","0","NA","","6","","","NA","802.6","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-10.0","0","NA","5.0","0","-28.3","0","","","NA","14.9","0","NA","18.0","4","","","NA","867.4","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","-7.8","0","NA","5.9","0","-27.2","0","","","NA","21.8","0","NA","","7","","","NA","799.5","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-9.6","0","NA","6.7","0","-28.3","0","","","NA","27.1","0","NA","","6","","","NA","854.3","0.0"
"-111.835","53.851","ISPAS","3065712","AB","-8.1","1","NA","5.2","1","-25.7","1","","","NA","19.8","1","NA","","5","","","NA","783.4","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-8.8","0","NA","7.2","0","-31.8","0","","","NA","18.6","0","NA","","5","","","NA","831.3","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-8.5","1","NA","6.8","1","-31.8","1","","","NA","55.4","1","NA","42.0","17","","","NA","796.1","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","-7.8","0","NA","6.0","0","-25.9","0","","","NA","10.4","0","NA","","4","","","NA","800.4","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-8.8","1","NA","9.0","1","-34.3","1","","","NA","","","NA","58.0","","","","NA","804.0","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-10.3","0","NA","5.5","0","-36.1","0","","","NA","25.1","0","NA","","6","","","NA","878.6","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","-8.0","0","NA","5.5","0","-31.6","0","","","NA","32.3","0","NA","29.0","9","","","NA","805.3","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","-9.8","0","NA","5.5","0","-33.7","0","","","NA","13.6","18","NA","","6","","","NA","860.3","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","-9.0","0","NA","5.4","0","-32.0","0","","","NA","15.6","14","NA","","5","","","NA","835.7","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","-9.1","0","NA","6.4","0","-30.8","0","","","NA","10.3","2","NA","","3","","","NA","840.1","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-9.8","0","NA","5.4","0","-33.6","0","","","NA","32.4","0","NA","","9","","","NA","861.2","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-10.3","0","NA","4.6","0","-34.0","0","","","NA","21.5","13","NA","","8","","","NA","876.7","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-16.3","12","NA","1.0","12","-34.8","12","","","NA","1.7","4","NA","","1","","","NA","651.3","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-15.1","0","NA","0.9","0","-34.8","0","","","NA","48.1","0","NA","39.0","15","","","NA","1027.5","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-12.1","0","NA","3.8","0","-34.0","0","","","NA","11.7","0","NA","45.0","5","","","NA","933.6","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-9.7","0","NA","5.6","0","-32.7","0","32.9","0","NA","27.2","0","NA","59.0","8","","","NA","857.9","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-11.4","0","NA","5.8","0","-34.7","0","","","NA","7.4","0","NA","","4","","","NA","911.0","0.0"
"-117.165","58.622","HIGH LEVEL","3073140","AB","-12.4","1","NA","3.9","1","-33.4","1","","","NA","2.8","5","NA","","1","","","NA","910.9","0.0"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","-12.0","0","-2.6","4.0","0","-33.0","0","14.8","0","69.0","9.6","0","53.0","48.0","5","","","NA","931.1","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-9.6","0","NA","4.3","0","-30.1","0","","","NA","18.8","0","NA","","6","","","NA","855.2","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","-10.4","0","NA","8.0","0","-34.1","0","","","NA","15.5","4","NA","","5","","","NA","879.5","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-11.9","0","NA","3.7","0","-30.9","0","","","NA","6.2","0","NA","","1","","","NA","927.2","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-10.3","0","NA","6.1","0","-35.1","0","","","NA","30.5","0","NA","","9","","","NA","877.6","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","-10.9","0","NA","4.9","0","-34.0","0","","","NA","","","NA","","","","","NA","897.3","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-8.8","0","NA","6.0","0","-29.5","0","","","NA","31.6","6","NA","","7","","","NA","832.1","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-10.4","0","NA","5.3","0","-32.1","0","10.2","0","NA","9.8","0","NA","28.0","4","","","NA","879.5","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-10.3","0","NA","5.8","0","-34.8","0","","","NA","36.5","16","NA","","9","","","NA","877.2","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","-9.0","0","NA","6.8","0","-31.3","0","","","NA","34.9","0","NA","38.0","11","","","NA","837.4","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-12.4","0","NA","3.6","0","-35.5","0","","","NA","7.0","0","NA","","3","","","NA","943.7","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-9.5","0","NA","5.9","0","-33.8","0","","","NA","31.1","1","NA","","9","","","NA","852.7","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-9.5","0","NA","4.6","0","-29.8","0","","","NA","24.5","19","NA","","7","","","NA","853.1","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","-7.1","24","-4.0","9.5","18","-24.0","18","25.0","18","NA","25.0","18","NA","0.0","4","","","NA","175.6","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-10.2","0","NA","5.7","0","-37.5","0","","","NA","26.2","1","NA","","9","","","NA","873.6","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","-11.2","0","NA","3.8","0","-31.2","0","","","NA","8.6","2","NA","","4","","","NA","904.1","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","-8.8","0","NA","5.7","0","-35.8","0","","","NA","29.2","1","NA","","10","","","NA","832.1","0.0"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","-12.9","0","NA","5.2","0","-35.2","0","","","NA","","","NA","62.0","","","","NA","958.3","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","-8.4","0","-3.6","5.3","0","-22.8","0","35.6","0","201.0","31.0","0","178.0","33.0","5","","","NA","819.0","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-9.3","0","NA","5.2","0","-27.7","0","","","NA","22.3","0","NA","","6","","","NA","847.7","0.0"
