"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","18.9","0","NA","35.8","0","5.1","0","","","NA","16.3","0","NA","","4","","","NA","31.1","59.8"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","18.7","0","NA","35.7","0","5.3","0","","","NA","","","NA","","","","","NA","31.7","52.2"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","18.8","0","NA","36.0","0","1.8","0","","","NA","2.8","8","NA","","1","","","NA","30.0","55.9"
"-113.961","50.729","OKOTOKS","303M9JM","AB","18.7","0","2.5","35.5","0","4.0","0","0.0","0","0.0","15.8","0","26.0","0.0","4","","","NA","35.8","58.7"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","18.5","0","NA","36.0","0","4.0","0","0.0","0","NA","4.8","0","NA","0.0","2","","","NA","32.9","48.7"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","17.5","0","NA","32.8","0","1.3","0","","","NA","8.3","0","NA","","1","","","NA","52.5","37.3"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","19.1","0","NA","35.8","0","1.3","0","","","NA","7.9","0","NA","","2","","","NA","35.3","68.6"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","19.8","0","NA","36.5","0","5.1","0","","","NA","7.0","1","NA","","3","","","NA","20.1","77.0"
"-112.050","49.133","MILK RIVER","3044533","AB","18.5","0","NA","35.7","0","3.2","0","","","NA","10.2","0","NA","","2","","","NA","35.8","52.8"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","20.4","0","NA","37.3","0","3.8","0","","","NA","0.3","0","NA","","0","","","NA","16.7","92.1"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","19.6","0","NA","36.7","0","3.6","0","","","NA","7.1","6","NA","","2","","","NA","20.4","70.6"
"-111.025","49.029","PINHORN AGCM","3045100","AB","19.7","0","NA","35.6","0","3.9","0","","","NA","13.8","0","NA","","3","","","NA","21.7","75.7"
"-112.160","49.283","WARNER AGCM","3046951","AB","19.0","0","NA","35.6","0","2.2","0","","","NA","4.6","15","NA","","2","","","NA","27.2","56.9"
"-115.552","51.193","BANFF CS","3050519","AB","14.8","0","NA","33.4","0","-2.6","0","","","NA","17.1","0","NA","","5","","","NA","114.4","13.7"
"-114.175","49.468","BEAVER MINES","3050602","AB","16.7","0","NA","31.4","0","2.6","0","","","NA","17.8","0","NA","","3","","","NA","64.1","23.2"
"-115.067","51.083","BOW VALLEY","3050778","AB","15.2","0","NA","32.0","0","-2.4","0","","","NA","","","NA","","","","","NA","101.9","14.8"
"-114.482","49.628","CROWSNEST","3051R4R","AB","15.1","0","NA","31.3","0","0.0","0","","","NA","8.8","2","NA","","3","","","NA","95.9","7.1"
"-118.030","52.926","JASPER WARDEN","3053536","AB","14.4","1","NA","32.7","1","-1.4","1","","","NA","47.6","1","NA","","8","","","NA","116.2","7.7"
"-115.035","51.028","KANANASKIS","3053600","AB","15.3","1","1.5","31.5","1","-1.5","1","0.0","1","NA","5.8","1","NA","0.0","3","","","NA","97.7","15.4"
"-116.040","52.492","NORDEGG CS","3054843","AB","13.5","0","NA","29.8","0","-1.8","0","","","NA","37.2","0","NA","","6","","","NA","145.3","5.7"
"-114.416","50.368","PEKISKO","3055119","AB","15.1","10","NA","32.8","10","-0.8","10","","","NA","0.6","10","NA","","0","","","NA","68.4","8.1"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","17.2","0","NA","32.9","0","0.6","0","","","NA","2.5","1","NA","","1","","","NA","56.4","30.9"
"-115.787","54.144","WHITECOURT A","3057376","AB","15.3","0","NA","29.7","0","3.0","0","","","NA","","","NA","","","","","NA","97.2","12.4"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","10.2","0","NA","23.5","0","-1.7","0","","","NA","","","NA","","","","","NA","241.9","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","15.6","0","NA","30.5","0","1.6","0","","","NA","33.6","15","NA","","4","","","NA","90.7","16.9"
"-112.825","54.782","ATMORE AGDM","3060406","AB","14.9","0","NA","31.4","0","-1.4","0","","","NA","80.7","0","NA","","6","","","NA","110.5","14.2"
"-114.448","54.095","BARRHEAD CS","3060535","AB","15.9","0","NA","31.9","0","2.6","0","","","NA","39.6","0","NA","","7","","","NA","82.1","16.7"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","14.6","7","1.4","30.5","6","-1.0","5","0.0","4","NA","33.2","4","NA","0.0","6","","","NA","90.1","8.6"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","15.4","1","NA","30.6","1","0.6","1","","","NA","25.4","1","NA","","4","","","NA","89.9","12.4"
"-115.894","53.623","CARROT CREEK","3061350","AB","14.3","0","NA","30.9","0","0.2","0","","","NA","30.0","0","NA","","9","","","NA","122.9","7.2"
"-116.465","53.579","EDSON","3062239","AB","14.3","1","NA","30.5","1","0.0","1","","","NA","26.2","1","NA","","6","","","NA","119.3","7.6"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","14.9","0","NA","30.5","0","1.7","0","","","NA","25.3","0","NA","","7","","","NA","105.6","10.9"
"-114.983","53.600","ENTWISTLE","3062451","AB","17.2","10","1.7","32.0","10","3.0","10","0.0","10","NA","32.6","10","NA","0.0","6","","","NA","40.0","22.6"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","14.5","0","NA","31.5","0","0.1","0","","","NA","13.8","0","NA","","5","","","NA","118.3","8.4"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","15.0","0","NA","30.4","0","0.9","0","","","NA","26.5","1","NA","","5","","","NA","107.3","14.4"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","16.2","2","NA","32.6","2","2.9","2","","","NA","101.4","2","NA","","11","","","NA","78.8","26.6"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","16.4","1","NA","32.9","1","2.7","1","","","NA","113.7","1","NA","","13","","","NA","78.7","29.2"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","10.3","0","NA","29.0","0","-4.8","0","","","NA","13.7","0","NA","","3","","","NA","240.8","2.1"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","15.3","0","NA","30.4","0","2.8","0","","","NA","83.0","0","NA","","6","","","NA","97.6","15.4"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","15.4","0","NA","29.6","0","0.3","0","","","NA","72.8","0","NA","","5","","","NA","96.5","15.9"
"-112.981","54.563","KINIKINIK","3063640","AB","15.9","0","NA","31.0","0","1.8","0","","","NA","50.7","4","NA","","6","","","NA","87.2","22.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","16.5","0","NA","31.9","0","3.6","0","","","NA","54.7","0","NA","","6","","","NA","73.6","26.5"
"-111.559","57.041","MILDRED LAKE","3064528","AB","16.8","0","NA","31.6","0","3.7","0","","","NA","81.6","0","NA","","17","","","NA","72.1","34.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","15.1","0","NA","29.9","0","0.2","0","","","NA","77.2","1","NA","","5","","","NA","106.5","15.7"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","14.6","0","NA","29.9","0","0.9","0","","","NA","43.8","0","NA","","5","","","NA","114.9","9.6"
"-114.777","55.293","SLAVE LAKE","3065995","AB","16.1","0","NA","30.9","0","1.1","0","","","NA","44.7","0","NA","","7","","","NA","81.2","22.9"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","15.9","0","NA","30.9","0","1.2","0","","","NA","40.0","0","NA","","8","","","NA","86.7","20.6"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","15.9","0","NA","30.3","0","0.3","0","","","NA","73.3","1","NA","","6","","","NA","86.4","21.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","10.8","8","NA","29.5","8","-4.4","8","","","NA","7.5","8","NA","","3","","","NA","167.7","2.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","15.4","0","NA","31.6","0","4.1","0","","","NA","37.4","0","NA","","8","","","NA","97.3","17.8"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","14.0","0","NA","28.2","0","2.0","0","","","NA","25.8","0","NA","","7","","","NA","133.0","9.5"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","14.6","0","NA","29.8","0","2.7","0","","","NA","46.7","16","NA","","6","","","NA","119.5","14.8"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","14.0","0","NA","30.5","0","0.4","0","","","NA","49.9","18","NA","","6","","","NA","135.0","11.9"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","15.3","0","NA","30.1","0","2.3","0","","","NA","49.9","0","NA","","9","","","NA","105.2","20.1"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","14.8","0","NA","29.8","0","0.9","0","","","NA","24.7","0","NA","","5","","","NA","112.1","13.2"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","14.1","0","NA","29.2","0","0.3","0","","","NA","49.2","5","NA","","5","","","NA","132.9","13.2"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","15.9","0","NA","29.8","0","3.6","0","","","NA","145.6","0","NA","","14","","","NA","92.2","27.5"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","15.9","1","NA","30.7","1","3.7","1","","","NA","130.9","1","NA","","13","","","NA","90.7","27.7"
"-116.040","58.382","FORT VERMILION","3072723","AB","15.1","2","NA","30.4","2","0.6","2","","","NA","94.2","2","NA","","12","","","NA","104.0","18.9"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","14.9","0","NA","29.5","0","2.0","0","0.0","0","NA","58.2","0","NA","","8","","","NA","106.0","10.5"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","15.1","0","NA","30.9","0","0.2","0","","","NA","62.8","0","NA","","8","","","NA","106.4","15.5"
"-117.165","58.622","HIGH LEVEL","3073140","AB","14.8","0","NA","30.0","0","-1.0","0","","","NA","97.6","0","NA","","13","","","NA","111.9","13.9"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","15.0","0","0.6","30.0","0","-1.0","0","0.0","0","0.0","99.8","0","231.0","0.0","15","","","NA","107.7","13.7"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","14.8","0","NA","30.5","0","2.0","0","","","NA","27.6","0","NA","","9","","","NA","116.7","17.6"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","15.0","0","NA","31.4","0","-1.0","0","","","NA","93.9","7","NA","","9","","","NA","107.0","15.3"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","15.4","0","NA","31.2","0","0.4","0","","","NA","142.6","0","NA","","14","","","NA","99.5","17.9"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","13.4","0","NA","28.5","0","-1.3","0","","","NA","36.3","0","NA","","9","","","NA","148.5","7.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","15.1","0","NA","30.4","0","-0.6","0","","","NA","","","NA","","","","","NA","106.5","16.1"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","14.4","0","NA","29.2","0","0.8","0","","","NA","66.1","4","NA","","9","","","NA","122.8","10.6"
"-117.448","56.227","PEACE RIVER A","3075041","AB","14.6","0","NA","29.9","0","1.1","0","0.0","0","NA","38.2","0","NA","","4","","","NA","119.7","15.7"
"-118.293","55.621","PEORIA AGDM","3075160","AB","14.4","0","NA","29.7","0","0.4","0","","","NA","51.0","0","NA","","10","","","NA","124.4","11.3"
"-115.278","56.552","RED EARTH","3075488","AB","15.1","0","NA","30.9","0","-1.6","0","","","NA","68.7","0","NA","","17","","","NA","113.4","22.3"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","15.0","0","NA","30.6","0","-0.7","0","","","NA","113.8","0","NA","","10","","","NA","113.1","18.6"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","15.2","0","NA","30.0","0","1.9","0","","","NA","42.7","0","NA","","8","","","NA","103.0","15.2"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","14.8","8","NA","29.2","7","2.1","8","","","NA","22.2","7","NA","","7","","","NA","84.3","9.8"
"-117.741","54.425","SIMONETTE","3075937","AB","15.3","0","1.1","31.0","0","4.0","0","0.0","0","NA","28.0","0","36.0","0.0","10","","","NA","102.2","19.5"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","14.3","0","NA","29.2","0","1.7","0","","","NA","48.6","0","NA","","8","","","NA","123.3","9.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","15.1","0","NA","31.1","0","0.5","0","","","NA","74.7","0","NA","","13","","","NA","107.6","17.3"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","15.4","0","NA","31.4","0","2.8","0","","","NA","23.7","0","NA","","8","","","NA","98.4","19.3"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","15.4","0","NA","31.6","0","-0.8","0","","","NA","34.2","1","NA","","10","","","NA","99.6","18.5"
"-110.283","54.417","COLD LAKE A","3081680","AB","16.9","0","0.7","32.2","0","2.5","0","0.0","0","0.0","65.6","0","116.0","","11","","","NA","67.3","32.1"
"-110.868","54.367","DUPRE AGCM","3081690","AB","15.8","0","NA","31.4","0","3.3","0","","","NA","56.3","0","NA","","6","","","NA","85.1","16.1"
