"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.883","50.183","STAVELY AAFC","3036099","AB","1.5","0","NA","20.3","0","-17.6","0","","","NA","","","NA","","","","","NA","495.4","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","2.4","0","NA","21.7","0","-15.3","0","","","NA","11.8","6","NA","","5","","","NA","466.9","0.0"
"-112.124","49.792","TABER","3036360","AB","4.3","17","NA","22.0","13","-13.5","12","14.0","13","NA","20.4","13","NA","","7","","","NA","178.7","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","3.3","0","NA","23.7","0","-15.4","0","","","NA","5.0","0","NA","","2","","","NA","439.6","0.0"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","3.6","1","NA","22.4","0","-16.3","1","","","NA","12.0","1","NA","","5","","","NA","417.8","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","4.3","0","NA","23.6","0","-14.5","0","","","NA","","","NA","","","","","NA","410.2","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","3.6","0","NA","23.7","0","-16.0","0","","","NA","14.3","8","NA","0.0","5","","","NA","433.2","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","2.8","0","-2.2","21.5","0","-18.5","0","17.2","0","79.0","35.8","0","95.0","0.0","8","","","NA","457.3","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","3.2","2","NA","23.5","1","-15.0","1","12.0","1","NA","28.4","1","NA","0.0","6","","","NA","414.6","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","1.1","0","NA","21.0","0","-19.1","0","","","NA","14.2","3","NA","","4","","","NA","506.8","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","2.3","0","NA","24.5","0","-20.4","0","","","NA","9.6","2","NA","","4","","","NA","471.8","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","3.4","0","NA","23.0","0","-17.2","0","","","NA","17.3","1","NA","0.0","6","","","NA","437.4","0.0"
"-112.050","49.133","MILK RIVER","3044533","AB","10.5","21","NA","23.5","21","-1.9","21","","","NA","3.1","21","NA","","0","","","NA","67.5","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","3.0","0","NA","24.6","0","-17.5","0","","","NA","10.1","0","NA","","2","","","NA","451.5","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","3.5","0","NA","24.2","0","-18.1","0","","","NA","15.9","2","NA","","6","","","NA","436.3","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","2.6","0","NA","22.6","0","-17.9","0","","","NA","13.9","1","NA","","6","","","NA","461.2","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","3.4","0","NA","22.9","0","-16.7","0","","","NA","21.5","4","NA","","6","","","NA","439.0","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","0.3","0","NA","16.1","0","-21.5","0","","","NA","15.6","0","NA","","8","","","NA","532.4","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","1.6","0","NA","20.3","0","-21.0","0","","","NA","44.3","0","NA","0.0","10","","","NA","490.9","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","0.5","1","NA","18.8","1","-25.2","1","","","NA","","","NA","","","","","NA","506.4","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","0.9","0","NA","19.0","0","-19.6","0","","","NA","0.2","25","NA","","0","","","NA","512.7","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","1.0","0","NA","18.9","0","-20.1","0","","","NA","8.7","0","NA","0.0","2","","","NA","508.8","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","0.0","0","NA","17.0","0","-24.7","0","","","NA","44.7","0","NA","0.0","8","","","NA","540.8","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","-0.2","4","NA","18.6","4","-22.5","4","","","NA","51.4","5","NA","9.0","8","","","NA","472.6","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","1.9","0","NA","21.8","0","-22.7","0","","","NA","46.8","0","NA","","10","","","NA","483.6","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","1.5","0","NA","20.0","0","-24.7","0","","","NA","","","NA","","","","","NA","494.8","0.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","-6.5","0","NA","5.4","0","-25.6","0","","","NA","","","NA","","","","","NA","733.5","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","1.0","0","NA","20.3","0","-27.1","0","","","NA","9.3","1","NA","","3","","","NA","508.8","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-0.3","0","NA","20.3","0","-30.4","0","","","NA","4.7","1","NA","0.0","1","","","NA","549.9","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","1.5","0","NA","21.4","0","-26.7","0","","","NA","0.4","6","NA","","0","","","NA","494.2","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","1.6","8","-1.8","19.0","7","-21.0","1","25.8","0","160.0","30.6","0","88.0","0.0","7","","","NA","361.0","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","1.3","0","NA","21.0","0","-25.9","0","","","NA","1.6","0","NA","","0","","","NA","501.2","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","0.8","0","NA","19.5","0","-28.8","0","","","NA","4.3","17","NA","","3","","","NA","514.8","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","0.0","2","NA","19.9","2","-31.2","2","","","NA","4.5","2","NA","","0","","","NA","503.4","0.0"
"-116.465","53.579","EDSON","3062239","AB","0.0","3","NA","19.8","3","-28.7","3","","","NA","2.2","4","NA","","1","","","NA","487.2","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","1.2","0","NA","20.2","0","-28.7","0","","","NA","6.6","0","NA","1.0","2","","","NA","503.1","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","2.1","0","-2.9","21.5","0","-23.0","0","7.0","0","76.0","13.6","0","47.0","0.0","3","","","NA","478.1","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","0.0","0","NA","19.7","0","-27.9","0","","","NA","13.0","1","NA","","5","","","NA","540.5","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","0.7","0","NA","20.0","0","-25.1","0","","","NA","4.3","0","NA","","1","","","NA","518.3","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-1.2","0","NA","20.3","0","-32.1","0","","","NA","6.7","0","NA","","3","","","NA","577.3","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-1.1","0","NA","20.4","0","-30.7","0","","","NA","11.3","1","NA","","5","","","NA","573.4","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-2.9","0","NA","14.9","0","-31.2","0","","","NA","","","NA","36.0","","","","NA","628.1","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","0.2","0","NA","18.2","0","-31.0","0","","","NA","8.5","1","NA","","2","","","NA","534.2","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","0.6","0","NA","20.1","0","-26.6","0","","","NA","8.4","0","NA","","3","","","NA","523.4","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","0.8","0","NA","20.4","0","-24.5","0","","","NA","5.4","2","NA","","2","","","NA","515.6","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","0.5","0","NA","20.2","0","-25.9","0","","","NA","3.1","0","NA","","1","","","NA","525.3","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-0.2","0","NA","20.5","0","-25.3","0","","","NA","12.2","0","NA","0.0","5","","","NA","546.1","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","0.7","0","NA","19.7","0","-24.8","0","","","NA","5.1","0","NA","","3","","","NA","520.4","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-1.6","0","NA","19.5","0","-29.4","0","","","NA","6.2","0","NA","","2","","","NA","587.6","0.0"
"-111.835","53.851","ISPAS","3065712","AB","0.5","1","NA","19.7","1","-25.8","1","","","NA","5.3","1","NA","","2","","","NA","508.1","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-0.1","0","NA","18.4","0","-28.2","0","","","NA","3.0","0","NA","","1","","","NA","543.4","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-0.5","0","NA","18.0","0","-30.2","0","","","NA","12.8","0","NA","","4","","","NA","554.0","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","0.3","0","NA","20.3","0","-28.1","0","","","NA","10.2","0","NA","","4","","","NA","530.3","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-1.4","1","NA","16.2","1","-25.4","1","","","NA","","","NA","7.0","","","","NA","561.4","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-0.8","1","NA","18.1","1","-32.0","1","","","NA","9.2","0","NA","","1","","","NA","544.9","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","1.5","0","NA","17.9","0","-22.8","0","","","NA","3.0","0","NA","","0","","","NA","493.8","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","0.4","0","NA","17.2","0","-30.6","0","","","NA","3.9","14","NA","","3","","","NA","526.7","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","1.0","0","NA","18.2","0","-28.2","0","","","NA","5.7","18","NA","","2","","","NA","508.6","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","1.3","0","NA","18.8","0","-25.2","0","","","NA","9.3","0","NA","","4","","","NA","502.4","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","0.5","0","NA","18.8","0","-28.1","0","","","NA","5.2","1","NA","","3","","","NA","525.4","0.0"
"-110.439","58.981","EGG ISLAND","3072246","AB","-3.6","17","NA","3.1","17","-13.8","17","","","NA","","","NA","","","","","NA","280.9","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-0.2","0","NA","16.6","0","-29.0","0","","","NA","1.8","19","NA","","0","","","NA","546.1","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-4.7","0","NA","17.3","0","-32.4","0","","","NA","11.5","0","NA","","2","","","NA","679.5","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-4.3","1","NA","17.2","1","-32.7","1","","","NA","18.8","2","NA","1.0","4","","","NA","648.0","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-0.7","0","NA","18.3","0","-25.6","0","","","NA","9.4","0","NA","","1","","","NA","559.9","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","0.0","2","NA","17.7","2","-28.2","2","2.8","0","NA","13.4","0","NA","","5","","","NA","504.4","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","0.0","0","NA","19.3","0","-27.0","0","","","NA","16.7","0","NA","","4","","","NA","539.1","0.0"
"-117.165","58.622","HIGH LEVEL","3073140","AB","-0.1","1","NA","18.7","1","-23.6","1","","","NA","3.3","1","NA","","2","","","NA","524.9","0.0"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","-0.7","0","-2.7","18.5","0","-23.5","0","4.2","0","55.0","8.4","0","57.0","0.0","3","","","NA","560.6","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-0.1","0","NA","16.5","0","-24.6","0","","","NA","8.7","0","NA","","3","","","NA","542.7","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","0.6","0","NA","18.8","0","-29.5","0","","","NA","8.7","7","NA","","3","","","NA","522.8","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-0.4","0","NA","18.4","0","-24.5","0","","","NA","8.3","0","NA","","2","","","NA","551.2","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-0.9","0","NA","16.2","0","-31.5","0","","","NA","15.5","1","NA","","5","","","NA","567.3","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","0.0","0","NA","19.0","0","-30.3","0","","","NA","","","NA","","","","","NA","541.3","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","1.4","0","NA","20.6","0","-24.6","0","","","NA","1.4","6","NA","","0","","","NA","498.6","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","0.3","0","NA","18.6","0","-30.6","0","0.8","0","NA","2.1","0","NA","","0","","","NA","530.0","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-0.2","0","NA","17.9","0","-31.8","0","","","NA","10.9","10","NA","","6","","","NA","545.5","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","0.6","0","NA","19.7","0","-29.7","0","","","NA","13.7","0","NA","","5","","","NA","521.1","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-0.8","0","NA","18.8","0","-27.3","0","","","NA","7.5","0","NA","","2","","","NA","563.7","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","0.6","0","NA","19.7","0","-30.9","0","","","NA","4.7","1","NA","","2","","","NA","520.8","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","0.6","0","NA","18.4","0","-24.7","0","","","NA","2.3","24","NA","","1","","","NA","521.0","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","1.1","13","-2.5","19.5","7","-25.0","6","0.0","7","NA","4.7","7","NA","0.0","2","","","NA","287.9","0.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","0.0","28","NA","","0","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-0.4","0","NA","17.3","0","-34.1","0","","","NA","6.3","1","NA","","3","","","NA","553.2","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","0.0","0","NA","18.7","0","-26.9","0","","","NA","7.1","0","NA","","2","","","NA","539.1","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","0.7","0","NA","17.9","0","-27.3","0","","","NA","6.3","0","NA","","4","","","NA","519.5","0.0"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","-1.5","0","NA","18.6","0","-30.1","0","","","NA","12.6","28","NA","0.0","1","","","NA","584.6","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","0.1","0","-3.9","22.2","0","-25.6","0","7.4","0","53.0","21.4","0","68.0","","7","","","NA","535.6","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-0.7","0","NA","21.8","0","-30.1","0","","","NA","7.9","0","NA","","4","","","NA","561.2","0.0"
