"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","18.5","3","NA","34.2","3","5.5","3","","","NA","37.1","3","NA","","5","","","NA","30.5","43.1"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","17.8","0","NA","34.1","0","6.9","0","","","NA","32.9","0","NA","","5","","","NA","39.4","34.4"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","18.3","0","NA","33.7","0","5.6","0","","","NA","","","NA","","","","","NA","27.4","36.2"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","17.4","0","NA","33.0","0","4.4","0","","","NA","18.3","4","NA","","4","","","NA","48.8","30.7"
"-113.961","50.729","OKOTOKS","303M9JM","AB","17.7","0","0.7","34.5","0","6.0","0","0.0","0","NA","36.0","0","66.0","0.0","9","","","NA","42.5","32.2"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","18.0","0","NA","35.0","0","4.0","0","0.0","0","NA","13.4","0","NA","0.0","4","","","NA","37.0","35.5"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","15.6","0","NA","31.0","0","2.7","0","","","NA","7.0","0","NA","","1","","","NA","90.5","17.4"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","18.1","0","NA","34.8","0","1.9","0","","","NA","43.7","0","NA","","5","","","NA","42.1","44.4"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","18.1","0","NA","34.8","0","5.5","0","","","NA","22.4","0","NA","","6","","","NA","37.4","39.1"
"-112.050","49.133","MILK RIVER","3044533","AB","17.5","0","NA","33.9","0","2.6","0","","","NA","24.4","0","NA","","4","","","NA","45.3","30.1"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","18.8","0","NA","35.1","0","4.4","0","","","NA","63.0","0","NA","","7","","","NA","31.1","54.7"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","18.1","0","NA","35.2","0","4.8","0","","","NA","7.1","9","NA","","3","","","NA","37.7","39.6"
"-111.025","49.029","PINHORN AGCM","3045100","AB","18.1","0","NA","33.6","0","7.1","0","","","NA","21.8","5","NA","","7","","","NA","38.9","43.5"
"-112.160","49.283","WARNER AGCM","3046951","AB","17.8","6","NA","33.3","6","4.2","6","","","NA","1.4","16","NA","","0","","","NA","33.5","29.5"
"-115.552","51.193","BANFF CS","3050519","AB","14.6","1","NA","31.4","1","0.6","1","","","NA","8.3","1","NA","","4","","","NA","111.6","8.7"
"-114.175","49.468","BEAVER MINES","3050602","AB","15.7","1","NA","31.1","1","3.1","1","","","NA","3.8","1","NA","","2","","","NA","84.4","15.6"
"-115.067","51.083","BOW VALLEY","3050778","AB","15.8","1","NA","33.5","1","1.2","1","","","NA","","","NA","","","","","NA","79.7","13.4"
"-114.482","49.628","CROWSNEST","3051R4R","AB","14.3","0","NA","30.8","0","-1.0","0","","","NA","5.6","1","NA","","2","","","NA","115.6","2.2"
"-118.030","52.926","JASPER WARDEN","3053536","AB","15.2","0","NA","33.4","0","1.9","0","","","NA","85.7","0","NA","","12","","","NA","101.2","13.5"
"-116.040","52.492","NORDEGG CS","3054843","AB","13.9","1","NA","31.0","1","0.3","1","","","NA","108.3","1","NA","","11","","","NA","131.9","9.1"
"-114.416","50.368","PEKISKO","3055119","AB","14.0","4","NA","28.6","4","0.8","4","","","NA","5.2","4","NA","","2","","","NA","108.5","1.5"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","16.3","0","NA","31.6","0","2.8","0","","","NA","6.0","0","NA","","2","","","NA","72.6","19.6"
"-115.787","54.144","WHITECOURT A","3057376","AB","15.6","3","NA","29.0","3","5.8","3","","","NA","","","NA","","","","","NA","71.0","5.1"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","9.0","0","NA","21.5","0","-0.1","0","","","NA","","","NA","","","","","NA","277.8","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","17.1","0","NA","29.4","0","8.2","0","","","NA","73.2","0","NA","","15","","","NA","41.8","15.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","16.3","0","NA","29.5","0","6.4","0","","","NA","57.4","2","NA","","10","","","NA","62.2","10.3"
"-114.448","54.095","BARRHEAD CS","3060535","AB","17.2","1","NA","30.0","1","7.1","1","","","NA","65.2","1","NA","","11","","","NA","41.8","16.4"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","15.3","1","1.0","31.5","1","3.5","0","0.0","0","NA","72.8","0","81.0","0.0","12","","","NA","94.3","12.2"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","16.7","2","NA","29.2","2","6.5","2","","","NA","76.0","2","NA","","13","","","NA","49.9","12.1"
"-115.894","53.623","CARROT CREEK","3061350","AB","15.7","0","NA","29.8","0","5.2","0","","","NA","80.6","12","NA","","11","","","NA","80.0","8.2"
"-113.950","54.317","DAPP AGDM","3061975","AB","15.0","26","NA","22.1","26","6.9","26","","","NA","11.5","26","NA","","2","","","NA","15.1","0.0"
"-116.465","53.579","EDSON","3062239","AB","14.9","3","NA","30.7","3","3.9","3","","","NA","127.9","4","NA","","13","","","NA","90.2","3.4"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","15.6","1","NA","30.9","1","4.9","1","","","NA","129.4","1","NA","","14","","","NA","81.3","10.3"
"-114.983","53.600","ENTWISTLE","3062451","AB","17.0","11","0.5","30.5","11","6.0","11","0.0","11","NA","82.8","11","NA","0.0","12","","","NA","35.7","14.9"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","15.4","0","NA","29.3","0","4.6","0","","","NA","112.2","1","NA","","16","","","NA","87.9","7.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","16.2","0","NA","28.8","0","5.9","0","","","NA","122.1","0","NA","","14","","","NA","65.7","10.6"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","17.4","0","NA","33.4","0","6.8","0","","","NA","104.8","0","NA","","12","","","NA","39.8","20.7"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","17.6","0","NA","33.5","0","7.2","0","","","NA","111.5","0","NA","","14","","","NA","37.0","23.4"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","11.3","0","NA","29.6","0","-1.6","0","","","NA","106.4","0","NA","","12","","","NA","206.8","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","16.4","0","NA","30.5","0","8.2","0","","","NA","93.6","0","NA","","14","","","NA","56.0","6.7"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","16.7","0","NA","29.2","0","7.5","0","","","NA","90.5","0","NA","","14","","","NA","52.9","11.5"
"-112.981","54.563","KINIKINIK","3063640","AB","17.3","0","NA","29.1","0","9.2","0","","","NA","71.2","3","NA","","10","","","NA","38.3","16.1"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","17.4","1","NA","29.3","1","8.6","1","","","NA","82.2","1","NA","","13","","","NA","35.6","16.2"
"-111.559","57.041","MILDRED LAKE","3064528","AB","18.0","0","NA","31.5","0","9.0","0","","","NA","154.9","0","NA","","18","","","NA","30.3","31.6"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","16.6","0","NA","28.9","0","8.1","0","","","NA","71.0","0","NA","","11","","","NA","54.2","12.2"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","15.7","0","NA","29.3","0","6.8","0","","","NA","106.0","1","NA","","15","","","NA","77.6","7.6"
"-111.835","53.851","ISPAS","3065712","AB","16.0","23","NA","23.4","23","8.5","23","","","NA","26.8","23","NA","","3","","","NA","16.4","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","16.6","1","NA","30.6","1","8.2","1","","","NA","64.4","1","NA","","13","","","NA","49.2","8.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","16.4","0","NA","30.5","0","7.7","0","","","NA","86.2","0","NA","","10","","","NA","55.2","6.1"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","17.1","0","NA","29.3","0","7.8","0","","","NA","86.3","0","NA","","17","","","NA","44.3","17.8"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","12.0","13","NA","30.7","13","-1.6","13","","","NA","64.9","13","NA","","3","","","NA","109.2","1.5"
"-117.236","55.577","BALLATER AGCM","3070495","AB","16.5","1","NA","30.9","1","6.8","1","","","NA","55.5","0","NA","","13","","","NA","53.1","8.6"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","15.6","1","NA","30.3","1","6.9","1","","","NA","72.3","1","NA","","10","","","NA","81.0","8.6"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","16.1","0","NA","30.2","0","5.4","0","","","NA","83.2","17","NA","","9","","","NA","64.3","3.9"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","15.6","0","NA","28.5","0","6.1","0","","","NA","64.8","17","NA","","6","","","NA","77.1","3.7"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","16.7","0","NA","28.9","0","7.8","0","","","NA","116.9","1","NA","","13","","","NA","46.0","6.5"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","16.2","0","NA","31.6","0","6.9","0","","","NA","78.7","0","NA","","15","","","NA","62.2","6.4"
"-110.439","58.981","EGG ISLAND","3072246","AB","16.0","23","NA","20.7","23","11.3","23","","","NA","","","NA","","","","","NA","15.7","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","15.6","0","NA","29.2","0","7.0","0","","","NA","89.9","2","NA","","14","","","NA","78.0","4.3"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","17.0","0","NA","29.1","0","6.4","0","","","NA","70.6","0","NA","","10","","","NA","41.8","11.9"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","17.1","0","NA","29.4","0","6.5","0","","","NA","72.3","0","NA","","10","","","NA","39.9","13.2"
"-116.040","58.382","FORT VERMILION","3072723","AB","17.1","0","NA","29.9","0","8.2","0","","","NA","92.7","0","NA","","11","","","NA","37.4","10.4"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","16.6","1","NA","31.0","1","8.4","1","0.0","0","NA","61.8","0","NA","","10","","","NA","54.0","11.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","16.9","0","NA","29.0","0","8.6","0","","","NA","121.0","0","NA","","15","","","NA","44.3","8.9"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","16.9","0","NA","30.7","0","6.3","0","","","NA","109.5","1","NA","","13","","","NA","42.2","7.1"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","16.9","0","0.4","30.5","0","6.0","0","0.0","0","NA","153.7","0","232.0","0.0","16","","","NA","43.7","8.8"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","16.0","0","NA","29.8","0","7.9","0","","","NA","101.7","0","NA","","12","","","NA","67.8","6.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","16.7","0","NA","30.9","0","6.6","0","","","NA","158.4","5","NA","","13","","","NA","49.0","9.6"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","17.1","0","NA","30.4","0","8.1","0","","","NA","87.0","0","NA","","13","","","NA","38.3","11.7"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","15.2","0","NA","29.4","0","4.6","0","","","NA","84.4","0","NA","","10","","","NA","89.0","2.7"
"-117.451","56.974","MANNING AGDM","3074190","AB","16.9","0","NA","30.3","0","7.8","0","","","NA","","","NA","","","","","NA","42.8","8.8"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","15.8","0","NA","28.5","0","5.6","0","","","NA","89.7","4","NA","","10","","","NA","72.9","3.9"
"-117.448","56.227","PEACE RIVER A","3075041","AB","16.3","0","NA","29.7","0","6.7","0","0.0","0","NA","86.2","0","NA","","11","","","NA","58.0","4.2"
"-118.293","55.621","PEORIA AGDM","3075160","AB","16.0","0","NA","31.4","0","6.2","0","","","NA","102.4","0","NA","","11","","","NA","66.6","5.1"
"-115.278","56.552","RED EARTH","3075488","AB","16.5","0","NA","30.7","0","6.8","0","","","NA","118.7","0","NA","","19","","","NA","53.7","8.1"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","16.9","0","NA","30.7","0","6.3","0","","","NA","100.5","0","NA","","12","","","NA","41.9","8.3"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","16.7","0","NA","32.1","0","7.7","0","","","NA","108.0","0","NA","","10","","","NA","50.4","9.7"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","15.7","2","NA","29.1","0","7.6","2","","","NA","129.0","1","NA","","14","","","NA","70.4","4.2"
"-117.741","54.425","SIMONETTE","3075937","AB","15.8","4","1.0","32.0","2","6.0","2","0.0","2","NA","127.6","2","NA","0.0","17","","","NA","67.8","9.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","19.4","23","NA","","3","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","16.4","0","NA","31.3","0","7.5","0","","","NA","74.2","0","NA","","9","","","NA","59.1","10.3"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","17.1","0","NA","30.0","0","7.7","0","","","NA","82.4","0","NA","","14","","","NA","40.3","13.7"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","16.5","0","NA","31.7","0","5.9","0","","","NA","98.2","0","NA","","13","","","NA","59.7","13.1"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","17.2","0","NA","31.8","0","6.0","0","","","NA","95.2","0","NA","","9","","","NA","39.7","14.6"
"-110.283","54.417","COLD LAKE A","3081680","AB","18.2","0","0.8","31.0","0","9.5","0","0.0","0","NA","59.0","0","75.0","","12","","","NA","20.6","26.5"
"-110.868","54.367","DUPRE AGCM","3081690","AB","17.1","0","NA","30.8","0","6.9","0","","","NA","58.6","0","NA","","9","","","NA","42.3","13.2"
