"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","-7.0","0","NA","5.0","0","-19.8","0","","","NA","12.0","1","NA","","3","","","NA","774.7","0.0"
"-112.982","51.228","STANDARD AGCM","3036086","AB","-3.7","0","NA","10.8","0","-19.9","0","","","NA","5.3","15","NA","","2","","","NA","673.7","0.0"
"-113.883","50.183","STAVELY AAFC","3036099","AB","0.0","1","NA","17.2","1","-18.3","1","","","NA","21.4","1","NA","","3","","","NA","540.1","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","-3.8","0","NA","10.7","0","-18.2","0","","","NA","7.6","9","NA","","3","","","NA","676.8","0.0"
"-112.124","49.792","TABER","3036360","AB","1.2","21","NA","14.5","19","-17.5","18","3.0","19","NA","3.0","19","NA","","2","","","NA","168.2","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","-4.7","0","NA","7.9","0","-18.4","0","","","NA","10.0","0","NA","","3","","","NA","705.1","0.0"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","-2.0","0","NA","15.6","0","-17.2","0","","","NA","15.6","0","NA","","4","","","NA","621.1","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","2.7","27","NA","14.2","27","-6.4","27","","","NA","","","NA","","","","","NA","61.2","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","-2.1","0","NA","12.1","0","-17.1","0","","","NA","7.5","0","NA","0.0","3","","","NA","621.9","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","-2.3","0","4.0","19.0","0","-17.5","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","628.2","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","-1.8","0","NA","16.0","0","-20.0","0","21.0","0","NA","21.0","0","NA","12.0","5","","","NA","614.0","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","-2.5","0","NA","13.5","0","-17.5","0","","","NA","10.7","0","NA","","3","","","NA","634.5","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","-4.5","0","NA","8.9","0","-21.2","0","","","NA","3.7","0","NA","","1","","","NA","697.8","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","-0.8","0","NA","12.3","0","-16.6","0","","","NA","5.4","0","NA","0.0","2","","","NA","581.3","0.0"
"-112.050","49.133","MILK RIVER","3044533","AB","-1.8","0","NA","12.0","0","-19.3","0","","","NA","5.9","0","NA","7.0","2","","","NA","614.5","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","-3.7","0","NA","9.6","0","-16.3","0","","","NA","0.0","0","NA","6.0","0","","","NA","672.6","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","-2.2","0","NA","9.7","0","-19.3","0","","","NA","4.9","0","NA","","2","","","NA","626.4","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","-0.5","0","NA","14.5","0","-17.0","0","","","NA","5.0","1","NA","","2","","","NA","572.4","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","-0.8","0","NA","12.0","0","-16.4","0","","","NA","7.2","0","NA","","3","","","NA","584.1","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","-5.5","0","NA","7.7","0","-19.4","0","","","NA","32.8","0","NA","15.0","6","","","NA","728.5","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","-0.6","0","NA","14.6","0","-18.7","0","","","NA","33.2","0","NA","","4","","","NA","576.4","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","-3.3","3","NA","12.1","3","-20.5","3","","","NA","","","NA","","","","","NA","596.2","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","-2.2","0","NA","9.0","0","-21.0","0","","","NA","1.2","28","NA","","1","","","NA","626.9","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","-4.7","0","NA","8.5","0","-21.6","0","","","NA","14.4","0","NA","7.0","3","","","NA","703.0","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","-2.5","0","3.7","14.0","0","-19.5","0","63.6","0","331.0","49.6","0","262.0","18.0","5","","","NA","636.6","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","-3.7","0","NA","11.6","0","-23.5","0","","","NA","22.8","1","NA","19.0","5","","","NA","672.6","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","-2.6","7","NA","14.0","7","-20.7","7","","","NA","30.8","8","NA","25.0","3","","","NA","494.9","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","0.2","0","NA","13.4","0","-16.5","0","","","NA","35.1","0","NA","","5","","","NA","552.8","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","-5.7","0","NA","12.2","0","-25.6","0","","","NA","","","NA","","","","","NA","734.7","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","-5.7","0","NA","8.9","0","-25.4","0","","","NA","0.8","22","NA","","0","","","NA","735.5","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-8.3","0","NA","6.7","0","-30.2","0","","","NA","7.9","0","NA","18.0","3","","","NA","814.0","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","-6.2","0","NA","12.1","0","-23.1","0","","","NA","4.6","0","NA","6.0","2","","","NA","751.3","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","-3.9","8","4.7","13.5","6","-23.5","4","10.0","0","58.0","10.4","0","56.0","13.0","3","","","NA","504.0","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","-6.7","1","NA","11.8","1","-23.1","1","","","NA","4.2","1","NA","2.0","2","","","NA","741.2","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","-5.5","0","NA","11.6","0","-23.7","0","","","NA","9.8","5","NA","","3","","","NA","728.1","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","-10.1","9","NA","3.5","9","-27.3","9","","","NA","2.7","9","NA","","1","","","NA","618.2","0.0"
"-116.465","53.579","EDSON","3062239","AB","-5.6","0","NA","12.4","0","-24.3","0","","","NA","1.8","0","NA","","1","","","NA","731.4","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","-5.5","1","NA","12.5","1","-24.2","1","","","NA","6.0","1","NA","6.0","2","","","NA","706.1","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","-4.5","0","4.6","14.0","0","-24.0","0","4.0","0","27.0","7.2","0","43.0","10.0","2","","","NA","696.5","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","-6.7","0","NA","13.4","0","-26.6","0","","","NA","4.1","0","NA","","1","","","NA","764.4","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","-6.5","0","NA","10.0","0","-25.0","0","","","NA","4.8","0","NA","","2","","","NA","758.1","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-10.2","0","NA","9.7","0","-32.7","0","","","NA","11.3","0","NA","17.0","3","","","NA","873.5","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-10.1","0","NA","9.8","0","-32.5","0","","","NA","23.8","0","NA","","3","","","NA","869.7","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-6.5","1","NA","12.8","1","-31.5","1","","","NA","8.3","1","NA","29.0","3","","","NA","736.1","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","-7.2","0","NA","10.8","0","-26.4","0","","","NA","16.1","7","NA","","6","","","NA","781.7","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","-6.5","0","NA","9.4","0","-25.3","0","","","NA","4.2","0","NA","2.0","1","","","NA","758.3","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","-5.8","0","NA","8.9","0","-25.5","0","","","NA","2.5","1","NA","","0","","","NA","736.5","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","-7.4","0","NA","8.7","0","-25.8","0","","","NA","7.5","0","NA","","4","","","NA","786.0","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-10.8","0","NA","8.2","0","-30.6","0","","","NA","19.6","0","NA","22.0","6","","","NA","892.2","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","-6.8","0","NA","9.1","0","-26.8","0","","","NA","7.3","0","NA","","2","","","NA","768.2","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-8.3","0","NA","7.7","0","-26.9","0","","","NA","7.7","0","NA","","3","","","NA","815.1","0.0"
"-111.835","53.851","ISPAS","3065712","AB","-9.0","8","NA","5.5","8","-25.2","8","","","NA","1.4","8","NA","","0","","","NA","621.6","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-7.1","0","NA","11.9","0","-26.3","0","","","NA","5.7","0","NA","","2","","","NA","779.2","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-7.6","1","NA","11.8","1","-26.5","1","","","NA","30.1","1","NA","6.0","13","","","NA","768.3","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","-6.2","0","NA","8.4","0","-25.7","0","","","NA","2.9","0","NA","","1","","","NA","749.8","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-7.9","4","NA","10.5","4","-25.5","4","","","NA","10.6","4","NA","37.0","4","","","NA","698.8","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-7.8","0","NA","9.5","0","-27.4","0","","","NA","16.2","0","NA","","7","","","NA","800.9","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","-5.6","0","NA","8.1","0","-21.3","0","","","NA","8.9","0","NA","3.0","3","","","NA","730.8","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","-8.3","0","NA","7.7","0","-25.9","0","","","NA","23.2","12","NA","","7","","","NA","816.2","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","-8.1","0","NA","9.5","0","-26.2","0","","","NA","21.4","19","NA","","4","","","NA","808.5","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","-8.0","0","NA","10.6","0","-27.5","0","","","NA","24.2","0","NA","","8","","","NA","806.6","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-7.9","0","NA","8.9","0","-23.9","0","","","NA","22.0","0","NA","","7","","","NA","803.0","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-9.0","0","NA","7.5","0","-24.5","0","","","NA","22.8","6","NA","","6","","","NA","836.8","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-15.7","0","NA","7.8","0","-36.5","0","","","NA","12.9","0","NA","","4","","","NA","1045.3","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-15.8","0","NA","7.9","0","-36.6","0","","","NA","15.4","0","NA","36.0","7","","","NA","1047.7","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-15.3","0","NA","7.0","0","-31.8","0","","","NA","25.4","0","NA","33.0","9","","","NA","1030.8","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-6.9","1","NA","7.2","1","-21.5","1","14.4","8","NA","12.0","0","NA","12.0","3","","","NA","747.8","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-10.6","0","NA","7.6","0","-27.9","0","","","NA","21.0","0","NA","","6","","","NA","885.6","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","-15.5","0","NA","6.8","0","-37.7","0","","","NA","17.7","0","NA","","8","","","NA","1039.7","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","-16.1","0","NA","5.7","0","-38.5","0","","","NA","19.6","0","NA","36.0","6","","","NA","1058.4","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-8.2","0","NA","6.7","0","-27.5","0","","","NA","22.8","0","NA","","7","","","NA","810.9","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","-11.3","0","NA","11.8","0","-32.0","0","","","NA","19.6","1","NA","","5","","","NA","907.1","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-12.7","0","NA","9.1","0","-30.3","0","","","NA","26.5","0","NA","","12","","","NA","951.7","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-7.7","0","NA","7.4","0","-24.4","0","","","NA","8.2","0","NA","","2","","","NA","797.9","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","-11.3","0","NA","9.1","0","-29.7","0","","","NA","","","NA","","","","","NA","907.9","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-8.4","0","NA","8.8","0","-24.2","0","","","NA","20.0","8","NA","","5","","","NA","817.8","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-9.0","0","NA","7.9","0","-27.2","0","24.6","8","NA","21.2","0","NA","17.0","6","","","NA","836.2","0.0"
"-117.452","56.193","ROMA","3075043","AB","-8.2","1","NA","8.4","1","-27.0","1","","","NA","20.3","0","NA","13.0","6","","","NA","785.5","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-7.8","0","NA","9.9","0","-23.4","0","","","NA","2.8","19","NA","","1","","","NA","799.3","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","-9.6","0","NA","9.7","0","-30.1","0","","","NA","45.6","0","NA","","18","","","NA","855.0","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-15.5","0","NA","7.1","0","-36.4","0","","","NA","19.9","0","NA","","7","","","NA","1037.3","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-7.3","0","NA","10.3","0","-23.6","0","","","NA","20.8","0","NA","","6","","","NA","785.1","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-7.0","0","NA","8.1","0","-23.7","0","","","NA","18.5","2","NA","","6","","","NA","775.5","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","-3.2","0","4.7","13.0","0","-26.5","0","8.2","0","31.0","8.2","0","29.0","0.0","5","","","NA","657.2","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-8.1","0","NA","7.0","0","-25.1","0","","","NA","11.0","0","NA","","2","","","NA","809.8","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","-11.5","0","NA","7.6","0","-30.8","0","","","NA","25.0","0","NA","","7","","","NA","915.8","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","-6.7","0","NA","8.4","0","-24.0","0","","","NA","13.6","0","NA","","3","","","NA","765.5","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","-8.4","0","5.5","7.3","0","-24.6","0","10.2","0","42.0","10.0","0","54.0","10.0","4","","","NA","818.4","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-8.6","0","NA","7.4","0","-26.7","0","","","NA","6.4","0","NA","","2","","","NA","823.6","0.0"
